name,date,m,n,d,solution_id,algorithm,objectiveValue,objectiveFunction,job,operation,machine,processing_time,starttime,endtime,microruns,timeSeconds,memoryBytes,metadata,status
testsTwoMachines/n4n_i8i5.txt,2023-11-03T13:02:48.439,2,4,0,17188541914099997220,Algorithm2_TwoMachinesJobShop,113,Cmax_function,1,5,2,8,54,62,0,1.0478813,588927904,"Dict{String, Any}(""average"" => 0.06453954368350323, ""max"" => 0.75, ""constructed_nodes"" => 6561)",OK
testsTwoMachines/n4n_i8i5.txt,2023-11-03T13:02:48.439,2,4,0,17188541914099997220,Algorithm2_TwoMachinesJobShop,113,Cmax_function,1,6,1,2,68,70,0,1.0478813,588927904,"Dict{String, Any}(""average"" => 0.06453954368350323, ""max"" => 0.75, ""constructed_nodes"" => 6561)",OK
testsTwoMachines/n4n_i8i5.txt,2023-11-03T13:02:48.439,2,4,0,17188541914099997220,Algorithm2_TwoMachinesJobShop,113,Cmax_function,1,7,2,1,84,85,0,1.0478813,588927904,"Dict{String, Any}(""average"" => 0.06453954368350323, ""max"" => 0.75, ""constructed_nodes"" => 6561)",OK
testsTwoMachines/n4n_i8i5.txt,2023-11-03T13:02:48.439,2,4,0,17188541914099997220,Algorithm2_TwoMachinesJobShop,113,Cmax_function,1,8,2,8,91,99,0,1.0478813,588927904,"Dict{String, Any}(""average"" => 0.06453954368350323, ""max"" => 0.75, ""constructed_nodes"" => 6561)",OK
testsTwoMachines/n4n_i8i5.txt,2023-11-03T13:02:48.439,2,4,0,17188541914099997220,Algorithm2_TwoMachinesJobShop,113,Cmax_function,2,1,1,4,19,23,0,1.0478813,588927904,"Dict{String, Any}(""average"" => 0.06453954368350323, ""max"" => 0.75, ""constructed_nodes"" => 6561)",OK
testsTwoMachines/n4n_i8i5.txt,2023-11-03T13:02:48.439,2,4,0,17188541914099997220,Algorithm2_TwoMachinesJobShop,113,Cmax_function,2,2,2,6,39,45,0,1.0478813,588927904,"Dict{String, Any}(""average"" => 0.06453954368350323, ""max"" => 0.75, ""constructed_nodes"" => 6561)",OK
testsTwoMachines/n4n_i8i5.txt,2023-11-03T13:02:48.439,2,4,0,17188541914099997220,Algorithm2_TwoMachinesJobShop,113,Cmax_function,2,3,2,5,45,50,0,1.0478813,588927904,"Dict{String, Any}(""average"" => 0.06453954368350323, ""max"" => 0.75, ""constructed_nodes"" => 6561)",OK
testsTwoMachines/n4n_i8i5.txt,2023-11-03T13:02:48.439,2,4,0,17188541914099997220,Algorithm2_TwoMachinesJobShop,113,Cmax_function,2,4,2,4,50,54,0,1.0478813,588927904,"Dict{String, Any}(""average"" => 0.06453954368350323, ""max"" => 0.75, ""constructed_nodes"" => 6561)",OK
testsTwoMachines/n4n_i8i5.txt,2023-11-03T13:02:48.439,2,4,0,17188541914099997220,Algorithm2_TwoMachinesJobShop,113,Cmax_function,2,5,1,8,60,68,0,1.0478813,588927904,"Dict{String, Any}(""average"" => 0.06453954368350323, ""max"" => 0.75, ""constructed_nodes"" => 6561)",OK
testsTwoMachines/n4n_i8i5.txt,2023-11-03T13:02:48.439,2,4,0,17188541914099997220,Algorithm2_TwoMachinesJobShop,113,Cmax_function,2,6,2,6,85,91,0,1.0478813,588927904,"Dict{String, Any}(""average"" => 0.06453954368350323, ""max"" => 0.75, ""constructed_nodes"" => 6561)",OK
testsTwoMachines/n4n_i8i5.txt,2023-11-03T13:02:48.439,2,4,0,17188541914099997220,Algorithm2_TwoMachinesJobShop,113,Cmax_function,2,7,1,9,96,105,0,1.0478813,588927904,"Dict{String, Any}(""average"" => 0.06453954368350323, ""max"" => 0.75, ""constructed_nodes"" => 6561)",OK
testsTwoMachines/n4n_i8i5.txt,2023-11-03T13:02:48.439,2,4,0,17188541914099997220,Algorithm2_TwoMachinesJobShop,113,Cmax_function,2,8,1,8,105,113,0,1.0478813,588927904,"Dict{String, Any}(""average"" => 0.06453954368350323, ""max"" => 0.75, ""constructed_nodes"" => 6561)",OK
testsTwoMachines/n4n_i8i5.txt,2023-11-03T13:02:48.439,2,4,0,17188541914099997220,Algorithm2_TwoMachinesJobShop,113,Cmax_function,3,1,1,8,9,17,0,1.0478813,588927904,"Dict{String, Any}(""average"" => 0.06453954368350323, ""max"" => 0.75, ""constructed_nodes"" => 6561)",OK
testsTwoMachines/n4n_i8i5.txt,2023-11-03T13:02:48.439,2,4,0,17188541914099997220,Algorithm2_TwoMachinesJobShop,113,Cmax_function,3,2,2,9,19,28,0,1.0478813,588927904,"Dict{String, Any}(""average"" => 0.06453954368350323, ""max"" => 0.75, ""constructed_nodes"" => 6561)",OK
testsTwoMachines/n4n_i8i5.txt,2023-11-03T13:02:48.439,2,4,0,17188541914099997220,Algorithm2_TwoMachinesJobShop,113,Cmax_function,3,3,2,9,28,37,0,1.0478813,588927904,"Dict{String, Any}(""average"" => 0.06453954368350323, ""max"" => 0.75, ""constructed_nodes"" => 6561)",OK
testsTwoMachines/n4n_i8i5.txt,2023-11-03T13:02:48.439,2,4,0,17188541914099997220,Algorithm2_TwoMachinesJobShop,113,Cmax_function,3,4,2,2,37,39,0,1.0478813,588927904,"Dict{String, Any}(""average"" => 0.06453954368350323, ""max"" => 0.75, ""constructed_nodes"" => 6561)",OK
testsTwoMachines/n4n_i8i5.txt,2023-11-03T13:02:48.439,2,4,0,17188541914099997220,Algorithm2_TwoMachinesJobShop,113,Cmax_function,3,5,1,8,43,51,0,1.0478813,588927904,"Dict{String, Any}(""average"" => 0.06453954368350323, ""max"" => 0.75, ""constructed_nodes"" => 6561)",OK
testsTwoMachines/n4n_i8i5.txt,2023-11-03T13:02:48.439,2,4,0,17188541914099997220,Algorithm2_TwoMachinesJobShop,113,Cmax_function,3,6,1,9,51,60,0,1.0478813,588927904,"Dict{String, Any}(""average"" => 0.06453954368350323, ""max"" => 0.75, ""constructed_nodes"" => 6561)",OK
testsTwoMachines/n4n_i8i5.txt,2023-11-03T13:02:48.439,2,4,0,17188541914099997220,Algorithm2_TwoMachinesJobShop,113,Cmax_function,3,7,1,6,70,76,0,1.0478813,588927904,"Dict{String, Any}(""average"" => 0.06453954368350323, ""max"" => 0.75, ""constructed_nodes"" => 6561)",OK
testsTwoMachines/n4n_i8i5.txt,2023-11-03T13:02:48.439,2,4,0,17188541914099997220,Algorithm2_TwoMachinesJobShop,113,Cmax_function,3,8,2,7,100,107,0,1.0478813,588927904,"Dict{String, Any}(""average"" => 0.06453954368350323, ""max"" => 0.75, ""constructed_nodes"" => 6561)",OK
testsTwoMachines/n4n_i8i5.txt,2023-11-03T13:02:48.439,2,4,0,17188541914099997220,Algorithm2_TwoMachinesJobShop,113,Cmax_function,4,1,1,9,0,9,0,1.0478813,588927904,"Dict{String, Any}(""average"" => 0.06453954368350323, ""max"" => 0.75, ""constructed_nodes"" => 6561)",OK
testsTwoMachines/n4n_i8i5.txt,2023-11-03T13:02:48.439,2,4,0,17188541914099997220,Algorithm2_TwoMachinesJobShop,113,Cmax_function,4,2,2,1,9,10,0,1.0478813,588927904,"Dict{String, Any}(""average"" => 0.06453954368350323, ""max"" => 0.75, ""constructed_nodes"" => 6561)",OK
testsTwoMachines/n4n_i8i5.txt,2023-11-03T13:02:48.439,2,4,0,17188541914099997220,Algorithm2_TwoMachinesJobShop,113,Cmax_function,4,3,1,1,42,43,0,1.0478813,588927904,"Dict{String, Any}(""average"" => 0.06453954368350323, ""max"" => 0.75, ""constructed_nodes"" => 6561)",OK
testsTwoMachines/n4n_i8i5.txt,2023-11-03T13:02:48.439,2,4,0,17188541914099997220,Algorithm2_TwoMachinesJobShop,113,Cmax_function,4,4,2,9,62,71,0,1.0478813,588927904,"Dict{String, Any}(""average"" => 0.06453954368350323, ""max"" => 0.75, ""constructed_nodes"" => 6561)",OK
testsTwoMachines/n4n_i8i5.txt,2023-11-03T13:02:48.439,2,4,0,17188541914099997220,Algorithm2_TwoMachinesJobShop,113,Cmax_function,4,5,1,8,76,84,0,1.0478813,588927904,"Dict{String, Any}(""average"" => 0.06453954368350323, ""max"" => 0.75, ""constructed_nodes"" => 6561)",OK
testsTwoMachines/n4n_i8i5.txt,2023-11-03T13:02:48.439,2,4,0,17188541914099997220,Algorithm2_TwoMachinesJobShop,113,Cmax_function,4,6,1,6,84,90,0,1.0478813,588927904,"Dict{String, Any}(""average"" => 0.06453954368350323, ""max"" => 0.75, ""constructed_nodes"" => 6561)",OK
testsTwoMachines/n4n_i8i5.txt,2023-11-03T13:02:48.439,2,4,0,17188541914099997220,Algorithm2_TwoMachinesJobShop,113,Cmax_function,4,7,1,6,90,96,0,1.0478813,588927904,"Dict{String, Any}(""average"" => 0.06453954368350323, ""max"" => 0.75, ""constructed_nodes"" => 6561)",OK
testsTwoMachines/n4n_i8i5.txt,2023-11-03T13:02:48.439,2,4,0,17188541914099997220,Algorithm2_TwoMachinesJobShop,113,Cmax_function,4,8,2,1,99,100,0,1.0478813,588927904,"Dict{String, Any}(""average"" => 0.06453954368350323, ""max"" => 0.75, ""constructed_nodes"" => 6561)",OK
testsTwoMachines/n4n_i10i1.txt,2023-11-03T13:02:53.048,2,4,0,17765238708027255970,Algorithm2_TwoMachinesJobShop,100,Cmax_function,1,1,2,1,16,17,0,4.3602376,2143033712,"Dict{String, Any}(""average"" => 0.05839494238233792, ""max"" => 0.75, ""constructed_nodes"" => 14641)",OK
testsTwoMachines/n4n_i10i1.txt,2023-11-03T13:02:53.048,2,4,0,17765238708027255970,Algorithm2_TwoMachinesJobShop,100,Cmax_function,1,2,1,6,21,27,0,4.3602376,2143033712,"Dict{String, Any}(""average"" => 0.05839494238233792, ""max"" => 0.75, ""constructed_nodes"" => 14641)",OK
testsTwoMachines/n4n_i10i1.txt,2023-11-03T13:02:53.048,2,4,0,17765238708027255970,Algorithm2_TwoMachinesJobShop,100,Cmax_function,1,3,2,6,29,35,0,4.3602376,2143033712,"Dict{String, Any}(""average"" => 0.05839494238233792, ""max"" => 0.75, ""constructed_nodes"" => 14641)",OK
testsTwoMachines/n4n_i10i1.txt,2023-11-03T13:02:53.048,2,4,0,17765238708027255970,Algorithm2_TwoMachinesJobShop,100,Cmax_function,1,4,1,10,43,53,0,4.3602376,2143033712,"Dict{String, Any}(""average"" => 0.05839494238233792, ""max"" => 0.75, ""constructed_nodes"" => 14641)",OK
testsTwoMachines/n4n_i10i1.txt,2023-11-03T13:02:53.048,2,4,0,17765238708027255970,Algorithm2_TwoMachinesJobShop,100,Cmax_function,1,5,1,8,55,63,0,4.3602376,2143033712,"Dict{String, Any}(""average"" => 0.05839494238233792, ""max"" => 0.75, ""constructed_nodes"" => 14641)",OK
testsTwoMachines/n4n_i10i1.txt,2023-11-03T13:02:53.048,2,4,0,17765238708027255970,Algorithm2_TwoMachinesJobShop,100,Cmax_function,1,6,2,4,66,70,0,4.3602376,2143033712,"Dict{String, Any}(""average"" => 0.05839494238233792, ""max"" => 0.75, ""constructed_nodes"" => 14641)",OK
testsTwoMachines/n4n_i10i1.txt,2023-11-03T13:02:53.048,2,4,0,17765238708027255970,Algorithm2_TwoMachinesJobShop,100,Cmax_function,1,7,2,1,70,71,0,4.3602376,2143033712,"Dict{String, Any}(""average"" => 0.05839494238233792, ""max"" => 0.75, ""constructed_nodes"" => 14641)",OK
testsTwoMachines/n4n_i10i1.txt,2023-11-03T13:02:53.048,2,4,0,17765238708027255970,Algorithm2_TwoMachinesJobShop,100,Cmax_function,1,8,2,7,76,83,0,4.3602376,2143033712,"Dict{String, Any}(""average"" => 0.05839494238233792, ""max"" => 0.75, ""constructed_nodes"" => 14641)",OK
testsTwoMachines/n4n_i10i1.txt,2023-11-03T13:02:53.048,2,4,0,17765238708027255970,Algorithm2_TwoMachinesJobShop,100,Cmax_function,1,9,2,2,90,92,0,4.3602376,2143033712,"Dict{String, Any}(""average"" => 0.05839494238233792, ""max"" => 0.75, ""constructed_nodes"" => 14641)",OK
testsTwoMachines/n4n_i10i1.txt,2023-11-03T13:02:53.048,2,4,0,17765238708027255970,Algorithm2_TwoMachinesJobShop,100,Cmax_function,1,10,2,6,93,99,0,4.3602376,2143033712,"Dict{String, Any}(""average"" => 0.05839494238233792, ""max"" => 0.75, ""constructed_nodes"" => 14641)",OK
testsTwoMachines/n4n_i10i1.txt,2023-11-03T13:02:53.048,2,4,0,17765238708027255970,Algorithm2_TwoMachinesJobShop,100,Cmax_function,2,1,2,4,25,29,0,4.3602376,2143033712,"Dict{String, Any}(""average"" => 0.05839494238233792, ""max"" => 0.75, ""constructed_nodes"" => 14641)",OK
testsTwoMachines/n4n_i10i1.txt,2023-11-03T13:02:53.048,2,4,0,17765238708027255970,Algorithm2_TwoMachinesJobShop,100,Cmax_function,2,2,2,10,35,45,0,4.3602376,2143033712,"Dict{String, Any}(""average"" => 0.05839494238233792, ""max"" => 0.75, ""constructed_nodes"" => 14641)",OK
testsTwoMachines/n4n_i10i1.txt,2023-11-03T13:02:53.048,2,4,0,17765238708027255970,Algorithm2_TwoMachinesJobShop,100,Cmax_function,2,3,1,2,53,55,0,4.3602376,2143033712,"Dict{String, Any}(""average"" => 0.05839494238233792, ""max"" => 0.75, ""constructed_nodes"" => 14641)",OK
testsTwoMachines/n4n_i10i1.txt,2023-11-03T13:02:53.048,2,4,0,17765238708027255970,Algorithm2_TwoMachinesJobShop,100,Cmax_function,2,4,1,5,63,68,0,4.3602376,2143033712,"Dict{String, Any}(""average"" => 0.05839494238233792, ""max"" => 0.75, ""constructed_nodes"" => 14641)",OK
testsTwoMachines/n4n_i10i1.txt,2023-11-03T13:02:53.048,2,4,0,17765238708027255970,Algorithm2_TwoMachinesJobShop,100,Cmax_function,2,5,1,4,68,72,0,4.3602376,2143033712,"Dict{String, Any}(""average"" => 0.05839494238233792, ""max"" => 0.75, ""constructed_nodes"" => 14641)",OK
testsTwoMachines/n4n_i10i1.txt,2023-11-03T13:02:53.048,2,4,0,17765238708027255970,Algorithm2_TwoMachinesJobShop,100,Cmax_function,2,6,1,1,72,73,0,4.3602376,2143033712,"Dict{String, Any}(""average"" => 0.05839494238233792, ""max"" => 0.75, ""constructed_nodes"" => 14641)",OK
testsTwoMachines/n4n_i10i1.txt,2023-11-03T13:02:53.048,2,4,0,17765238708027255970,Algorithm2_TwoMachinesJobShop,100,Cmax_function,2,7,1,2,73,75,0,4.3602376,2143033712,"Dict{String, Any}(""average"" => 0.05839494238233792, ""max"" => 0.75, ""constructed_nodes"" => 14641)",OK
testsTwoMachines/n4n_i10i1.txt,2023-11-03T13:02:53.048,2,4,0,17765238708027255970,Algorithm2_TwoMachinesJobShop,100,Cmax_function,2,8,1,6,75,81,0,4.3602376,2143033712,"Dict{String, Any}(""average"" => 0.05839494238233792, ""max"" => 0.75, ""constructed_nodes"" => 14641)",OK
testsTwoMachines/n4n_i10i1.txt,2023-11-03T13:02:53.048,2,4,0,17765238708027255970,Algorithm2_TwoMachinesJobShop,100,Cmax_function,2,9,2,7,83,90,0,4.3602376,2143033712,"Dict{String, Any}(""average"" => 0.05839494238233792, ""max"" => 0.75, ""constructed_nodes"" => 14641)",OK
testsTwoMachines/n4n_i10i1.txt,2023-11-03T13:02:53.048,2,4,0,17765238708027255970,Algorithm2_TwoMachinesJobShop,100,Cmax_function,2,10,1,3,91,94,0,4.3602376,2143033712,"Dict{String, Any}(""average"" => 0.05839494238233792, ""max"" => 0.75, ""constructed_nodes"" => 14641)",OK
testsTwoMachines/n4n_i10i1.txt,2023-11-03T13:02:53.048,2,4,0,17765238708027255970,Algorithm2_TwoMachinesJobShop,100,Cmax_function,3,1,2,7,0,7,0,4.3602376,2143033712,"Dict{String, Any}(""average"" => 0.05839494238233792, ""max"" => 0.75, ""constructed_nodes"" => 14641)",OK
testsTwoMachines/n4n_i10i1.txt,2023-11-03T13:02:53.048,2,4,0,17765238708027255970,Algorithm2_TwoMachinesJobShop,100,Cmax_function,3,2,1,2,10,12,0,4.3602376,2143033712,"Dict{String, Any}(""average"" => 0.05839494238233792, ""max"" => 0.75, ""constructed_nodes"" => 14641)",OK
testsTwoMachines/n4n_i10i1.txt,2023-11-03T13:02:53.048,2,4,0,17765238708027255970,Algorithm2_TwoMachinesJobShop,100,Cmax_function,3,3,1,9,12,21,0,4.3602376,2143033712,"Dict{String, Any}(""average"" => 0.05839494238233792, ""max"" => 0.75, ""constructed_nodes"" => 14641)",OK
testsTwoMachines/n4n_i10i1.txt,2023-11-03T13:02:53.048,2,4,0,17765238708027255970,Algorithm2_TwoMachinesJobShop,100,Cmax_function,3,4,1,2,30,32,0,4.3602376,2143033712,"Dict{String, Any}(""average"" => 0.05839494238233792, ""max"" => 0.75, ""constructed_nodes"" => 14641)",OK
testsTwoMachines/n4n_i10i1.txt,2023-11-03T13:02:53.048,2,4,0,17765238708027255970,Algorithm2_TwoMachinesJobShop,100,Cmax_function,3,5,1,4,32,36,0,4.3602376,2143033712,"Dict{String, Any}(""average"" => 0.05839494238233792, ""max"" => 0.75, ""constructed_nodes"" => 14641)",OK
testsTwoMachines/n4n_i10i1.txt,2023-11-03T13:02:53.048,2,4,0,17765238708027255970,Algorithm2_TwoMachinesJobShop,100,Cmax_function,3,6,1,3,39,42,0,4.3602376,2143033712,"Dict{String, Any}(""average"" => 0.05839494238233792, ""max"" => 0.75, ""constructed_nodes"" => 14641)",OK
testsTwoMachines/n4n_i10i1.txt,2023-11-03T13:02:53.048,2,4,0,17765238708027255970,Algorithm2_TwoMachinesJobShop,100,Cmax_function,3,7,1,1,42,43,0,4.3602376,2143033712,"Dict{String, Any}(""average"" => 0.05839494238233792, ""max"" => 0.75, ""constructed_nodes"" => 14641)",OK
testsTwoMachines/n4n_i10i1.txt,2023-11-03T13:02:53.048,2,4,0,17765238708027255970,Algorithm2_TwoMachinesJobShop,100,Cmax_function,3,8,2,9,51,60,0,4.3602376,2143033712,"Dict{String, Any}(""average"" => 0.05839494238233792, ""max"" => 0.75, ""constructed_nodes"" => 14641)",OK
testsTwoMachines/n4n_i10i1.txt,2023-11-03T13:02:53.048,2,4,0,17765238708027255970,Algorithm2_TwoMachinesJobShop,100,Cmax_function,3,9,2,1,60,61,0,4.3602376,2143033712,"Dict{String, Any}(""average"" => 0.05839494238233792, ""max"" => 0.75, ""constructed_nodes"" => 14641)",OK
testsTwoMachines/n4n_i10i1.txt,2023-11-03T13:02:53.048,2,4,0,17765238708027255970,Algorithm2_TwoMachinesJobShop,100,Cmax_function,3,10,2,5,61,66,0,4.3602376,2143033712,"Dict{String, Any}(""average"" => 0.05839494238233792, ""max"" => 0.75, ""constructed_nodes"" => 14641)",OK
testsTwoMachines/n4n_i10i1.txt,2023-11-03T13:02:53.048,2,4,0,17765238708027255970,Algorithm2_TwoMachinesJobShop,100,Cmax_function,4,1,1,10,0,10,0,4.3602376,2143033712,"Dict{String, Any}(""average"" => 0.05839494238233792, ""max"" => 0.75, ""constructed_nodes"" => 14641)",OK
testsTwoMachines/n4n_i10i1.txt,2023-11-03T13:02:53.048,2,4,0,17765238708027255970,Algorithm2_TwoMachinesJobShop,100,Cmax_function,4,2,2,4,12,16,0,4.3602376,2143033712,"Dict{String, Any}(""average"" => 0.05839494238233792, ""max"" => 0.75, ""constructed_nodes"" => 14641)",OK
testsTwoMachines/n4n_i10i1.txt,2023-11-03T13:02:53.048,2,4,0,17765238708027255970,Algorithm2_TwoMachinesJobShop,100,Cmax_function,4,3,2,8,17,25,0,4.3602376,2143033712,"Dict{String, Any}(""average"" => 0.05839494238233792, ""max"" => 0.75, ""constructed_nodes"" => 14641)",OK
testsTwoMachines/n4n_i10i1.txt,2023-11-03T13:02:53.048,2,4,0,17765238708027255970,Algorithm2_TwoMachinesJobShop,100,Cmax_function,4,4,1,3,27,30,0,4.3602376,2143033712,"Dict{String, Any}(""average"" => 0.05839494238233792, ""max"" => 0.75, ""constructed_nodes"" => 14641)",OK
testsTwoMachines/n4n_i10i1.txt,2023-11-03T13:02:53.048,2,4,0,17765238708027255970,Algorithm2_TwoMachinesJobShop,100,Cmax_function,4,5,1,3,36,39,0,4.3602376,2143033712,"Dict{String, Any}(""average"" => 0.05839494238233792, ""max"" => 0.75, ""constructed_nodes"" => 14641)",OK
testsTwoMachines/n4n_i10i1.txt,2023-11-03T13:02:53.048,2,4,0,17765238708027255970,Algorithm2_TwoMachinesJobShop,100,Cmax_function,4,6,2,6,45,51,0,4.3602376,2143033712,"Dict{String, Any}(""average"" => 0.05839494238233792, ""max"" => 0.75, ""constructed_nodes"" => 14641)",OK
testsTwoMachines/n4n_i10i1.txt,2023-11-03T13:02:53.048,2,4,0,17765238708027255970,Algorithm2_TwoMachinesJobShop,100,Cmax_function,4,7,2,5,71,76,0,4.3602376,2143033712,"Dict{String, Any}(""average"" => 0.05839494238233792, ""max"" => 0.75, ""constructed_nodes"" => 14641)",OK
testsTwoMachines/n4n_i10i1.txt,2023-11-03T13:02:53.048,2,4,0,17765238708027255970,Algorithm2_TwoMachinesJobShop,100,Cmax_function,4,8,1,10,81,91,0,4.3602376,2143033712,"Dict{String, Any}(""average"" => 0.05839494238233792, ""max"" => 0.75, ""constructed_nodes"" => 14641)",OK
testsTwoMachines/n4n_i10i1.txt,2023-11-03T13:02:53.048,2,4,0,17765238708027255970,Algorithm2_TwoMachinesJobShop,100,Cmax_function,4,9,2,1,92,93,0,4.3602376,2143033712,"Dict{String, Any}(""average"" => 0.05839494238233792, ""max"" => 0.75, ""constructed_nodes"" => 14641)",OK
testsTwoMachines/n4n_i10i1.txt,2023-11-03T13:02:53.048,2,4,0,17765238708027255970,Algorithm2_TwoMachinesJobShop,100,Cmax_function,4,10,1,6,94,100,0,4.3602376,2143033712,"Dict{String, Any}(""average"" => 0.05839494238233792, ""max"" => 0.75, ""constructed_nodes"" => 14641)",OK
testsTwoMachines/n4n_i10i2.txt,2023-11-03T13:02:57.61,2,4,0,11079494483623345439,Algorithm2_TwoMachinesJobShop,105,Cmax_function,1,1,2,3,0,3,0,4.2501102,2114622448,"Dict{String, Any}(""average"" => 0.058463369994561386, ""max"" => 0.75, ""constructed_nodes"" => 14641)",OK
testsTwoMachines/n4n_i10i2.txt,2023-11-03T13:02:57.61,2,4,0,11079494483623345439,Algorithm2_TwoMachinesJobShop,105,Cmax_function,1,2,2,4,8,12,0,4.2501102,2114622448,"Dict{String, Any}(""average"" => 0.058463369994561386, ""max"" => 0.75, ""constructed_nodes"" => 14641)",OK
testsTwoMachines/n4n_i10i2.txt,2023-11-03T13:02:57.61,2,4,0,11079494483623345439,Algorithm2_TwoMachinesJobShop,105,Cmax_function,1,3,2,7,18,25,0,4.2501102,2114622448,"Dict{String, Any}(""average"" => 0.058463369994561386, ""max"" => 0.75, ""constructed_nodes"" => 14641)",OK
testsTwoMachines/n4n_i10i2.txt,2023-11-03T13:02:57.61,2,4,0,11079494483623345439,Algorithm2_TwoMachinesJobShop,105,Cmax_function,1,4,1,4,37,41,0,4.2501102,2114622448,"Dict{String, Any}(""average"" => 0.058463369994561386, ""max"" => 0.75, ""constructed_nodes"" => 14641)",OK
testsTwoMachines/n4n_i10i2.txt,2023-11-03T13:02:57.61,2,4,0,11079494483623345439,Algorithm2_TwoMachinesJobShop,105,Cmax_function,1,5,1,2,41,43,0,4.2501102,2114622448,"Dict{String, Any}(""average"" => 0.058463369994561386, ""max"" => 0.75, ""constructed_nodes"" => 14641)",OK
testsTwoMachines/n4n_i10i2.txt,2023-11-03T13:02:57.61,2,4,0,11079494483623345439,Algorithm2_TwoMachinesJobShop,105,Cmax_function,1,6,1,4,43,47,0,4.2501102,2114622448,"Dict{String, Any}(""average"" => 0.058463369994561386, ""max"" => 0.75, ""constructed_nodes"" => 14641)",OK
testsTwoMachines/n4n_i10i2.txt,2023-11-03T13:02:57.61,2,4,0,11079494483623345439,Algorithm2_TwoMachinesJobShop,105,Cmax_function,1,7,2,8,49,57,0,4.2501102,2114622448,"Dict{String, Any}(""average"" => 0.058463369994561386, ""max"" => 0.75, ""constructed_nodes"" => 14641)",OK
testsTwoMachines/n4n_i10i2.txt,2023-11-03T13:02:57.61,2,4,0,11079494483623345439,Algorithm2_TwoMachinesJobShop,105,Cmax_function,1,8,1,3,57,60,0,4.2501102,2114622448,"Dict{String, Any}(""average"" => 0.058463369994561386, ""max"" => 0.75, ""constructed_nodes"" => 14641)",OK
testsTwoMachines/n4n_i10i2.txt,2023-11-03T13:02:57.61,2,4,0,11079494483623345439,Algorithm2_TwoMachinesJobShop,105,Cmax_function,1,9,1,4,76,80,0,4.2501102,2114622448,"Dict{String, Any}(""average"" => 0.058463369994561386, ""max"" => 0.75, ""constructed_nodes"" => 14641)",OK
testsTwoMachines/n4n_i10i2.txt,2023-11-03T13:02:57.61,2,4,0,11079494483623345439,Algorithm2_TwoMachinesJobShop,105,Cmax_function,1,10,2,10,88,98,0,4.2501102,2114622448,"Dict{String, Any}(""average"" => 0.058463369994561386, ""max"" => 0.75, ""constructed_nodes"" => 14641)",OK
testsTwoMachines/n4n_i10i2.txt,2023-11-03T13:02:57.61,2,4,0,11079494483623345439,Algorithm2_TwoMachinesJobShop,105,Cmax_function,2,1,1,3,0,3,0,4.2501102,2114622448,"Dict{String, Any}(""average"" => 0.058463369994561386, ""max"" => 0.75, ""constructed_nodes"" => 14641)",OK
testsTwoMachines/n4n_i10i2.txt,2023-11-03T13:02:57.61,2,4,0,11079494483623345439,Algorithm2_TwoMachinesJobShop,105,Cmax_function,2,2,1,2,8,10,0,4.2501102,2114622448,"Dict{String, Any}(""average"" => 0.058463369994561386, ""max"" => 0.75, ""constructed_nodes"" => 14641)",OK
testsTwoMachines/n4n_i10i2.txt,2023-11-03T13:02:57.61,2,4,0,11079494483623345439,Algorithm2_TwoMachinesJobShop,105,Cmax_function,2,3,1,1,10,11,0,4.2501102,2114622448,"Dict{String, Any}(""average"" => 0.058463369994561386, ""max"" => 0.75, ""constructed_nodes"" => 14641)",OK
testsTwoMachines/n4n_i10i2.txt,2023-11-03T13:02:57.61,2,4,0,11079494483623345439,Algorithm2_TwoMachinesJobShop,105,Cmax_function,2,4,2,5,32,37,0,4.2501102,2114622448,"Dict{String, Any}(""average"" => 0.058463369994561386, ""max"" => 0.75, ""constructed_nodes"" => 14641)",OK
testsTwoMachines/n4n_i10i2.txt,2023-11-03T13:02:57.61,2,4,0,11079494483623345439,Algorithm2_TwoMachinesJobShop,105,Cmax_function,2,5,2,2,44,46,0,4.2501102,2114622448,"Dict{String, Any}(""average"" => 0.058463369994561386, ""max"" => 0.75, ""constructed_nodes"" => 14641)",OK
testsTwoMachines/n4n_i10i2.txt,2023-11-03T13:02:57.61,2,4,0,11079494483623345439,Algorithm2_TwoMachinesJobShop,105,Cmax_function,2,6,2,3,46,49,0,4.2501102,2114622448,"Dict{String, Any}(""average"" => 0.058463369994561386, ""max"" => 0.75, ""constructed_nodes"" => 14641)",OK
testsTwoMachines/n4n_i10i2.txt,2023-11-03T13:02:57.61,2,4,0,11079494483623345439,Algorithm2_TwoMachinesJobShop,105,Cmax_function,2,7,2,4,64,68,0,4.2501102,2114622448,"Dict{String, Any}(""average"" => 0.058463369994561386, ""max"" => 0.75, ""constructed_nodes"" => 14641)",OK
testsTwoMachines/n4n_i10i2.txt,2023-11-03T13:02:57.61,2,4,0,11079494483623345439,Algorithm2_TwoMachinesJobShop,105,Cmax_function,2,8,2,7,71,78,0,4.2501102,2114622448,"Dict{String, Any}(""average"" => 0.058463369994561386, ""max"" => 0.75, ""constructed_nodes"" => 14641)",OK
testsTwoMachines/n4n_i10i2.txt,2023-11-03T13:02:57.61,2,4,0,11079494483623345439,Algorithm2_TwoMachinesJobShop,105,Cmax_function,2,9,1,9,80,89,0,4.2501102,2114622448,"Dict{String, Any}(""average"" => 0.058463369994561386, ""max"" => 0.75, ""constructed_nodes"" => 14641)",OK
