name,date,m,n,d,solution_id,algorithm,objectiveValue,objectiveFunction,job,operation,machine,processing_time,starttime,endtime,microruns,timeSeconds,memoryBytes,metadata,status
testsTwoMachinesN/n2n_i18i4.txt,2023-11-03T17:01:01.617,2,2,0,12602302626629459174,Algorithm2_TwoMachinesJobShop,130,Cmax_function,1,10,1,7,64,71,0,0.0085047,14582096,"Dict{String, Any}(""average"" => 0.062395016713458866, ""max"" => 0.75, ""constructed_nodes"" => 361)",OK
testsTwoMachinesN/n2n_i18i4.txt,2023-11-03T17:01:01.617,2,2,0,12602302626629459174,Algorithm2_TwoMachinesJobShop,130,Cmax_function,1,11,2,7,71,78,0,0.0085047,14582096,"Dict{String, Any}(""average"" => 0.062395016713458866, ""max"" => 0.75, ""constructed_nodes"" => 361)",OK
testsTwoMachinesN/n2n_i18i4.txt,2023-11-03T17:01:01.617,2,2,0,12602302626629459174,Algorithm2_TwoMachinesJobShop,130,Cmax_function,1,12,2,3,78,81,0,0.0085047,14582096,"Dict{String, Any}(""average"" => 0.062395016713458866, ""max"" => 0.75, ""constructed_nodes"" => 361)",OK
testsTwoMachinesN/n2n_i18i4.txt,2023-11-03T17:01:01.617,2,2,0,12602302626629459174,Algorithm2_TwoMachinesJobShop,130,Cmax_function,1,13,1,5,81,86,0,0.0085047,14582096,"Dict{String, Any}(""average"" => 0.062395016713458866, ""max"" => 0.75, ""constructed_nodes"" => 361)",OK
testsTwoMachinesN/n2n_i18i4.txt,2023-11-03T17:01:01.617,2,2,0,12602302626629459174,Algorithm2_TwoMachinesJobShop,130,Cmax_function,1,14,1,5,86,91,0,0.0085047,14582096,"Dict{String, Any}(""average"" => 0.062395016713458866, ""max"" => 0.75, ""constructed_nodes"" => 361)",OK
testsTwoMachinesN/n2n_i18i4.txt,2023-11-03T17:01:01.617,2,2,0,12602302626629459174,Algorithm2_TwoMachinesJobShop,130,Cmax_function,1,15,1,10,91,101,0,0.0085047,14582096,"Dict{String, Any}(""average"" => 0.062395016713458866, ""max"" => 0.75, ""constructed_nodes"" => 361)",OK
testsTwoMachinesN/n2n_i18i4.txt,2023-11-03T17:01:01.617,2,2,0,12602302626629459174,Algorithm2_TwoMachinesJobShop,130,Cmax_function,1,16,2,7,101,108,0,0.0085047,14582096,"Dict{String, Any}(""average"" => 0.062395016713458866, ""max"" => 0.75, ""constructed_nodes"" => 361)",OK
testsTwoMachinesN/n2n_i18i4.txt,2023-11-03T17:01:01.617,2,2,0,12602302626629459174,Algorithm2_TwoMachinesJobShop,130,Cmax_function,1,17,2,4,117,121,0,0.0085047,14582096,"Dict{String, Any}(""average"" => 0.062395016713458866, ""max"" => 0.75, ""constructed_nodes"" => 361)",OK
testsTwoMachinesN/n2n_i18i4.txt,2023-11-03T17:01:01.617,2,2,0,12602302626629459174,Algorithm2_TwoMachinesJobShop,130,Cmax_function,1,18,2,9,121,130,0,0.0085047,14582096,"Dict{String, Any}(""average"" => 0.062395016713458866, ""max"" => 0.75, ""constructed_nodes"" => 361)",OK
testsTwoMachinesN/n2n_i18i4.txt,2023-11-03T17:01:01.617,2,2,0,12602302626629459174,Algorithm2_TwoMachinesJobShop,130,Cmax_function,2,1,2,2,0,2,0,0.0085047,14582096,"Dict{String, Any}(""average"" => 0.062395016713458866, ""max"" => 0.75, ""constructed_nodes"" => 361)",OK
testsTwoMachinesN/n2n_i18i4.txt,2023-11-03T17:01:01.617,2,2,0,12602302626629459174,Algorithm2_TwoMachinesJobShop,130,Cmax_function,2,2,1,7,2,9,0,0.0085047,14582096,"Dict{String, Any}(""average"" => 0.062395016713458866, ""max"" => 0.75, ""constructed_nodes"" => 361)",OK
testsTwoMachinesN/n2n_i18i4.txt,2023-11-03T17:01:01.617,2,2,0,12602302626629459174,Algorithm2_TwoMachinesJobShop,130,Cmax_function,2,3,1,5,9,14,0,0.0085047,14582096,"Dict{String, Any}(""average"" => 0.062395016713458866, ""max"" => 0.75, ""constructed_nodes"" => 361)",OK
testsTwoMachinesN/n2n_i18i4.txt,2023-11-03T17:01:01.617,2,2,0,12602302626629459174,Algorithm2_TwoMachinesJobShop,130,Cmax_function,2,4,2,10,14,24,0,0.0085047,14582096,"Dict{String, Any}(""average"" => 0.062395016713458866, ""max"" => 0.75, ""constructed_nodes"" => 361)",OK
testsTwoMachinesN/n2n_i18i4.txt,2023-11-03T17:01:01.617,2,2,0,12602302626629459174,Algorithm2_TwoMachinesJobShop,130,Cmax_function,2,5,2,3,24,27,0,0.0085047,14582096,"Dict{String, Any}(""average"" => 0.062395016713458866, ""max"" => 0.75, ""constructed_nodes"" => 361)",OK
testsTwoMachinesN/n2n_i18i4.txt,2023-11-03T17:01:01.617,2,2,0,12602302626629459174,Algorithm2_TwoMachinesJobShop,130,Cmax_function,2,6,1,7,27,34,0,0.0085047,14582096,"Dict{String, Any}(""average"" => 0.062395016713458866, ""max"" => 0.75, ""constructed_nodes"" => 361)",OK
testsTwoMachinesN/n2n_i18i4.txt,2023-11-03T17:01:01.617,2,2,0,12602302626629459174,Algorithm2_TwoMachinesJobShop,130,Cmax_function,2,7,1,2,34,36,0,0.0085047,14582096,"Dict{String, Any}(""average"" => 0.062395016713458866, ""max"" => 0.75, ""constructed_nodes"" => 361)",OK
testsTwoMachinesN/n2n_i18i4.txt,2023-11-03T17:01:01.617,2,2,0,12602302626629459174,Algorithm2_TwoMachinesJobShop,130,Cmax_function,2,8,2,10,36,46,0,0.0085047,14582096,"Dict{String, Any}(""average"" => 0.062395016713458866, ""max"" => 0.75, ""constructed_nodes"" => 361)",OK
testsTwoMachinesN/n2n_i18i4.txt,2023-11-03T17:01:01.617,2,2,0,12602302626629459174,Algorithm2_TwoMachinesJobShop,130,Cmax_function,2,9,2,1,46,47,0,0.0085047,14582096,"Dict{String, Any}(""average"" => 0.062395016713458866, ""max"" => 0.75, ""constructed_nodes"" => 361)",OK
testsTwoMachinesN/n2n_i18i4.txt,2023-11-03T17:01:01.617,2,2,0,12602302626629459174,Algorithm2_TwoMachinesJobShop,130,Cmax_function,2,10,1,5,47,52,0,0.0085047,14582096,"Dict{String, Any}(""average"" => 0.062395016713458866, ""max"" => 0.75, ""constructed_nodes"" => 361)",OK
testsTwoMachinesN/n2n_i18i4.txt,2023-11-03T17:01:01.617,2,2,0,12602302626629459174,Algorithm2_TwoMachinesJobShop,130,Cmax_function,2,11,2,4,60,64,0,0.0085047,14582096,"Dict{String, Any}(""average"" => 0.062395016713458866, ""max"" => 0.75, ""constructed_nodes"" => 361)",OK
testsTwoMachinesN/n2n_i18i4.txt,2023-11-03T17:01:01.617,2,2,0,12602302626629459174,Algorithm2_TwoMachinesJobShop,130,Cmax_function,2,12,2,7,64,71,0,0.0085047,14582096,"Dict{String, Any}(""average"" => 0.062395016713458866, ""max"" => 0.75, ""constructed_nodes"" => 361)",OK
testsTwoMachinesN/n2n_i18i4.txt,2023-11-03T17:01:01.617,2,2,0,12602302626629459174,Algorithm2_TwoMachinesJobShop,130,Cmax_function,2,13,1,5,71,76,0,0.0085047,14582096,"Dict{String, Any}(""average"" => 0.062395016713458866, ""max"" => 0.75, ""constructed_nodes"" => 361)",OK
testsTwoMachinesN/n2n_i18i4.txt,2023-11-03T17:01:01.617,2,2,0,12602302626629459174,Algorithm2_TwoMachinesJobShop,130,Cmax_function,2,14,2,9,81,90,0,0.0085047,14582096,"Dict{String, Any}(""average"" => 0.062395016713458866, ""max"" => 0.75, ""constructed_nodes"" => 361)",OK
testsTwoMachinesN/n2n_i18i4.txt,2023-11-03T17:01:01.617,2,2,0,12602302626629459174,Algorithm2_TwoMachinesJobShop,130,Cmax_function,2,15,2,9,90,99,0,0.0085047,14582096,"Dict{String, Any}(""average"" => 0.062395016713458866, ""max"" => 0.75, ""constructed_nodes"" => 361)",OK
testsTwoMachinesN/n2n_i18i4.txt,2023-11-03T17:01:01.617,2,2,0,12602302626629459174,Algorithm2_TwoMachinesJobShop,130,Cmax_function,2,16,1,2,101,103,0,0.0085047,14582096,"Dict{String, Any}(""average"" => 0.062395016713458866, ""max"" => 0.75, ""constructed_nodes"" => 361)",OK
testsTwoMachinesN/n2n_i18i4.txt,2023-11-03T17:01:01.617,2,2,0,12602302626629459174,Algorithm2_TwoMachinesJobShop,130,Cmax_function,2,17,2,9,108,117,0,0.0085047,14582096,"Dict{String, Any}(""average"" => 0.062395016713458866, ""max"" => 0.75, ""constructed_nodes"" => 361)",OK
testsTwoMachinesN/n2n_i18i4.txt,2023-11-03T17:01:01.617,2,2,0,12602302626629459174,Algorithm2_TwoMachinesJobShop,130,Cmax_function,2,18,1,5,117,122,0,0.0085047,14582096,"Dict{String, Any}(""average"" => 0.062395016713458866, ""max"" => 0.75, ""constructed_nodes"" => 361)",OK
testsTwoMachinesN/n2n_i18i5.txt,2023-11-03T17:01:01.851,2,2,0,15528182978773987294,Algorithm2_TwoMachinesJobShop,135,Cmax_function,1,1,2,9,1,10,0,0.0080756,14843632,"Dict{String, Any}(""average"" => 0.06569781325303334, ""max"" => 0.5, ""constructed_nodes"" => 361)",OK
testsTwoMachinesN/n2n_i18i5.txt,2023-11-03T17:01:01.851,2,2,0,15528182978773987294,Algorithm2_TwoMachinesJobShop,135,Cmax_function,1,2,2,10,10,20,0,0.0080756,14843632,"Dict{String, Any}(""average"" => 0.06569781325303334, ""max"" => 0.5, ""constructed_nodes"" => 361)",OK
testsTwoMachinesN/n2n_i18i5.txt,2023-11-03T17:01:01.851,2,2,0,15528182978773987294,Algorithm2_TwoMachinesJobShop,135,Cmax_function,1,3,2,6,20,26,0,0.0080756,14843632,"Dict{String, Any}(""average"" => 0.06569781325303334, ""max"" => 0.5, ""constructed_nodes"" => 361)",OK
testsTwoMachinesN/n2n_i18i5.txt,2023-11-03T17:01:01.851,2,2,0,15528182978773987294,Algorithm2_TwoMachinesJobShop,135,Cmax_function,1,4,2,2,26,28,0,0.0080756,14843632,"Dict{String, Any}(""average"" => 0.06569781325303334, ""max"" => 0.5, ""constructed_nodes"" => 361)",OK
testsTwoMachinesN/n2n_i18i5.txt,2023-11-03T17:01:01.851,2,2,0,15528182978773987294,Algorithm2_TwoMachinesJobShop,135,Cmax_function,1,5,1,7,28,35,0,0.0080756,14843632,"Dict{String, Any}(""average"" => 0.06569781325303334, ""max"" => 0.5, ""constructed_nodes"" => 361)",OK
testsTwoMachinesN/n2n_i18i5.txt,2023-11-03T17:01:01.851,2,2,0,15528182978773987294,Algorithm2_TwoMachinesJobShop,135,Cmax_function,1,6,1,9,35,44,0,0.0080756,14843632,"Dict{String, Any}(""average"" => 0.06569781325303334, ""max"" => 0.5, ""constructed_nodes"" => 361)",OK
testsTwoMachinesN/n2n_i18i5.txt,2023-11-03T17:01:01.851,2,2,0,15528182978773987294,Algorithm2_TwoMachinesJobShop,135,Cmax_function,1,7,1,10,44,54,0,0.0080756,14843632,"Dict{String, Any}(""average"" => 0.06569781325303334, ""max"" => 0.5, ""constructed_nodes"" => 361)",OK
testsTwoMachinesN/n2n_i18i5.txt,2023-11-03T17:01:01.851,2,2,0,15528182978773987294,Algorithm2_TwoMachinesJobShop,135,Cmax_function,1,8,1,5,60,65,0,0.0080756,14843632,"Dict{String, Any}(""average"" => 0.06569781325303334, ""max"" => 0.5, ""constructed_nodes"" => 361)",OK
testsTwoMachinesN/n2n_i18i5.txt,2023-11-03T17:01:01.851,2,2,0,15528182978773987294,Algorithm2_TwoMachinesJobShop,135,Cmax_function,1,9,1,8,65,73,0,0.0080756,14843632,"Dict{String, Any}(""average"" => 0.06569781325303334, ""max"" => 0.5, ""constructed_nodes"" => 361)",OK
testsTwoMachinesN/n2n_i18i5.txt,2023-11-03T17:01:01.851,2,2,0,15528182978773987294,Algorithm2_TwoMachinesJobShop,135,Cmax_function,1,10,1,5,73,78,0,0.0080756,14843632,"Dict{String, Any}(""average"" => 0.06569781325303334, ""max"" => 0.5, ""constructed_nodes"" => 361)",OK
testsTwoMachinesN/n2n_i18i5.txt,2023-11-03T17:01:01.851,2,2,0,15528182978773987294,Algorithm2_TwoMachinesJobShop,135,Cmax_function,1,11,1,2,81,83,0,0.0080756,14843632,"Dict{String, Any}(""average"" => 0.06569781325303334, ""max"" => 0.5, ""constructed_nodes"" => 361)",OK
testsTwoMachinesN/n2n_i18i5.txt,2023-11-03T17:01:01.851,2,2,0,15528182978773987294,Algorithm2_TwoMachinesJobShop,135,Cmax_function,1,12,1,2,83,85,0,0.0080756,14843632,"Dict{String, Any}(""average"" => 0.06569781325303334, ""max"" => 0.5, ""constructed_nodes"" => 361)",OK
testsTwoMachinesN/n2n_i18i5.txt,2023-11-03T17:01:01.851,2,2,0,15528182978773987294,Algorithm2_TwoMachinesJobShop,135,Cmax_function,1,13,1,5,85,90,0,0.0080756,14843632,"Dict{String, Any}(""average"" => 0.06569781325303334, ""max"" => 0.5, ""constructed_nodes"" => 361)",OK
testsTwoMachinesN/n2n_i18i5.txt,2023-11-03T17:01:01.851,2,2,0,15528182978773987294,Algorithm2_TwoMachinesJobShop,135,Cmax_function,1,14,1,9,97,106,0,0.0080756,14843632,"Dict{String, Any}(""average"" => 0.06569781325303334, ""max"" => 0.5, ""constructed_nodes"" => 361)",OK
testsTwoMachinesN/n2n_i18i5.txt,2023-11-03T17:01:01.851,2,2,0,15528182978773987294,Algorithm2_TwoMachinesJobShop,135,Cmax_function,1,15,2,7,106,113,0,0.0080756,14843632,"Dict{String, Any}(""average"" => 0.06569781325303334, ""max"" => 0.5, ""constructed_nodes"" => 361)",OK
testsTwoMachinesN/n2n_i18i5.txt,2023-11-03T17:01:01.851,2,2,0,15528182978773987294,Algorithm2_TwoMachinesJobShop,135,Cmax_function,1,16,1,1,113,114,0,0.0080756,14843632,"Dict{String, Any}(""average"" => 0.06569781325303334, ""max"" => 0.5, ""constructed_nodes"" => 361)",OK
testsTwoMachinesN/n2n_i18i5.txt,2023-11-03T17:01:01.851,2,2,0,15528182978773987294,Algorithm2_TwoMachinesJobShop,135,Cmax_function,1,17,2,10,120,130,0,0.0080756,14843632,"Dict{String, Any}(""average"" => 0.06569781325303334, ""max"" => 0.5, ""constructed_nodes"" => 361)",OK
testsTwoMachinesN/n2n_i18i5.txt,2023-11-03T17:01:01.851,2,2,0,15528182978773987294,Algorithm2_TwoMachinesJobShop,135,Cmax_function,1,18,2,5,130,135,0,0.0080756,14843632,"Dict{String, Any}(""average"" => 0.06569781325303334, ""max"" => 0.5, ""constructed_nodes"" => 361)",OK
testsTwoMachinesN/n2n_i18i5.txt,2023-11-03T17:01:01.851,2,2,0,15528182978773987294,Algorithm2_TwoMachinesJobShop,135,Cmax_function,2,1,2,1,0,1,0,0.0080756,14843632,"Dict{String, Any}(""average"" => 0.06569781325303334, ""max"" => 0.5, ""constructed_nodes"" => 361)",OK
testsTwoMachinesN/n2n_i18i5.txt,2023-11-03T17:01:01.851,2,2,0,15528182978773987294,Algorithm2_TwoMachinesJobShop,135,Cmax_function,2,2,1,3,20,23,0,0.0080756,14843632,"Dict{String, Any}(""average"" => 0.06569781325303334, ""max"" => 0.5, ""constructed_nodes"" => 361)",OK
testsTwoMachinesN/n2n_i18i5.txt,2023-11-03T17:01:01.851,2,2,0,15528182978773987294,Algorithm2_TwoMachinesJobShop,135,Cmax_function,2,3,1,2,26,28,0,0.0080756,14843632,"Dict{String, Any}(""average"" => 0.06569781325303334, ""max"" => 0.5, ""constructed_nodes"" => 361)",OK
testsTwoMachinesN/n2n_i18i5.txt,2023-11-03T17:01:01.851,2,2,0,15528182978773987294,Algorithm2_TwoMachinesJobShop,135,Cmax_function,2,4,2,1,28,29,0,0.0080756,14843632,"Dict{String, Any}(""average"" => 0.06569781325303334, ""max"" => 0.5, ""constructed_nodes"" => 361)",OK
testsTwoMachinesN/n2n_i18i5.txt,2023-11-03T17:01:01.851,2,2,0,15528182978773987294,Algorithm2_TwoMachinesJobShop,135,Cmax_function,2,5,2,6,29,35,0,0.0080756,14843632,"Dict{String, Any}(""average"" => 0.06569781325303334, ""max"" => 0.5, ""constructed_nodes"" => 361)",OK
testsTwoMachinesN/n2n_i18i5.txt,2023-11-03T17:01:01.851,2,2,0,15528182978773987294,Algorithm2_TwoMachinesJobShop,135,Cmax_function,2,6,2,2,35,37,0,0.0080756,14843632,"Dict{String, Any}(""average"" => 0.06569781325303334, ""max"" => 0.5, ""constructed_nodes"" => 361)",OK
testsTwoMachinesN/n2n_i18i5.txt,2023-11-03T17:01:01.851,2,2,0,15528182978773987294,Algorithm2_TwoMachinesJobShop,135,Cmax_function,2,7,2,6,37,43,0,0.0080756,14843632,"Dict{String, Any}(""average"" => 0.06569781325303334, ""max"" => 0.5, ""constructed_nodes"" => 361)",OK
testsTwoMachinesN/n2n_i18i5.txt,2023-11-03T17:01:01.851,2,2,0,15528182978773987294,Algorithm2_TwoMachinesJobShop,135,Cmax_function,2,8,2,7,43,50,0,0.0080756,14843632,"Dict{String, Any}(""average"" => 0.06569781325303334, ""max"" => 0.5, ""constructed_nodes"" => 361)",OK
testsTwoMachinesN/n2n_i18i5.txt,2023-11-03T17:01:01.851,2,2,0,15528182978773987294,Algorithm2_TwoMachinesJobShop,135,Cmax_function,2,9,2,3,50,53,0,0.0080756,14843632,"Dict{String, Any}(""average"" => 0.06569781325303334, ""max"" => 0.5, ""constructed_nodes"" => 361)",OK
testsTwoMachinesN/n2n_i18i5.txt,2023-11-03T17:01:01.851,2,2,0,15528182978773987294,Algorithm2_TwoMachinesJobShop,135,Cmax_function,2,10,1,6,54,60,0,0.0080756,14843632,"Dict{String, Any}(""average"" => 0.06569781325303334, ""max"" => 0.5, ""constructed_nodes"" => 361)",OK
testsTwoMachinesN/n2n_i18i5.txt,2023-11-03T17:01:01.851,2,2,0,15528182978773987294,Algorithm2_TwoMachinesJobShop,135,Cmax_function,2,11,2,7,60,67,0,0.0080756,14843632,"Dict{String, Any}(""average"" => 0.06569781325303334, ""max"" => 0.5, ""constructed_nodes"" => 361)",OK
testsTwoMachinesN/n2n_i18i5.txt,2023-11-03T17:01:01.851,2,2,0,15528182978773987294,Algorithm2_TwoMachinesJobShop,135,Cmax_function,2,12,2,10,67,77,0,0.0080756,14843632,"Dict{String, Any}(""average"" => 0.06569781325303334, ""max"" => 0.5, ""constructed_nodes"" => 361)",OK
testsTwoMachinesN/n2n_i18i5.txt,2023-11-03T17:01:01.851,2,2,0,15528182978773987294,Algorithm2_TwoMachinesJobShop,135,Cmax_function,2,13,1,3,78,81,0,0.0080756,14843632,"Dict{String, Any}(""average"" => 0.06569781325303334, ""max"" => 0.5, ""constructed_nodes"" => 361)",OK
testsTwoMachinesN/n2n_i18i5.txt,2023-11-03T17:01:01.851,2,2,0,15528182978773987294,Algorithm2_TwoMachinesJobShop,135,Cmax_function,2,14,2,9,81,90,0,0.0080756,14843632,"Dict{String, Any}(""average"" => 0.06569781325303334, ""max"" => 0.5, ""constructed_nodes"" => 361)",OK
testsTwoMachinesN/n2n_i18i5.txt,2023-11-03T17:01:01.851,2,2,0,15528182978773987294,Algorithm2_TwoMachinesJobShop,135,Cmax_function,2,15,1,7,90,97,0,0.0080756,14843632,"Dict{String, Any}(""average"" => 0.06569781325303334, ""max"" => 0.5, ""constructed_nodes"" => 361)",OK
testsTwoMachinesN/n2n_i18i5.txt,2023-11-03T17:01:01.851,2,2,0,15528182978773987294,Algorithm2_TwoMachinesJobShop,135,Cmax_function,2,16,2,8,97,105,0,0.0080756,14843632,"Dict{String, Any}(""average"" => 0.06569781325303334, ""max"" => 0.5, ""constructed_nodes"" => 361)",OK
testsTwoMachinesN/n2n_i18i5.txt,2023-11-03T17:01:01.851,2,2,0,15528182978773987294,Algorithm2_TwoMachinesJobShop,135,Cmax_function,2,17,1,1,106,107,0,0.0080756,14843632,"Dict{String, Any}(""average"" => 0.06569781325303334, ""max"" => 0.5, ""constructed_nodes"" => 361)",OK
testsTwoMachinesN/n2n_i18i5.txt,2023-11-03T17:01:01.851,2,2,0,15528182978773987294,Algorithm2_TwoMachinesJobShop,135,Cmax_function,2,18,2,7,113,120,0,0.0080756,14843632,"Dict{String, Any}(""average"" => 0.06569781325303334, ""max"" => 0.5, ""constructed_nodes"" => 361)",OK
testsTwoMachinesN/n2n_i20i1.txt,2023-11-03T17:01:02.07,2,2,0,5675514017459407411,Algorithm2_TwoMachinesJobShop,159,Cmax_function,1,1,2,5,20,25,0,0.0106058,18108704,"Dict{String, Any}(""average"" => 0.05876254221986502, ""max"" => 0.75, ""constructed_nodes"" => 441)",OK
testsTwoMachinesN/n2n_i20i1.txt,2023-11-03T17:01:02.07,2,2,0,5675514017459407411,Algorithm2_TwoMachinesJobShop,159,Cmax_function,1,2,2,10,25,35,0,0.0106058,18108704,"Dict{String, Any}(""average"" => 0.05876254221986502, ""max"" => 0.75, ""constructed_nodes"" => 441)",OK
testsTwoMachinesN/n2n_i20i1.txt,2023-11-03T17:01:02.07,2,2,0,5675514017459407411,Algorithm2_TwoMachinesJobShop,159,Cmax_function,1,3,2,9,35,44,0,0.0106058,18108704,"Dict{String, Any}(""average"" => 0.05876254221986502, ""max"" => 0.75, ""constructed_nodes"" => 441)",OK
testsTwoMachinesN/n2n_i20i1.txt,2023-11-03T17:01:02.07,2,2,0,5675514017459407411,Algorithm2_TwoMachinesJobShop,159,Cmax_function,1,4,2,9,44,53,0,0.0106058,18108704,"Dict{String, Any}(""average"" => 0.05876254221986502, ""max"" => 0.75, ""constructed_nodes"" => 441)",OK
testsTwoMachinesN/n2n_i20i1.txt,2023-11-03T17:01:02.07,2,2,0,5675514017459407411,Algorithm2_TwoMachinesJobShop,159,Cmax_function,1,5,2,2,53,55,0,0.0106058,18108704,"Dict{String, Any}(""average"" => 0.05876254221986502, ""max"" => 0.75, ""constructed_nodes"" => 441)",OK
testsTwoMachinesN/n2n_i20i1.txt,2023-11-03T17:01:02.07,2,2,0,5675514017459407411,Algorithm2_TwoMachinesJobShop,159,Cmax_function,1,6,2,2,55,57,0,0.0106058,18108704,"Dict{String, Any}(""average"" => 0.05876254221986502, ""max"" => 0.75, ""constructed_nodes"" => 441)",OK
testsTwoMachinesN/n2n_i20i1.txt,2023-11-03T17:01:02.07,2,2,0,5675514017459407411,Algorithm2_TwoMachinesJobShop,159,Cmax_function,1,7,2,9,57,66,0,0.0106058,18108704,"Dict{String, Any}(""average"" => 0.05876254221986502, ""max"" => 0.75, ""constructed_nodes"" => 441)",OK
testsTwoMachinesN/n2n_i20i1.txt,2023-11-03T17:01:02.07,2,2,0,5675514017459407411,Algorithm2_TwoMachinesJobShop,159,Cmax_function,1,8,1,5,66,71,0,0.0106058,18108704,"Dict{String, Any}(""average"" => 0.05876254221986502, ""max"" => 0.75, ""constructed_nodes"" => 441)",OK
testsTwoMachinesN/n2n_i20i1.txt,2023-11-03T17:01:02.07,2,2,0,5675514017459407411,Algorithm2_TwoMachinesJobShop,159,Cmax_function,1,9,1,1,71,72,0,0.0106058,18108704,"Dict{String, Any}(""average"" => 0.05876254221986502, ""max"" => 0.75, ""constructed_nodes"" => 441)",OK
testsTwoMachinesN/n2n_i20i1.txt,2023-11-03T17:01:02.07,2,2,0,5675514017459407411,Algorithm2_TwoMachinesJobShop,159,Cmax_function,1,10,2,7,74,81,0,0.0106058,18108704,"Dict{String, Any}(""average"" => 0.05876254221986502, ""max"" => 0.75, ""constructed_nodes"" => 441)",OK
testsTwoMachinesN/n2n_i20i1.txt,2023-11-03T17:01:02.07,2,2,0,5675514017459407411,Algorithm2_TwoMachinesJobShop,159,Cmax_function,1,11,2,10,85,95,0,0.0106058,18108704,"Dict{String, Any}(""average"" => 0.05876254221986502, ""max"" => 0.75, ""constructed_nodes"" => 441)",OK
testsTwoMachinesN/n2n_i20i1.txt,2023-11-03T17:01:02.07,2,2,0,5675514017459407411,Algorithm2_TwoMachinesJobShop,159,Cmax_function,1,12,2,9,95,104,0,0.0106058,18108704,"Dict{String, Any}(""average"" => 0.05876254221986502, ""max"" => 0.75, ""constructed_nodes"" => 441)",OK
testsTwoMachinesN/n2n_i20i1.txt,2023-11-03T17:01:02.07,2,2,0,5675514017459407411,Algorithm2_TwoMachinesJobShop,159,Cmax_function,1,13,2,3,104,107,0,0.0106058,18108704,"Dict{String, Any}(""average"" => 0.05876254221986502, ""max"" => 0.75, ""constructed_nodes"" => 441)",OK
testsTwoMachinesN/n2n_i20i1.txt,2023-11-03T17:01:02.07,2,2,0,5675514017459407411,Algorithm2_TwoMachinesJobShop,159,Cmax_function,1,14,1,10,107,117,0,0.0106058,18108704,"Dict{String, Any}(""average"" => 0.05876254221986502, ""max"" => 0.75, ""constructed_nodes"" => 441)",OK
testsTwoMachinesN/n2n_i20i1.txt,2023-11-03T17:01:02.07,2,2,0,5675514017459407411,Algorithm2_TwoMachinesJobShop,159,Cmax_function,1,15,2,10,121,131,0,0.0106058,18108704,"Dict{String, Any}(""average"" => 0.05876254221986502, ""max"" => 0.75, ""constructed_nodes"" => 441)",OK
testsTwoMachinesN/n2n_i20i1.txt,2023-11-03T17:01:02.07,2,2,0,5675514017459407411,Algorithm2_TwoMachinesJobShop,159,Cmax_function,1,16,2,2,131,133,0,0.0106058,18108704,"Dict{String, Any}(""average"" => 0.05876254221986502, ""max"" => 0.75, ""constructed_nodes"" => 441)",OK
testsTwoMachinesN/n2n_i20i1.txt,2023-11-03T17:01:02.07,2,2,0,5675514017459407411,Algorithm2_TwoMachinesJobShop,159,Cmax_function,1,17,1,8,135,143,0,0.0106058,18108704,"Dict{String, Any}(""average"" => 0.05876254221986502, ""max"" => 0.75, ""constructed_nodes"" => 441)",OK
testsTwoMachinesN/n2n_i20i1.txt,2023-11-03T17:01:02.07,2,2,0,5675514017459407411,Algorithm2_TwoMachinesJobShop,159,Cmax_function,1,18,1,10,143,153,0,0.0106058,18108704,"Dict{String, Any}(""average"" => 0.05876254221986502, ""max"" => 0.75, ""constructed_nodes"" => 441)",OK
testsTwoMachinesN/n2n_i20i1.txt,2023-11-03T17:01:02.07,2,2,0,5675514017459407411,Algorithm2_TwoMachinesJobShop,159,Cmax_function,1,19,2,3,153,156,0,0.0106058,18108704,"Dict{String, Any}(""average"" => 0.05876254221986502, ""max"" => 0.75, ""constructed_nodes"" => 441)",OK
testsTwoMachinesN/n2n_i20i1.txt,2023-11-03T17:01:02.07,2,2,0,5675514017459407411,Algorithm2_TwoMachinesJobShop,159,Cmax_function,1,20,2,2,157,159,0,0.0106058,18108704,"Dict{String, Any}(""average"" => 0.05876254221986502, ""max"" => 0.75, ""constructed_nodes"" => 441)",OK
testsTwoMachinesN/n2n_i20i1.txt,2023-11-03T17:01:02.07,2,2,0,5675514017459407411,Algorithm2_TwoMachinesJobShop,159,Cmax_function,2,1,2,6,0,6,0,0.0106058,18108704,"Dict{String, Any}(""average"" => 0.05876254221986502, ""max"" => 0.75, ""constructed_nodes"" => 441)",OK
testsTwoMachinesN/n2n_i20i1.txt,2023-11-03T17:01:02.07,2,2,0,5675514017459407411,Algorithm2_TwoMachinesJobShop,159,Cmax_function,2,2,2,7,6,13,0,0.0106058,18108704,"Dict{String, Any}(""average"" => 0.05876254221986502, ""max"" => 0.75, ""constructed_nodes"" => 441)",OK
testsTwoMachinesN/n2n_i20i1.txt,2023-11-03T17:01:02.07,2,2,0,5675514017459407411,Algorithm2_TwoMachinesJobShop,159,Cmax_function,2,3,2,7,13,20,0,0.0106058,18108704,"Dict{String, Any}(""average"" => 0.05876254221986502, ""max"" => 0.75, ""constructed_nodes"" => 441)",OK
testsTwoMachinesN/n2n_i20i1.txt,2023-11-03T17:01:02.07,2,2,0,5675514017459407411,Algorithm2_TwoMachinesJobShop,159,Cmax_function,2,4,1,2,44,46,0,0.0106058,18108704,"Dict{String, Any}(""average"" => 0.05876254221986502, ""max"" => 0.75, ""constructed_nodes"" => 441)",OK
