name,date,m,n,d,solution_id,algorithm,objectiveValue,objectiveFunction,job,operation,machine,processing_time,starttime,endtime,microruns,timeSeconds,memoryBytes,metadata,status
testsTwoJobs/m26n_i18.txt,2023-10-18T07:20:37.86,26,2,0,16488816536233408525,Two jobs job shop - geometric approach,92,Cmax_function,2,1,22,1,0,1,0,2.27e-5,20480,"Dict{String, Any}()",OK
testsTwoJobs/m26n_i18.txt,2023-10-18T07:20:37.86,26,2,0,16488816536233408525,Two jobs job shop - geometric approach,92,Cmax_function,2,2,20,4,1,5,0,2.27e-5,20480,"Dict{String, Any}()",OK
testsTwoJobs/m26n_i18.txt,2023-10-18T07:20:37.86,26,2,0,16488816536233408525,Two jobs job shop - geometric approach,92,Cmax_function,2,3,7,2,5,7,0,2.27e-5,20480,"Dict{String, Any}()",OK
testsTwoJobs/m26n_i18.txt,2023-10-18T07:20:37.86,26,2,0,16488816536233408525,Two jobs job shop - geometric approach,92,Cmax_function,2,4,6,9,7,16,0,2.27e-5,20480,"Dict{String, Any}()",OK
testsTwoJobs/m26n_i18.txt,2023-10-18T07:20:37.86,26,2,0,16488816536233408525,Two jobs job shop - geometric approach,92,Cmax_function,2,5,24,1,16,17,0,2.27e-5,20480,"Dict{String, Any}()",OK
testsTwoJobs/m26n_i18.txt,2023-10-18T07:20:37.86,26,2,0,16488816536233408525,Two jobs job shop - geometric approach,92,Cmax_function,2,6,11,4,17,21,0,2.27e-5,20480,"Dict{String, Any}()",OK
testsTwoJobs/m26n_i18.txt,2023-10-18T07:20:37.86,26,2,0,16488816536233408525,Two jobs job shop - geometric approach,92,Cmax_function,2,7,26,8,21,29,0,2.27e-5,20480,"Dict{String, Any}()",OK
testsTwoJobs/m26n_i18.txt,2023-10-18T07:20:37.86,26,2,0,16488816536233408525,Two jobs job shop - geometric approach,92,Cmax_function,2,8,18,7,29,36,0,2.27e-5,20480,"Dict{String, Any}()",OK
testsTwoJobs/m26n_i18.txt,2023-10-18T07:20:37.86,26,2,0,16488816536233408525,Two jobs job shop - geometric approach,92,Cmax_function,2,9,26,2,36,38,0,2.27e-5,20480,"Dict{String, Any}()",OK
testsTwoJobs/m26n_i18.txt,2023-10-18T07:20:37.86,26,2,0,16488816536233408525,Two jobs job shop - geometric approach,92,Cmax_function,2,10,7,3,38,41,0,2.27e-5,20480,"Dict{String, Any}()",OK
testsTwoJobs/m26n_i18.txt,2023-10-18T07:20:37.86,26,2,0,16488816536233408525,Two jobs job shop - geometric approach,92,Cmax_function,2,11,25,9,41,50,0,2.27e-5,20480,"Dict{String, Any}()",OK
testsTwoJobs/m26n_i18.txt,2023-10-18T07:20:37.86,26,2,0,16488816536233408525,Two jobs job shop - geometric approach,92,Cmax_function,2,12,2,8,50,58,0,2.27e-5,20480,"Dict{String, Any}()",OK
testsTwoJobs/m26n_i18.txt,2023-10-18T07:20:37.86,26,2,0,16488816536233408525,Two jobs job shop - geometric approach,92,Cmax_function,2,13,2,4,58,62,0,2.27e-5,20480,"Dict{String, Any}()",OK
testsTwoJobs/m26n_i18.txt,2023-10-18T07:20:37.86,26,2,0,16488816536233408525,Two jobs job shop - geometric approach,92,Cmax_function,2,14,14,10,62,72,0,2.27e-5,20480,"Dict{String, Any}()",OK
testsTwoJobs/m26n_i18.txt,2023-10-18T07:20:37.86,26,2,0,16488816536233408525,Two jobs job shop - geometric approach,92,Cmax_function,2,15,12,1,72,73,0,2.27e-5,20480,"Dict{String, Any}()",OK
testsTwoJobs/m26n_i18.txt,2023-10-18T07:20:37.86,26,2,0,16488816536233408525,Two jobs job shop - geometric approach,92,Cmax_function,2,16,26,8,73,81,0,2.27e-5,20480,"Dict{String, Any}()",OK
testsTwoJobs/m26n_i18.txt,2023-10-18T07:20:37.86,26,2,0,16488816536233408525,Two jobs job shop - geometric approach,92,Cmax_function,2,17,17,9,81,90,0,2.27e-5,20480,"Dict{String, Any}()",OK
testsTwoJobs/m26n_i18.txt,2023-10-18T07:20:37.86,26,2,0,16488816536233408525,Two jobs job shop - geometric approach,92,Cmax_function,2,18,20,2,90,92,0,2.27e-5,20480,"Dict{String, Any}()",OK
testsTwoJobs/m26n_i2.txt,2023-10-18T07:20:37.86,26,2,0,8907375238171611118,Two jobs job shop - geometric approach,17,Cmax_function,1,1,21,3,0,3,0,6.9e-6,3936,"Dict{String, Any}()",OK
testsTwoJobs/m26n_i2.txt,2023-10-18T07:20:37.86,26,2,0,8907375238171611118,Two jobs job shop - geometric approach,17,Cmax_function,1,2,7,9,3,12,0,6.9e-6,3936,"Dict{String, Any}()",OK
testsTwoJobs/m26n_i2.txt,2023-10-18T07:20:37.86,26,2,0,8907375238171611118,Two jobs job shop - geometric approach,17,Cmax_function,2,1,10,10,0,10,0,6.9e-6,3936,"Dict{String, Any}()",OK
testsTwoJobs/m26n_i2.txt,2023-10-18T07:20:37.86,26,2,0,8907375238171611118,Two jobs job shop - geometric approach,17,Cmax_function,2,2,23,7,10,17,0,6.9e-6,3936,"Dict{String, Any}()",OK
testsTwoJobs/m26n_i22.txt,2023-10-18T07:20:37.86,26,2,0,18048261653403756723,Two jobs job shop - geometric approach,123,Cmax_function,1,1,1,4,0,4,0,2.8e-5,21440,"Dict{String, Any}()",OK
testsTwoJobs/m26n_i22.txt,2023-10-18T07:20:37.86,26,2,0,18048261653403756723,Two jobs job shop - geometric approach,123,Cmax_function,1,2,8,4,4,8,0,2.8e-5,21440,"Dict{String, Any}()",OK
testsTwoJobs/m26n_i22.txt,2023-10-18T07:20:37.86,26,2,0,18048261653403756723,Two jobs job shop - geometric approach,123,Cmax_function,1,3,8,10,8,18,0,2.8e-5,21440,"Dict{String, Any}()",OK
testsTwoJobs/m26n_i22.txt,2023-10-18T07:20:37.86,26,2,0,18048261653403756723,Two jobs job shop - geometric approach,123,Cmax_function,1,4,20,2,18,20,0,2.8e-5,21440,"Dict{String, Any}()",OK
testsTwoJobs/m26n_i22.txt,2023-10-18T07:20:37.86,26,2,0,18048261653403756723,Two jobs job shop - geometric approach,123,Cmax_function,1,5,1,10,20,30,0,2.8e-5,21440,"Dict{String, Any}()",OK
testsTwoJobs/m26n_i22.txt,2023-10-18T07:20:37.86,26,2,0,18048261653403756723,Two jobs job shop - geometric approach,123,Cmax_function,1,6,10,1,30,31,0,2.8e-5,21440,"Dict{String, Any}()",OK
testsTwoJobs/m26n_i22.txt,2023-10-18T07:20:37.86,26,2,0,18048261653403756723,Two jobs job shop - geometric approach,123,Cmax_function,1,7,3,7,31,38,0,2.8e-5,21440,"Dict{String, Any}()",OK
testsTwoJobs/m26n_i22.txt,2023-10-18T07:20:37.86,26,2,0,18048261653403756723,Two jobs job shop - geometric approach,123,Cmax_function,1,8,26,1,38,39,0,2.8e-5,21440,"Dict{String, Any}()",OK
testsTwoJobs/m26n_i22.txt,2023-10-18T07:20:37.86,26,2,0,18048261653403756723,Two jobs job shop - geometric approach,123,Cmax_function,1,9,4,1,39,40,0,2.8e-5,21440,"Dict{String, Any}()",OK
testsTwoJobs/m26n_i22.txt,2023-10-18T07:20:37.86,26,2,0,18048261653403756723,Two jobs job shop - geometric approach,123,Cmax_function,1,10,21,10,40,50,0,2.8e-5,21440,"Dict{String, Any}()",OK
testsTwoJobs/m26n_i22.txt,2023-10-18T07:20:37.86,26,2,0,18048261653403756723,Two jobs job shop - geometric approach,123,Cmax_function,1,11,14,3,50,53,0,2.8e-5,21440,"Dict{String, Any}()",OK
testsTwoJobs/m26n_i22.txt,2023-10-18T07:20:37.86,26,2,0,18048261653403756723,Two jobs job shop - geometric approach,123,Cmax_function,1,12,12,9,53,62,0,2.8e-5,21440,"Dict{String, Any}()",OK
testsTwoJobs/m26n_i22.txt,2023-10-18T07:20:37.86,26,2,0,18048261653403756723,Two jobs job shop - geometric approach,123,Cmax_function,1,13,9,1,62,63,0,2.8e-5,21440,"Dict{String, Any}()",OK
testsTwoJobs/m26n_i22.txt,2023-10-18T07:20:37.86,26,2,0,18048261653403756723,Two jobs job shop - geometric approach,123,Cmax_function,1,14,25,7,63,70,0,2.8e-5,21440,"Dict{String, Any}()",OK
testsTwoJobs/m26n_i22.txt,2023-10-18T07:20:37.86,26,2,0,18048261653403756723,Two jobs job shop - geometric approach,123,Cmax_function,1,15,6,1,70,71,0,2.8e-5,21440,"Dict{String, Any}()",OK
testsTwoJobs/m26n_i22.txt,2023-10-18T07:20:37.86,26,2,0,18048261653403756723,Two jobs job shop - geometric approach,123,Cmax_function,1,16,15,8,71,79,0,2.8e-5,21440,"Dict{String, Any}()",OK
testsTwoJobs/m26n_i22.txt,2023-10-18T07:20:37.86,26,2,0,18048261653403756723,Two jobs job shop - geometric approach,123,Cmax_function,1,17,6,10,79,89,0,2.8e-5,21440,"Dict{String, Any}()",OK
testsTwoJobs/m26n_i22.txt,2023-10-18T07:20:37.86,26,2,0,18048261653403756723,Two jobs job shop - geometric approach,123,Cmax_function,1,18,10,7,89,96,0,2.8e-5,21440,"Dict{String, Any}()",OK
testsTwoJobs/m26n_i22.txt,2023-10-18T07:20:37.86,26,2,0,18048261653403756723,Two jobs job shop - geometric approach,123,Cmax_function,1,19,2,10,96,106,0,2.8e-5,21440,"Dict{String, Any}()",OK
testsTwoJobs/m26n_i22.txt,2023-10-18T07:20:37.86,26,2,0,18048261653403756723,Two jobs job shop - geometric approach,123,Cmax_function,1,20,26,9,106,115,0,2.8e-5,21440,"Dict{String, Any}()",OK
testsTwoJobs/m26n_i22.txt,2023-10-18T07:20:37.86,26,2,0,18048261653403756723,Two jobs job shop - geometric approach,123,Cmax_function,1,21,11,6,115,121,0,2.8e-5,21440,"Dict{String, Any}()",OK
testsTwoJobs/m26n_i22.txt,2023-10-18T07:20:37.86,26,2,0,18048261653403756723,Two jobs job shop - geometric approach,123,Cmax_function,1,22,3,2,121,123,0,2.8e-5,21440,"Dict{String, Any}()",OK
testsTwoJobs/m26n_i22.txt,2023-10-18T07:20:37.86,26,2,0,18048261653403756723,Two jobs job shop - geometric approach,123,Cmax_function,2,1,14,3,0,3,0,2.8e-5,21440,"Dict{String, Any}()",OK
testsTwoJobs/m26n_i22.txt,2023-10-18T07:20:37.86,26,2,0,18048261653403756723,Two jobs job shop - geometric approach,123,Cmax_function,2,2,5,5,3,8,0,2.8e-5,21440,"Dict{String, Any}()",OK
testsTwoJobs/m26n_i22.txt,2023-10-18T07:20:37.86,26,2,0,18048261653403756723,Two jobs job shop - geometric approach,123,Cmax_function,2,3,17,1,8,9,0,2.8e-5,21440,"Dict{String, Any}()",OK
testsTwoJobs/m26n_i22.txt,2023-10-18T07:20:37.86,26,2,0,18048261653403756723,Two jobs job shop - geometric approach,123,Cmax_function,2,4,14,2,9,11,0,2.8e-5,21440,"Dict{String, Any}()",OK
testsTwoJobs/m26n_i22.txt,2023-10-18T07:20:37.86,26,2,0,18048261653403756723,Two jobs job shop - geometric approach,123,Cmax_function,2,5,23,7,11,18,0,2.8e-5,21440,"Dict{String, Any}()",OK
testsTwoJobs/m26n_i22.txt,2023-10-18T07:20:37.86,26,2,0,18048261653403756723,Two jobs job shop - geometric approach,123,Cmax_function,2,6,8,4,18,22,0,2.8e-5,21440,"Dict{String, Any}()",OK
testsTwoJobs/m26n_i22.txt,2023-10-18T07:20:37.86,26,2,0,18048261653403756723,Two jobs job shop - geometric approach,123,Cmax_function,2,7,18,9,22,31,0,2.8e-5,21440,"Dict{String, Any}()",OK
testsTwoJobs/m26n_i22.txt,2023-10-18T07:20:37.86,26,2,0,18048261653403756723,Two jobs job shop - geometric approach,123,Cmax_function,2,8,24,1,31,32,0,2.8e-5,21440,"Dict{String, Any}()",OK
testsTwoJobs/m26n_i22.txt,2023-10-18T07:20:37.86,26,2,0,18048261653403756723,Two jobs job shop - geometric approach,123,Cmax_function,2,9,21,7,32,39,0,2.8e-5,21440,"Dict{String, Any}()",OK
testsTwoJobs/m26n_i22.txt,2023-10-18T07:20:37.86,26,2,0,18048261653403756723,Two jobs job shop - geometric approach,123,Cmax_function,2,10,19,5,39,44,0,2.8e-5,21440,"Dict{String, Any}()",OK
testsTwoJobs/m26n_i22.txt,2023-10-18T07:20:37.86,26,2,0,18048261653403756723,Two jobs job shop - geometric approach,123,Cmax_function,2,11,12,5,44,49,0,2.8e-5,21440,"Dict{String, Any}()",OK
testsTwoJobs/m26n_i22.txt,2023-10-18T07:20:37.86,26,2,0,18048261653403756723,Two jobs job shop - geometric approach,123,Cmax_function,2,12,15,2,49,51,0,2.8e-5,21440,"Dict{String, Any}()",OK
testsTwoJobs/m26n_i22.txt,2023-10-18T07:20:37.86,26,2,0,18048261653403756723,Two jobs job shop - geometric approach,123,Cmax_function,2,13,11,4,51,55,0,2.8e-5,21440,"Dict{String, Any}()",OK
testsTwoJobs/m26n_i22.txt,2023-10-18T07:20:37.86,26,2,0,18048261653403756723,Two jobs job shop - geometric approach,123,Cmax_function,2,14,5,1,55,56,0,2.8e-5,21440,"Dict{String, Any}()",OK
testsTwoJobs/m26n_i22.txt,2023-10-18T07:20:37.86,26,2,0,18048261653403756723,Two jobs job shop - geometric approach,123,Cmax_function,2,15,23,4,56,60,0,2.8e-5,21440,"Dict{String, Any}()",OK
testsTwoJobs/m26n_i22.txt,2023-10-18T07:20:37.86,26,2,0,18048261653403756723,Two jobs job shop - geometric approach,123,Cmax_function,2,16,26,2,60,62,0,2.8e-5,21440,"Dict{String, Any}()",OK
testsTwoJobs/m26n_i22.txt,2023-10-18T07:20:37.86,26,2,0,18048261653403756723,Two jobs job shop - geometric approach,123,Cmax_function,2,17,17,7,62,69,0,2.8e-5,21440,"Dict{String, Any}()",OK
testsTwoJobs/m26n_i22.txt,2023-10-18T07:20:37.86,26,2,0,18048261653403756723,Two jobs job shop - geometric approach,123,Cmax_function,2,18,2,3,69,72,0,2.8e-5,21440,"Dict{String, Any}()",OK
testsTwoJobs/m26n_i22.txt,2023-10-18T07:20:37.86,26,2,0,18048261653403756723,Two jobs job shop - geometric approach,123,Cmax_function,2,19,3,9,72,81,0,2.8e-5,21440,"Dict{String, Any}()",OK
testsTwoJobs/m26n_i22.txt,2023-10-18T07:20:37.86,26,2,0,18048261653403756723,Two jobs job shop - geometric approach,123,Cmax_function,2,20,18,1,81,82,0,2.8e-5,21440,"Dict{String, Any}()",OK
testsTwoJobs/m26n_i22.txt,2023-10-18T07:20:37.86,26,2,0,18048261653403756723,Two jobs job shop - geometric approach,123,Cmax_function,2,21,5,4,82,86,0,2.8e-5,21440,"Dict{String, Any}()",OK
testsTwoJobs/m26n_i22.txt,2023-10-18T07:20:37.86,26,2,0,18048261653403756723,Two jobs job shop - geometric approach,123,Cmax_function,2,22,4,4,86,90,0,2.8e-5,21440,"Dict{String, Any}()",OK
testsTwoJobs/m26n_i26.txt,2023-10-18T07:20:37.86,26,2,0,9397114161151774667,Two jobs job shop - geometric approach,152,Cmax_function,1,1,3,6,0,6,0,4.54e-5,40816,"Dict{String, Any}()",OK
testsTwoJobs/m26n_i26.txt,2023-10-18T07:20:37.86,26,2,0,9397114161151774667,Two jobs job shop - geometric approach,152,Cmax_function,1,2,16,9,6,15,0,4.54e-5,40816,"Dict{String, Any}()",OK
testsTwoJobs/m26n_i26.txt,2023-10-18T07:20:37.86,26,2,0,9397114161151774667,Two jobs job shop - geometric approach,152,Cmax_function,1,3,10,8,15,23,0,4.54e-5,40816,"Dict{String, Any}()",OK
testsTwoJobs/m26n_i26.txt,2023-10-18T07:20:37.86,26,2,0,9397114161151774667,Two jobs job shop - geometric approach,152,Cmax_function,1,4,16,4,23,27,0,4.54e-5,40816,"Dict{String, Any}()",OK
testsTwoJobs/m26n_i26.txt,2023-10-18T07:20:37.86,26,2,0,9397114161151774667,Two jobs job shop - geometric approach,152,Cmax_function,1,5,19,8,27,35,0,4.54e-5,40816,"Dict{String, Any}()",OK
testsTwoJobs/m26n_i26.txt,2023-10-18T07:20:37.86,26,2,0,9397114161151774667,Two jobs job shop - geometric approach,152,Cmax_function,1,6,17,4,35,39,0,4.54e-5,40816,"Dict{String, Any}()",OK
testsTwoJobs/m26n_i26.txt,2023-10-18T07:20:37.86,26,2,0,9397114161151774667,Two jobs job shop - geometric approach,152,Cmax_function,1,7,15,1,39,40,0,4.54e-5,40816,"Dict{String, Any}()",OK
testsTwoJobs/m26n_i26.txt,2023-10-18T07:20:37.86,26,2,0,9397114161151774667,Two jobs job shop - geometric approach,152,Cmax_function,1,8,1,8,40,48,0,4.54e-5,40816,"Dict{String, Any}()",OK
testsTwoJobs/m26n_i26.txt,2023-10-18T07:20:37.86,26,2,0,9397114161151774667,Two jobs job shop - geometric approach,152,Cmax_function,1,9,18,7,48,55,0,4.54e-5,40816,"Dict{String, Any}()",OK
testsTwoJobs/m26n_i26.txt,2023-10-18T07:20:37.86,26,2,0,9397114161151774667,Two jobs job shop - geometric approach,152,Cmax_function,1,10,15,2,55,57,0,4.54e-5,40816,"Dict{String, Any}()",OK
testsTwoJobs/m26n_i26.txt,2023-10-18T07:20:37.86,26,2,0,9397114161151774667,Two jobs job shop - geometric approach,152,Cmax_function,1,11,6,8,57,65,0,4.54e-5,40816,"Dict{String, Any}()",OK
testsTwoJobs/m26n_i26.txt,2023-10-18T07:20:37.86,26,2,0,9397114161151774667,Two jobs job shop - geometric approach,152,Cmax_function,1,12,13,3,65,68,0,4.54e-5,40816,"Dict{String, Any}()",OK
testsTwoJobs/m26n_i26.txt,2023-10-18T07:20:37.86,26,2,0,9397114161151774667,Two jobs job shop - geometric approach,152,Cmax_function,1,13,16,7,68,75,0,4.54e-5,40816,"Dict{String, Any}()",OK
testsTwoJobs/m26n_i26.txt,2023-10-18T07:20:37.86,26,2,0,9397114161151774667,Two jobs job shop - geometric approach,152,Cmax_function,1,14,2,10,75,85,0,4.54e-5,40816,"Dict{String, Any}()",OK
testsTwoJobs/m26n_i26.txt,2023-10-18T07:20:37.86,26,2,0,9397114161151774667,Two jobs job shop - geometric approach,152,Cmax_function,1,15,15,6,85,91,0,4.54e-5,40816,"Dict{String, Any}()",OK
testsTwoJobs/m26n_i26.txt,2023-10-18T07:20:37.86,26,2,0,9397114161151774667,Two jobs job shop - geometric approach,152,Cmax_function,1,16,22,4,91,95,0,4.54e-5,40816,"Dict{String, Any}()",OK
testsTwoJobs/m26n_i26.txt,2023-10-18T07:20:37.86,26,2,0,9397114161151774667,Two jobs job shop - geometric approach,152,Cmax_function,1,17,15,9,95,104,0,4.54e-5,40816,"Dict{String, Any}()",OK
testsTwoJobs/m26n_i26.txt,2023-10-18T07:20:37.86,26,2,0,9397114161151774667,Two jobs job shop - geometric approach,152,Cmax_function,1,18,25,10,104,114,0,4.54e-5,40816,"Dict{String, Any}()",OK
testsTwoJobs/m26n_i26.txt,2023-10-18T07:20:37.86,26,2,0,9397114161151774667,Two jobs job shop - geometric approach,152,Cmax_function,1,19,4,7,114,121,0,4.54e-5,40816,"Dict{String, Any}()",OK
testsTwoJobs/m26n_i26.txt,2023-10-18T07:20:37.86,26,2,0,9397114161151774667,Two jobs job shop - geometric approach,152,Cmax_function,1,20,5,2,121,123,0,4.54e-5,40816,"Dict{String, Any}()",OK
testsTwoJobs/m26n_i26.txt,2023-10-18T07:20:37.86,26,2,0,9397114161151774667,Two jobs job shop - geometric approach,152,Cmax_function,1,21,3,4,123,127,0,4.54e-5,40816,"Dict{String, Any}()",OK
testsTwoJobs/m26n_i26.txt,2023-10-18T07:20:37.86,26,2,0,9397114161151774667,Two jobs job shop - geometric approach,152,Cmax_function,1,22,8,4,127,131,0,4.54e-5,40816,"Dict{String, Any}()",OK
testsTwoJobs/m26n_i26.txt,2023-10-18T07:20:37.86,26,2,0,9397114161151774667,Two jobs job shop - geometric approach,152,Cmax_function,1,23,3,2,131,133,0,4.54e-5,40816,"Dict{String, Any}()",OK
testsTwoJobs/m26n_i26.txt,2023-10-18T07:20:37.86,26,2,0,9397114161151774667,Two jobs job shop - geometric approach,152,Cmax_function,1,24,7,10,133,143,0,4.54e-5,40816,"Dict{String, Any}()",OK
testsTwoJobs/m26n_i26.txt,2023-10-18T07:20:37.86,26,2,0,9397114161151774667,Two jobs job shop - geometric approach,152,Cmax_function,1,25,13,5,143,148,0,4.54e-5,40816,"Dict{String, Any}()",OK
testsTwoJobs/m26n_i26.txt,2023-10-18T07:20:37.86,26,2,0,9397114161151774667,Two jobs job shop - geometric approach,152,Cmax_function,1,26,22,4,148,152,0,4.54e-5,40816,"Dict{String, Any}()",OK
testsTwoJobs/m26n_i26.txt,2023-10-18T07:20:37.86,26,2,0,9397114161151774667,Two jobs job shop - geometric approach,152,Cmax_function,2,1,12,1,0,1,0,4.54e-5,40816,"Dict{String, Any}()",OK
testsTwoJobs/m26n_i26.txt,2023-10-18T07:20:37.86,26,2,0,9397114161151774667,Two jobs job shop - geometric approach,152,Cmax_function,2,2,13,1,1,2,0,4.54e-5,40816,"Dict{String, Any}()",OK
testsTwoJobs/m26n_i26.txt,2023-10-18T07:20:37.86,26,2,0,9397114161151774667,Two jobs job shop - geometric approach,152,Cmax_function,2,3,13,1,2,3,0,4.54e-5,40816,"Dict{String, Any}()",OK
testsTwoJobs/m26n_i26.txt,2023-10-18T07:20:37.86,26,2,0,9397114161151774667,Two jobs job shop - geometric approach,152,Cmax_function,2,4,12,6,3,9,0,4.54e-5,40816,"Dict{String, Any}()",OK
testsTwoJobs/m26n_i26.txt,2023-10-18T07:20:37.86,26,2,0,9397114161151774667,Two jobs job shop - geometric approach,152,Cmax_function,2,5,17,5,9,14,0,4.54e-5,40816,"Dict{String, Any}()",OK
testsTwoJobs/m26n_i26.txt,2023-10-18T07:20:37.86,26,2,0,9397114161151774667,Two jobs job shop - geometric approach,152,Cmax_function,2,6,7,8,14,22,0,4.54e-5,40816,"Dict{String, Any}()",OK
testsTwoJobs/m26n_i26.txt,2023-10-18T07:20:37.86,26,2,0,9397114161151774667,Two jobs job shop - geometric approach,152,Cmax_function,2,7,17,3,22,25,0,4.54e-5,40816,"Dict{String, Any}()",OK
testsTwoJobs/m26n_i26.txt,2023-10-18T07:20:37.86,26,2,0,9397114161151774667,Two jobs job shop - geometric approach,152,Cmax_function,2,8,15,5,25,30,0,4.54e-5,40816,"Dict{String, Any}()",OK
testsTwoJobs/m26n_i26.txt,2023-10-18T07:20:37.86,26,2,0,9397114161151774667,Two jobs job shop - geometric approach,152,Cmax_function,2,9,23,9,30,39,0,4.54e-5,40816,"Dict{String, Any}()",OK
testsTwoJobs/m26n_i26.txt,2023-10-18T07:20:37.86,26,2,0,9397114161151774667,Two jobs job shop - geometric approach,152,Cmax_function,2,10,2,2,39,41,0,4.54e-5,40816,"Dict{String, Any}()",OK
testsTwoJobs/m26n_i26.txt,2023-10-18T07:20:37.86,26,2,0,9397114161151774667,Two jobs job shop - geometric approach,152,Cmax_function,2,11,14,5,41,46,0,4.54e-5,40816,"Dict{String, Any}()",OK
testsTwoJobs/m26n_i26.txt,2023-10-18T07:20:37.86,26,2,0,9397114161151774667,Two jobs job shop - geometric approach,152,Cmax_function,2,12,15,9,46,55,0,4.54e-5,40816,"Dict{String, Any}()",OK
testsTwoJobs/m26n_i26.txt,2023-10-18T07:20:37.86,26,2,0,9397114161151774667,Two jobs job shop - geometric approach,152,Cmax_function,2,13,18,5,55,60,0,4.54e-5,40816,"Dict{String, Any}()",OK
testsTwoJobs/m26n_i26.txt,2023-10-18T07:20:37.86,26,2,0,9397114161151774667,Two jobs job shop - geometric approach,152,Cmax_function,2,14,16,4,60,64,0,4.54e-5,40816,"Dict{String, Any}()",OK
testsTwoJobs/m26n_i26.txt,2023-10-18T07:20:37.86,26,2,0,9397114161151774667,Two jobs job shop - geometric approach,152,Cmax_function,2,15,13,9,68,77,0,4.54e-5,40816,"Dict{String, Any}()",OK
testsTwoJobs/m26n_i26.txt,2023-10-18T07:20:37.86,26,2,0,9397114161151774667,Two jobs job shop - geometric approach,152,Cmax_function,2,16,24,4,77,81,0,4.54e-5,40816,"Dict{String, Any}()",OK
testsTwoJobs/m26n_i26.txt,2023-10-18T07:20:37.86,26,2,0,9397114161151774667,Two jobs job shop - geometric approach,152,Cmax_function,2,17,19,6,81,87,0,4.54e-5,40816,"Dict{String, Any}()",OK
testsTwoJobs/m26n_i26.txt,2023-10-18T07:20:37.86,26,2,0,9397114161151774667,Two jobs job shop - geometric approach,152,Cmax_function,2,18,24,4,87,91,0,4.54e-5,40816,"Dict{String, Any}()",OK
testsTwoJobs/m26n_i26.txt,2023-10-18T07:20:37.86,26,2,0,9397114161151774667,Two jobs job shop - geometric approach,152,Cmax_function,2,19,16,2,91,93,0,4.54e-5,40816,"Dict{String, Any}()",OK
testsTwoJobs/m26n_i26.txt,2023-10-18T07:20:37.86,26,2,0,9397114161151774667,Two jobs job shop - geometric approach,152,Cmax_function,2,20,20,3,93,96,0,4.54e-5,40816,"Dict{String, Any}()",OK
testsTwoJobs/m26n_i26.txt,2023-10-18T07:20:37.86,26,2,0,9397114161151774667,Two jobs job shop - geometric approach,152,Cmax_function,2,21,21,10,96,106,0,4.54e-5,40816,"Dict{String, Any}()",OK
testsTwoJobs/m26n_i26.txt,2023-10-18T07:20:37.86,26,2,0,9397114161151774667,Two jobs job shop - geometric approach,152,Cmax_function,2,22,16,4,106,110,0,4.54e-5,40816,"Dict{String, Any}()",OK
testsTwoJobs/m26n_i26.txt,2023-10-18T07:20:37.86,26,2,0,9397114161151774667,Two jobs job shop - geometric approach,152,Cmax_function,2,23,21,5,110,115,0,4.54e-5,40816,"Dict{String, Any}()",OK
testsTwoJobs/m26n_i26.txt,2023-10-18T07:20:37.86,26,2,0,9397114161151774667,Two jobs job shop - geometric approach,152,Cmax_function,2,24,3,7,115,122,0,4.54e-5,40816,"Dict{String, Any}()",OK
testsTwoJobs/m26n_i26.txt,2023-10-18T07:20:37.86,26,2,0,9397114161151774667,Two jobs job shop - geometric approach,152,Cmax_function,2,25,6,6,122,128,0,4.54e-5,40816,"Dict{String, Any}()",OK
testsTwoJobs/m26n_i26.txt,2023-10-18T07:20:37.86,26,2,0,9397114161151774667,Two jobs job shop - geometric approach,152,Cmax_function,2,26,23,2,128,130,0,4.54e-5,40816,"Dict{String, Any}()",OK
testsTwoJobs/m26n_i6.txt,2023-10-18T07:20:37.86,26,2,0,10788981009938305151,Two jobs job shop - geometric approach,41,Cmax_function,1,1,17,3,0,3,0,1.25e-5,3936,"Dict{String, Any}()",OK
testsTwoJobs/m26n_i6.txt,2023-10-18T07:20:37.86,26,2,0,10788981009938305151,Two jobs job shop - geometric approach,41,Cmax_function,1,2,7,9,3,12,0,1.25e-5,3936,"Dict{String, Any}()",OK
testsTwoJobs/m26n_i6.txt,2023-10-18T07:20:37.86,26,2,0,10788981009938305151,Two jobs job shop - geometric approach,41,Cmax_function,1,3,7,10,12,22,0,1.25e-5,3936,"Dict{String, Any}()",OK
testsTwoJobs/m26n_i6.txt,2023-10-18T07:20:37.86,26,2,0,10788981009938305151,Two jobs job shop - geometric approach,41,Cmax_function,1,4,5,8,22,30,0,1.25e-5,3936,"Dict{String, Any}()",OK
testsTwoJobs/m26n_i6.txt,2023-10-18T07:20:37.86,26,2,0,10788981009938305151,Two jobs job shop - geometric approach,41,Cmax_function,1,5,25,2,30,32,0,1.25e-5,3936,"Dict{String, Any}()",OK
testsTwoJobs/m26n_i6.txt,2023-10-18T07:20:37.86,26,2,0,10788981009938305151,Two jobs job shop - geometric approach,41,Cmax_function,1,6,2,9,32,41,0,1.25e-5,3936,"Dict{String, Any}()",OK
testsTwoJobs/m26n_i6.txt,2023-10-18T07:20:37.86,26,2,0,10788981009938305151,Two jobs job shop - geometric approach,41,Cmax_function,2,1,11,9,0,9,0,1.25e-5,3936,"Dict{String, Any}()",OK
