name,date,m,n,d,solution_id,algorithm,objectiveValue,objectiveFunction,job,operation,machine,processing_time,starttime,endtime,microruns,timeSeconds,memoryBytes,metadata,status
testsNoRcrc/n12m12i2.txt,2023-11-20T17:54:27.412,12,12,0,774546915133472373,Branch and Bound - Carlier,0,Cmax_function,4,9,1,10,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.776000022888
testsNoRcrc/n12m12i2.txt,2023-11-20T17:54:27.412,12,12,0,774546915133472373,Branch and Bound - Carlier,0,Cmax_function,4,10,9,8,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.776000022888
testsNoRcrc/n12m12i2.txt,2023-11-20T17:54:27.412,12,12,0,774546915133472373,Branch and Bound - Carlier,0,Cmax_function,4,11,5,10,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.776000022888
testsNoRcrc/n12m12i2.txt,2023-11-20T17:54:27.412,12,12,0,774546915133472373,Branch and Bound - Carlier,0,Cmax_function,4,12,12,9,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.776000022888
testsNoRcrc/n12m12i2.txt,2023-11-20T17:54:27.412,12,12,0,774546915133472373,Branch and Bound - Carlier,0,Cmax_function,5,1,2,7,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.776000022888
testsNoRcrc/n12m12i2.txt,2023-11-20T17:54:27.412,12,12,0,774546915133472373,Branch and Bound - Carlier,0,Cmax_function,5,2,9,6,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.776000022888
testsNoRcrc/n12m12i2.txt,2023-11-20T17:54:27.412,12,12,0,774546915133472373,Branch and Bound - Carlier,0,Cmax_function,5,3,3,4,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.776000022888
testsNoRcrc/n12m12i2.txt,2023-11-20T17:54:27.412,12,12,0,774546915133472373,Branch and Bound - Carlier,0,Cmax_function,5,4,12,7,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.776000022888
testsNoRcrc/n12m12i2.txt,2023-11-20T17:54:27.412,12,12,0,774546915133472373,Branch and Bound - Carlier,0,Cmax_function,5,5,10,6,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.776000022888
testsNoRcrc/n12m12i2.txt,2023-11-20T17:54:27.412,12,12,0,774546915133472373,Branch and Bound - Carlier,0,Cmax_function,5,6,1,8,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.776000022888
testsNoRcrc/n12m12i2.txt,2023-11-20T17:54:27.412,12,12,0,774546915133472373,Branch and Bound - Carlier,0,Cmax_function,5,7,11,10,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.776000022888
testsNoRcrc/n12m12i2.txt,2023-11-20T17:54:27.412,12,12,0,774546915133472373,Branch and Bound - Carlier,0,Cmax_function,5,8,6,5,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.776000022888
testsNoRcrc/n12m12i2.txt,2023-11-20T17:54:27.412,12,12,0,774546915133472373,Branch and Bound - Carlier,0,Cmax_function,5,9,4,10,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.776000022888
testsNoRcrc/n12m12i2.txt,2023-11-20T17:54:27.412,12,12,0,774546915133472373,Branch and Bound - Carlier,0,Cmax_function,5,10,7,5,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.776000022888
testsNoRcrc/n12m12i2.txt,2023-11-20T17:54:27.412,12,12,0,774546915133472373,Branch and Bound - Carlier,0,Cmax_function,5,11,8,1,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.776000022888
testsNoRcrc/n12m12i2.txt,2023-11-20T17:54:27.412,12,12,0,774546915133472373,Branch and Bound - Carlier,0,Cmax_function,5,12,5,8,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.776000022888
testsNoRcrc/n12m12i2.txt,2023-11-20T17:54:27.412,12,12,0,774546915133472373,Branch and Bound - Carlier,0,Cmax_function,6,1,1,10,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.776000022888
testsNoRcrc/n12m12i2.txt,2023-11-20T17:54:27.412,12,12,0,774546915133472373,Branch and Bound - Carlier,0,Cmax_function,6,2,7,1,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.776000022888
testsNoRcrc/n12m12i2.txt,2023-11-20T17:54:27.412,12,12,0,774546915133472373,Branch and Bound - Carlier,0,Cmax_function,6,3,11,5,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.776000022888
testsNoRcrc/n12m12i2.txt,2023-11-20T17:54:27.412,12,12,0,774546915133472373,Branch and Bound - Carlier,0,Cmax_function,6,4,2,4,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.776000022888
testsNoRcrc/n12m12i2.txt,2023-11-20T17:54:27.412,12,12,0,774546915133472373,Branch and Bound - Carlier,0,Cmax_function,6,5,10,8,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.776000022888
testsNoRcrc/n12m12i2.txt,2023-11-20T17:54:27.412,12,12,0,774546915133472373,Branch and Bound - Carlier,0,Cmax_function,6,6,4,3,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.776000022888
testsNoRcrc/n12m12i2.txt,2023-11-20T17:54:27.412,12,12,0,774546915133472373,Branch and Bound - Carlier,0,Cmax_function,6,7,3,6,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.776000022888
testsNoRcrc/n12m12i2.txt,2023-11-20T17:54:27.412,12,12,0,774546915133472373,Branch and Bound - Carlier,0,Cmax_function,6,8,8,8,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.776000022888
testsNoRcrc/n12m12i2.txt,2023-11-20T17:54:27.412,12,12,0,774546915133472373,Branch and Bound - Carlier,0,Cmax_function,6,9,12,1,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.776000022888
testsNoRcrc/n12m12i2.txt,2023-11-20T17:54:27.412,12,12,0,774546915133472373,Branch and Bound - Carlier,0,Cmax_function,6,10,5,7,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.776000022888
testsNoRcrc/n12m12i2.txt,2023-11-20T17:54:27.412,12,12,0,774546915133472373,Branch and Bound - Carlier,0,Cmax_function,6,11,6,5,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.776000022888
testsNoRcrc/n12m12i2.txt,2023-11-20T17:54:27.412,12,12,0,774546915133472373,Branch and Bound - Carlier,0,Cmax_function,6,12,9,1,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.776000022888
testsNoRcrc/n12m12i2.txt,2023-11-20T17:54:27.412,12,12,0,774546915133472373,Branch and Bound - Carlier,0,Cmax_function,7,1,10,1,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.776000022888
testsNoRcrc/n12m12i2.txt,2023-11-20T17:54:27.412,12,12,0,774546915133472373,Branch and Bound - Carlier,0,Cmax_function,7,2,1,4,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.776000022888
testsNoRcrc/n12m12i2.txt,2023-11-20T17:54:27.412,12,12,0,774546915133472373,Branch and Bound - Carlier,0,Cmax_function,7,3,7,2,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.776000022888
testsNoRcrc/n12m12i2.txt,2023-11-20T17:54:27.412,12,12,0,774546915133472373,Branch and Bound - Carlier,0,Cmax_function,7,4,9,8,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.776000022888
testsNoRcrc/n12m12i2.txt,2023-11-20T17:54:27.412,12,12,0,774546915133472373,Branch and Bound - Carlier,0,Cmax_function,7,5,12,4,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.776000022888
testsNoRcrc/n12m12i2.txt,2023-11-20T17:54:27.412,12,12,0,774546915133472373,Branch and Bound - Carlier,0,Cmax_function,7,6,4,8,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.776000022888
testsNoRcrc/n12m12i2.txt,2023-11-20T17:54:27.412,12,12,0,774546915133472373,Branch and Bound - Carlier,0,Cmax_function,7,7,5,9,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.776000022888
testsNoRcrc/n12m12i2.txt,2023-11-20T17:54:27.412,12,12,0,774546915133472373,Branch and Bound - Carlier,0,Cmax_function,7,8,8,1,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.776000022888
testsNoRcrc/n12m12i2.txt,2023-11-20T17:54:27.412,12,12,0,774546915133472373,Branch and Bound - Carlier,0,Cmax_function,7,9,11,7,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.776000022888
testsNoRcrc/n12m12i2.txt,2023-11-20T17:54:27.412,12,12,0,774546915133472373,Branch and Bound - Carlier,0,Cmax_function,7,10,6,9,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.776000022888
testsNoRcrc/n12m12i2.txt,2023-11-20T17:54:27.412,12,12,0,774546915133472373,Branch and Bound - Carlier,0,Cmax_function,7,11,2,5,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.776000022888
testsNoRcrc/n12m12i2.txt,2023-11-20T17:54:27.412,12,12,0,774546915133472373,Branch and Bound - Carlier,0,Cmax_function,7,12,3,3,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.776000022888
testsNoRcrc/n12m12i2.txt,2023-11-20T17:54:27.412,12,12,0,774546915133472373,Branch and Bound - Carlier,0,Cmax_function,8,1,11,8,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.776000022888
testsNoRcrc/n12m12i2.txt,2023-11-20T17:54:27.412,12,12,0,774546915133472373,Branch and Bound - Carlier,0,Cmax_function,8,2,1,2,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.776000022888
testsNoRcrc/n12m12i2.txt,2023-11-20T17:54:27.412,12,12,0,774546915133472373,Branch and Bound - Carlier,0,Cmax_function,8,3,12,7,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.776000022888
testsNoRcrc/n12m12i2.txt,2023-11-20T17:54:27.412,12,12,0,774546915133472373,Branch and Bound - Carlier,0,Cmax_function,8,4,2,10,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.776000022888
testsNoRcrc/n12m12i2.txt,2023-11-20T17:54:27.412,12,12,0,774546915133472373,Branch and Bound - Carlier,0,Cmax_function,8,5,10,9,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.776000022888
testsNoRcrc/n12m12i2.txt,2023-11-20T17:54:27.412,12,12,0,774546915133472373,Branch and Bound - Carlier,0,Cmax_function,8,6,4,4,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.776000022888
testsNoRcrc/n12m12i2.txt,2023-11-20T17:54:27.412,12,12,0,774546915133472373,Branch and Bound - Carlier,0,Cmax_function,8,7,5,8,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.776000022888
testsNoRcrc/n12m12i2.txt,2023-11-20T17:54:27.412,12,12,0,774546915133472373,Branch and Bound - Carlier,0,Cmax_function,8,8,6,3,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.776000022888
testsNoRcrc/n12m12i2.txt,2023-11-20T17:54:27.412,12,12,0,774546915133472373,Branch and Bound - Carlier,0,Cmax_function,8,9,8,2,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.776000022888
testsNoRcrc/n12m12i2.txt,2023-11-20T17:54:27.412,12,12,0,774546915133472373,Branch and Bound - Carlier,0,Cmax_function,8,10,9,2,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.776000022888
testsNoRcrc/n12m12i2.txt,2023-11-20T17:54:27.412,12,12,0,774546915133472373,Branch and Bound - Carlier,0,Cmax_function,8,11,7,5,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.776000022888
testsNoRcrc/n12m12i2.txt,2023-11-20T17:54:27.412,12,12,0,774546915133472373,Branch and Bound - Carlier,0,Cmax_function,8,12,3,1,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.776000022888
testsNoRcrc/n12m12i2.txt,2023-11-20T17:54:27.412,12,12,0,774546915133472373,Branch and Bound - Carlier,0,Cmax_function,9,1,2,10,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.776000022888
testsNoRcrc/n12m12i2.txt,2023-11-20T17:54:27.412,12,12,0,774546915133472373,Branch and Bound - Carlier,0,Cmax_function,9,2,8,3,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.776000022888
testsNoRcrc/n12m12i2.txt,2023-11-20T17:54:27.412,12,12,0,774546915133472373,Branch and Bound - Carlier,0,Cmax_function,9,3,3,1,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.776000022888
testsNoRcrc/n12m12i2.txt,2023-11-20T17:54:27.412,12,12,0,774546915133472373,Branch and Bound - Carlier,0,Cmax_function,9,4,5,9,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.776000022888
testsNoRcrc/n12m12i2.txt,2023-11-20T17:54:27.412,12,12,0,774546915133472373,Branch and Bound - Carlier,0,Cmax_function,9,5,11,3,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.776000022888
testsNoRcrc/n12m12i2.txt,2023-11-20T17:54:27.412,12,12,0,774546915133472373,Branch and Bound - Carlier,0,Cmax_function,9,6,7,3,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.776000022888
testsNoRcrc/n12m12i2.txt,2023-11-20T17:54:27.412,12,12,0,774546915133472373,Branch and Bound - Carlier,0,Cmax_function,9,7,1,9,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.776000022888
testsNoRcrc/n12m12i2.txt,2023-11-20T17:54:27.412,12,12,0,774546915133472373,Branch and Bound - Carlier,0,Cmax_function,9,8,4,8,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.776000022888
testsNoRcrc/n12m12i2.txt,2023-11-20T17:54:27.412,12,12,0,774546915133472373,Branch and Bound - Carlier,0,Cmax_function,9,9,12,6,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.776000022888
testsNoRcrc/n12m12i2.txt,2023-11-20T17:54:27.412,12,12,0,774546915133472373,Branch and Bound - Carlier,0,Cmax_function,9,10,10,3,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.776000022888
testsNoRcrc/n12m12i2.txt,2023-11-20T17:54:27.412,12,12,0,774546915133472373,Branch and Bound - Carlier,0,Cmax_function,9,11,6,8,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.776000022888
testsNoRcrc/n12m12i2.txt,2023-11-20T17:54:27.412,12,12,0,774546915133472373,Branch and Bound - Carlier,0,Cmax_function,9,12,9,7,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.776000022888
testsNoRcrc/n12m12i2.txt,2023-11-20T17:54:27.412,12,12,0,774546915133472373,Branch and Bound - Carlier,0,Cmax_function,10,1,10,1,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.776000022888
testsNoRcrc/n12m12i2.txt,2023-11-20T17:54:27.412,12,12,0,774546915133472373,Branch and Bound - Carlier,0,Cmax_function,10,2,6,9,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.776000022888
testsNoRcrc/n12m12i2.txt,2023-11-20T17:54:27.412,12,12,0,774546915133472373,Branch and Bound - Carlier,0,Cmax_function,10,3,2,7,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.776000022888
testsNoRcrc/n12m12i2.txt,2023-11-20T17:54:27.412,12,12,0,774546915133472373,Branch and Bound - Carlier,0,Cmax_function,10,4,4,8,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.776000022888
testsNoRcrc/n12m12i2.txt,2023-11-20T17:54:27.412,12,12,0,774546915133472373,Branch and Bound - Carlier,0,Cmax_function,10,5,1,5,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.776000022888
testsNoRcrc/n12m12i2.txt,2023-11-20T17:54:27.412,12,12,0,774546915133472373,Branch and Bound - Carlier,0,Cmax_function,10,6,12,5,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.776000022888
testsNoRcrc/n12m12i2.txt,2023-11-20T17:54:27.412,12,12,0,774546915133472373,Branch and Bound - Carlier,0,Cmax_function,10,7,5,6,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.776000022888
testsNoRcrc/n12m12i2.txt,2023-11-20T17:54:27.412,12,12,0,774546915133472373,Branch and Bound - Carlier,0,Cmax_function,10,8,8,5,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.776000022888
testsNoRcrc/n12m12i2.txt,2023-11-20T17:54:27.412,12,12,0,774546915133472373,Branch and Bound - Carlier,0,Cmax_function,10,9,9,1,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.776000022888
testsNoRcrc/n12m12i2.txt,2023-11-20T17:54:27.412,12,12,0,774546915133472373,Branch and Bound - Carlier,0,Cmax_function,10,10,7,6,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.776000022888
testsNoRcrc/n12m12i2.txt,2023-11-20T17:54:27.412,12,12,0,774546915133472373,Branch and Bound - Carlier,0,Cmax_function,10,11,11,3,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.776000022888
testsNoRcrc/n12m12i2.txt,2023-11-20T17:54:27.412,12,12,0,774546915133472373,Branch and Bound - Carlier,0,Cmax_function,10,12,3,7,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.776000022888
testsNoRcrc/n12m12i2.txt,2023-11-20T17:54:27.412,12,12,0,774546915133472373,Branch and Bound - Carlier,0,Cmax_function,11,1,3,3,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.776000022888
testsNoRcrc/n12m12i2.txt,2023-11-20T17:54:27.412,12,12,0,774546915133472373,Branch and Bound - Carlier,0,Cmax_function,11,2,5,3,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.776000022888
testsNoRcrc/n12m12i2.txt,2023-11-20T17:54:27.412,12,12,0,774546915133472373,Branch and Bound - Carlier,0,Cmax_function,11,3,2,7,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.776000022888
testsNoRcrc/n12m12i2.txt,2023-11-20T17:54:27.412,12,12,0,774546915133472373,Branch and Bound - Carlier,0,Cmax_function,11,4,6,6,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.776000022888
testsNoRcrc/n12m12i2.txt,2023-11-20T17:54:27.412,12,12,0,774546915133472373,Branch and Bound - Carlier,0,Cmax_function,11,5,12,10,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.776000022888
testsNoRcrc/n12m12i2.txt,2023-11-20T17:54:27.412,12,12,0,774546915133472373,Branch and Bound - Carlier,0,Cmax_function,11,6,1,8,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.776000022888
testsNoRcrc/n12m12i2.txt,2023-11-20T17:54:27.412,12,12,0,774546915133472373,Branch and Bound - Carlier,0,Cmax_function,11,7,8,9,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.776000022888
testsNoRcrc/n12m12i2.txt,2023-11-20T17:54:27.412,12,12,0,774546915133472373,Branch and Bound - Carlier,0,Cmax_function,11,8,7,7,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.776000022888
testsNoRcrc/n12m12i2.txt,2023-11-20T17:54:27.412,12,12,0,774546915133472373,Branch and Bound - Carlier,0,Cmax_function,11,9,9,3,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.776000022888
testsNoRcrc/n12m12i2.txt,2023-11-20T17:54:27.412,12,12,0,774546915133472373,Branch and Bound - Carlier,0,Cmax_function,11,10,11,2,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.776000022888
testsNoRcrc/n12m12i2.txt,2023-11-20T17:54:27.412,12,12,0,774546915133472373,Branch and Bound - Carlier,0,Cmax_function,11,11,4,6,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.776000022888
testsNoRcrc/n12m12i2.txt,2023-11-20T17:54:27.412,12,12,0,774546915133472373,Branch and Bound - Carlier,0,Cmax_function,11,12,10,7,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.776000022888
testsNoRcrc/n12m12i2.txt,2023-11-20T17:54:27.412,12,12,0,774546915133472373,Branch and Bound - Carlier,0,Cmax_function,12,1,2,5,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.776000022888
testsNoRcrc/n12m12i2.txt,2023-11-20T17:54:27.412,12,12,0,774546915133472373,Branch and Bound - Carlier,0,Cmax_function,12,2,3,6,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.776000022888
testsNoRcrc/n12m12i2.txt,2023-11-20T17:54:27.412,12,12,0,774546915133472373,Branch and Bound - Carlier,0,Cmax_function,12,3,6,9,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.776000022888
testsNoRcrc/n12m12i2.txt,2023-11-20T17:54:27.412,12,12,0,774546915133472373,Branch and Bound - Carlier,0,Cmax_function,12,4,1,7,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.776000022888
testsNoRcrc/n12m12i2.txt,2023-11-20T17:54:27.412,12,12,0,774546915133472373,Branch and Bound - Carlier,0,Cmax_function,12,5,8,8,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.776000022888
testsNoRcrc/n12m12i2.txt,2023-11-20T17:54:27.412,12,12,0,774546915133472373,Branch and Bound - Carlier,0,Cmax_function,12,6,11,6,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.776000022888
testsNoRcrc/n12m12i2.txt,2023-11-20T17:54:27.412,12,12,0,774546915133472373,Branch and Bound - Carlier,0,Cmax_function,12,7,5,8,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.776000022888
testsNoRcrc/n12m12i2.txt,2023-11-20T17:54:27.412,12,12,0,774546915133472373,Branch and Bound - Carlier,0,Cmax_function,12,8,10,2,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.776000022888
testsNoRcrc/n12m12i2.txt,2023-11-20T17:54:27.412,12,12,0,774546915133472373,Branch and Bound - Carlier,0,Cmax_function,12,9,7,3,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.776000022888
testsNoRcrc/n12m12i2.txt,2023-11-20T17:54:27.412,12,12,0,774546915133472373,Branch and Bound - Carlier,0,Cmax_function,12,10,12,8,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.776000022888
testsNoRcrc/n12m12i2.txt,2023-11-20T17:54:27.412,12,12,0,774546915133472373,Branch and Bound - Carlier,0,Cmax_function,12,11,4,6,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.776000022888
testsNoRcrc/n12m12i2.txt,2023-11-20T17:54:27.412,12,12,0,774546915133472373,Branch and Bound - Carlier,0,Cmax_function,12,12,9,9,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.776000022888
testsNoRcrc/n12m12i3.txt,2023-11-20T18:37:14.224,12,12,0,16971731885190951588,Branch and Bound - Carlier,0,Cmax_function,1,1,8,9,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.731999874115
testsNoRcrc/n12m12i3.txt,2023-11-20T18:37:14.224,12,12,0,16971731885190951588,Branch and Bound - Carlier,0,Cmax_function,1,2,11,3,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.731999874115
testsNoRcrc/n12m12i3.txt,2023-11-20T18:37:14.224,12,12,0,16971731885190951588,Branch and Bound - Carlier,0,Cmax_function,1,3,9,9,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.731999874115
testsNoRcrc/n12m12i3.txt,2023-11-20T18:37:14.224,12,12,0,16971731885190951588,Branch and Bound - Carlier,0,Cmax_function,1,4,6,3,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.731999874115
testsNoRcrc/n12m12i3.txt,2023-11-20T18:37:14.224,12,12,0,16971731885190951588,Branch and Bound - Carlier,0,Cmax_function,1,5,10,1,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.731999874115
testsNoRcrc/n12m12i3.txt,2023-11-20T18:37:14.224,12,12,0,16971731885190951588,Branch and Bound - Carlier,0,Cmax_function,1,6,12,5,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.731999874115
testsNoRcrc/n12m12i3.txt,2023-11-20T18:37:14.224,12,12,0,16971731885190951588,Branch and Bound - Carlier,0,Cmax_function,1,7,5,8,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.731999874115
testsNoRcrc/n12m12i3.txt,2023-11-20T18:37:14.224,12,12,0,16971731885190951588,Branch and Bound - Carlier,0,Cmax_function,1,8,7,6,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.731999874115
testsNoRcrc/n12m12i3.txt,2023-11-20T18:37:14.224,12,12,0,16971731885190951588,Branch and Bound - Carlier,0,Cmax_function,1,9,2,1,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.731999874115
testsNoRcrc/n12m12i3.txt,2023-11-20T18:37:14.224,12,12,0,16971731885190951588,Branch and Bound - Carlier,0,Cmax_function,1,10,3,1,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.731999874115
testsNoRcrc/n12m12i3.txt,2023-11-20T18:37:14.224,12,12,0,16971731885190951588,Branch and Bound - Carlier,0,Cmax_function,1,11,1,2,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.731999874115
testsNoRcrc/n12m12i3.txt,2023-11-20T18:37:14.224,12,12,0,16971731885190951588,Branch and Bound - Carlier,0,Cmax_function,1,12,4,8,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.731999874115
testsNoRcrc/n12m12i3.txt,2023-11-20T18:37:14.224,12,12,0,16971731885190951588,Branch and Bound - Carlier,0,Cmax_function,2,1,10,8,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.731999874115
testsNoRcrc/n12m12i3.txt,2023-11-20T18:37:14.224,12,12,0,16971731885190951588,Branch and Bound - Carlier,0,Cmax_function,2,2,4,3,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.731999874115
testsNoRcrc/n12m12i3.txt,2023-11-20T18:37:14.224,12,12,0,16971731885190951588,Branch and Bound - Carlier,0,Cmax_function,2,3,8,7,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.731999874115
testsNoRcrc/n12m12i3.txt,2023-11-20T18:37:14.224,12,12,0,16971731885190951588,Branch and Bound - Carlier,0,Cmax_function,2,4,3,10,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.731999874115
testsNoRcrc/n12m12i3.txt,2023-11-20T18:37:14.224,12,12,0,16971731885190951588,Branch and Bound - Carlier,0,Cmax_function,2,5,11,1,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.731999874115
testsNoRcrc/n12m12i3.txt,2023-11-20T18:37:14.224,12,12,0,16971731885190951588,Branch and Bound - Carlier,0,Cmax_function,2,6,1,7,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.731999874115
testsNoRcrc/n12m12i3.txt,2023-11-20T18:37:14.224,12,12,0,16971731885190951588,Branch and Bound - Carlier,0,Cmax_function,2,7,12,1,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 4001.731999874115
