name                          ,algorithm                                                ,date                    ,m ,n ,solution_id          ,objectiveValue ,microruns ,timeSeconds ,memoryBytes ,metadata                                       ,status                                         ,operation_maximum
testsTwoJobs2/m2n_i2400i1.txt ,Shifting Bottleneck - Carlier                            ,2023-11-11T16:31:15.153 ,2 ,2 ,12769306165461329855 ,         19023 ,        4 ,  1.4272669 , 5550341392 ,"Dict{String, Any}()"                          ,OK                                             ,             2400
testsTwoJobs2/m2n_i2400i2.txt ,Shifting Bottleneck - Carlier                            ,2023-11-11T16:31:16.622 ,2 ,2 ,13735122554513772688 ,         19087 ,        4 ,  1.4632126 , 5569605280 ,"Dict{String, Any}()"                          ,OK                                             ,             2400
testsTwoJobs2/m2n_i2400i3.txt ,Shifting Bottleneck - Carlier                            ,2023-11-11T16:31:17.919 ,2 ,2 , 6002470686995739513 ,         18602 ,        4 ,  1.3036979 , 5526487648 ,"Dict{String, Any}()"                          ,OK                                             ,             2400
testsTwoJobs2/m2n_i2400i4.txt ,Shifting Bottleneck - Carlier                            ,2023-11-11T16:31:19.216 ,2 ,2 ,  465004602538807587 ,         18673 ,        4 ,  1.2928967 , 5532403856 ,"Dict{String, Any}()"                          ,OK                                             ,             2400
testsTwoJobs2/m2n_i2400i5.txt ,Shifting Bottleneck - Carlier                            ,2023-11-11T16:31:20.513 ,2 ,2 ,16919927543961447251 ,         18613 ,        4 ,  1.298174  , 5510235856 ,"Dict{String, Any}()"                          ,OK                                             ,             2400
testsTwoJobs2/m2n_i2600i1.txt ,Shifting Bottleneck - Carlier                            ,2023-11-11T16:31:22.044 ,2 ,2 , 7752627292574530828 ,         19722 ,        4 ,  1.5220718 , 6113084288 ,"Dict{String, Any}()"                          ,OK                                             ,             2600
testsTwoJobs2/m2n_i2600i2.txt ,Shifting Bottleneck - Carlier                            ,2023-11-11T16:31:24.138 ,2 ,2 ,15244586239564517734 ,         20423 ,        4 ,  2.0962904 , 6131080720 ,"Dict{String, Any}()"                          ,OK                                             ,             2600
testsTwoJobs2/m2n_i2600i3.txt ,Shifting Bottleneck - Carlier                            ,2023-11-11T16:32:25.638 ,2 ,2 ,15909530505870568083 ,             0 ,        0 ,  0.0       ,          0 ,"Dict{String, Any}()"                          ,Timeout at: 61.5                               ,             2600
testsTwoJobs2/m2n_i2600i4.txt ,Shifting Bottleneck - Carlier                            ,2023-11-11T16:31:32.888 ,2 ,2 , 3973064138443763826 ,         20458 ,        4 ,  2.0114506 , 6178581008 ,"Dict{String, Any}()"                          ,OK                                             ,             2600
testsTwoJobs2/m2n_i2600i5.txt ,Shifting Bottleneck - Carlier                            ,2023-11-11T16:31:34.763 ,2 ,2 ,17461987862236430651 ,         20323 ,        4 ,  1.8719992 , 6160443392 ,"Dict{String, Any}()"                          ,OK                                             ,             2600
testsTwoJobs2/m2n_i2800i1.txt ,Shifting Bottleneck - Carlier                            ,2023-11-11T16:31:39.434 ,2 ,2 , 1693895949055101093 ,         21380 ,        4 ,  4.6737661 ,21121696208 ,"Dict{String, Any}()"                          ,OK                                             ,             2800
testsTwoJobs2/m2n_i2800i2.txt ,Shifting Bottleneck - Carlier                            ,2023-11-11T16:31:44.106 ,2 ,2 , 5561311496133838579 ,         21830 ,        4 ,  4.6755229 ,21075566288 ,"Dict{String, Any}()"                          ,OK                                             ,             2800
testsTwoJobs2/m2n_i2800i3.txt ,Shifting Bottleneck - Carlier                            ,2023-11-11T16:31:49.231 ,2 ,2 , 3932189896270388790 ,         21350 ,        4 ,  5.1133755 ,21170390688 ,"Dict{String, Any}()"                          ,OK                                             ,             2800
testsTwoJobs2/m2n_i2800i4.txt ,Shifting Bottleneck - Carlier                            ,2023-11-11T16:31:53.513 ,2 ,2 , 4546130546955808137 ,         22094 ,        4 ,  4.2906406 ,21154571936 ,"Dict{String, Any}()"                          ,OK                                             ,             2800
testsTwoJobs2/m2n_i2800i5.txt ,Shifting Bottleneck - Carlier                            ,2023-11-11T16:31:56.606 ,2 ,2 ,16527069757416838679 ,         21481 ,        4 ,  3.0904647 ,13963202144 ,"Dict{String, Any}()"                          ,OK                                             ,             2800
testsTwoJobs2/m2n_i3000i1.txt ,Shifting Bottleneck - Carlier                            ,2023-11-11T16:32:00.919 ,2 ,2 ,15153340048092705421 ,         23061 ,        4 ,  4.3020581 ,22822226800 ,"Dict{String, Any}()"                          ,OK                                             ,             3000
testsTwoJobs2/m2n_i3000i2.txt ,Shifting Bottleneck - Carlier                            ,2023-11-11T16:32:05.247 ,2 ,2 ,14893648795552215040 ,         23545 ,        4 ,  4.3332659 ,22740007184 ,"Dict{String, Any}()"                          ,OK                                             ,             3000
testsTwoJobs2/m2n_i3000i3.txt ,Shifting Bottleneck - Carlier                            ,2023-11-11T16:32:10.591 ,2 ,2 ,10098507445165790983 ,         22902 ,        4 ,  5.3422931 ,22860748384 ,"Dict{String, Any}()"                          ,OK                                             ,             3000
testsTwoJobs2/m2n_i3000i4.txt ,Shifting Bottleneck - Carlier                            ,2023-11-11T16:32:16.638 ,2 ,2 , 4708650963644639553 ,         23271 ,        4 ,  6.9590391 ,22878630400 ,"Dict{String, Any}()"                          ,OK                                             ,             3000
testsTwoJobs2/m2n_i3000i5.txt ,Shifting Bottleneck - Carlier                            ,2023-11-11T16:32:16.45  ,2 ,2 , 5428943049442519360 ,         22987 ,        4 ,  5.8619108 ,22749033056 ,"Dict{String, Any}()"                          ,OK                                             ,             3000
testsTwoJobs2/m2n_i3200i1.txt ,Shifting Bottleneck - Carlier                            ,2023-11-11T16:32:22.95  ,2 ,2 , 6327819563084521098 ,         24585 ,        4 ,  6.4980084 ,24591771248 ,"Dict{String, Any}()"                          ,OK                                             ,             3200
testsTwoJobs2/m2n_i3200i2.txt ,Shifting Bottleneck - Carlier                            ,2023-11-11T16:32:22.809 ,2 ,2 ,10991607727821153555 ,         24366 ,        4 ,  6.1686584 ,24496028848 ,"Dict{String, Any}()"                          ,OK                                             ,             3200
testsTwoJobs2/m2n_i3200i3.txt ,Shifting Bottleneck - Carlier                            ,2023-11-11T16:32:29.153 ,2 ,2 , 2760702188706240732 ,         24452 ,        4 ,  6.3366898 ,24441962272 ,"Dict{String, Any}()"                          ,OK                                             ,             3200
testsTwoJobs2/m2n_i3200i4.txt ,Shifting Bottleneck - Carlier                            ,2023-11-11T16:32:30.403 ,2 ,2 ,14425612476716428057 ,         24803 ,        4 ,  7.443543  ,24567429296 ,"Dict{String, Any}()"                          ,OK                                             ,             3200
testsTwoJobs2/m2n_i3200i5.txt ,Shifting Bottleneck - Carlier                            ,2023-11-11T16:32:33.138 ,2 ,2 , 7051250219924777671 ,         24943 ,        4 ,  7.4961042 ,24576960304 ,"Dict{String, Any}()"                          ,OK                                             ,             3200
testsTwoJobs2/m2n_i3400i1.txt ,Shifting Bottleneck - Carlier                            ,2023-11-11T16:32:36.919 ,2 ,2 , 7975430889393693593 ,         26775 ,        4 ,  7.7651528 ,26376557792 ,"Dict{String, Any}()"                          ,OK                                             ,             3400
testsTwoJobs2/m2n_i3400i2.txt ,Shifting Bottleneck - Carlier                            ,2023-11-11T16:32:38.825 ,2 ,2 ,12754171640000754649 ,         26563 ,        4 ,  8.4242845 ,26545701888 ,"Dict{String, Any}()"                          ,OK                                             ,             3400
testsTwoJobs2/m2n_i3400i3.txt ,Shifting Bottleneck - Carlier                            ,2023-11-11T16:32:41.45  ,2 ,2 , 5341012286987061994 ,         27609 ,        4 ,  8.2978435 ,26587641952 ,"Dict{String, Any}()"                          ,OK                                             ,             3400
testsTwoJobs2/m2n_i3400i4.txt ,Shifting Bottleneck - Carlier                            ,2023-11-11T16:32:45.388 ,2 ,2 ,12405282359735737787 ,         26492 ,        4 ,  8.4585436 ,26198758112 ,"Dict{String, Any}()"                          ,OK                                             ,             3400
testsTwoJobs2/m2n_i3400i5.txt ,Shifting Bottleneck - Carlier                            ,2023-11-11T16:32:47.216 ,2 ,2 ,  497114680680349215 ,         26087 ,        4 ,  8.3915637 ,26253986064 ,"Dict{String, Any}()"                          ,OK                                             ,             3400
testsTwoJobs2/m2n_i3600i1.txt ,Shifting Bottleneck - Carlier                            ,2023-11-11T16:32:49.653 ,2 ,2 , 8260476354800687779 ,         28492 ,        4 ,  8.2039314 ,27933515488 ,"Dict{String, Any}()"                          ,OK                                             ,             3600
testsTwoJobs2/m2n_i3600i2.txt ,Shifting Bottleneck - Carlier                            ,2023-11-11T16:32:54.544 ,2 ,2 , 3527993745927277938 ,         28335 ,        4 ,  9.1613654 ,27852706592 ,"Dict{String, Any}()"                          ,OK                                             ,             3600
testsTwoJobs2/m2n_i3600i3.txt ,Shifting Bottleneck - Carlier                            ,2023-11-11T16:32:55.434 ,2 ,2 ,  743815469814421739 ,         27873 ,        4 ,  8.2045431 ,27884848416 ,"Dict{String, Any}()"                          ,OK                                             ,             3600
testsTwoJobs2/m2n_i3600i4.txt ,Shifting Bottleneck - Carlier                            ,2023-11-11T16:32:57.653 ,2 ,2 , 8350278638619208978 ,         27425 ,        4 ,  8.0069161 ,27860420448 ,"Dict{String, Any}()"                          ,OK                                             ,             3600
testsTwoJobs2/m2n_i3600i5.txt ,Shifting Bottleneck - Carlier                            ,2023-11-11T16:34:02.716 ,2 ,2 ,16995606185244865813 ,             0 ,        0 ,  0.0       ,          0 ,"Dict{String, Any}()"                          ,Timeout at: 68.17200016975403                  ,             3600
testsTwoJobs2/m2n_i3800i1.txt ,Shifting Bottleneck - Carlier                            ,2023-11-11T16:33:03.528 ,2 ,2 ,17245322291214566610 ,         29963 ,        4 ,  8.100175  ,29694132592 ,"Dict{String, Any}()"                          ,OK                                             ,             3800
testsTwoJobs2/m2n_i3800i2.txt ,Shifting Bottleneck - Carlier                            ,2023-11-11T16:33:06.403 ,2 ,2 , 1602073911712185397 ,         29231 ,        4 ,  8.7377559 ,29820914784 ,"Dict{String, Any}()"                          ,OK                                             ,             3800
testsTwoJobs2/m2n_i3800i3.txt ,Shifting Bottleneck - Carlier                            ,2023-11-11T16:33:11.481 ,2 ,2 ,18118762228643357341 ,         29550 ,        4 ,  7.9468345 ,29720753232 ,"Dict{String, Any}()"                          ,OK                                             ,             3800
testsTwoJobs2/m2n_i3800i4.txt ,Shifting Bottleneck - Carlier                            ,2023-11-11T16:33:15.653 ,2 ,2 , 3647942312063424491 ,         29746 ,        4 ,  9.244497  ,30013035376 ,"Dict{String, Any}()"                          ,OK                                             ,             3800
testsTwoJobs2/m2n_i3800i5.txt ,Shifting Bottleneck - Carlier                            ,2023-11-11T16:33:18.466 ,2 ,2 ,12231871891229713161 ,         29301 ,        4 ,  6.9838861 ,29496680096 ,"Dict{String, Any}()"                          ,OK                                             ,             3800
testsTwoJobs2/m2n_i4000i1.txt ,Shifting Bottleneck - Carlier                            ,2023-11-11T16:33:24.591 ,2 ,2 ,17284060120669475925 ,         31576 ,        4 ,  8.9340356 ,31356844160 ,"Dict{String, Any}()"                          ,OK                                             ,             4000
testsTwoJobs2/m2n_i4000i2.txt ,Shifting Bottleneck - Carlier                            ,2023-11-11T16:33:26.591 ,2 ,2 , 3356272403709443995 ,         31349 ,        4 ,  8.1222633 ,31586597648 ,"Dict{String, Any}()"                          ,OK                                             ,             4000
testsTwoJobs2/m2n_i4000i3.txt ,Shifting Bottleneck - Carlier                            ,2023-11-11T16:33:32.372 ,2 ,2 , 5050203976405273897 ,         30282 ,        4 ,  7.793371  ,31222222752 ,"Dict{String, Any}()"                          ,OK                                             ,             4000
testsTwoJobs2/m2n_i4000i4.txt ,Shifting Bottleneck - Carlier                            ,2023-11-11T16:34:32.419 ,2 ,2 , 3300575608178442059 ,             0 ,        0 ,  0.0       ,          0 ,"Dict{String, Any}()"                          ,Timeout at: 65.82799983024597                  ,             4000
testsTwoJobs2/m2n_i4000i5.txt ,Shifting Bottleneck - Carlier                            ,2023-11-11T16:33:40.263 ,2 ,2 ,15415652351192658984 ,         32082 ,        4 ,  7.8821459 ,31629055968 ,"Dict{String, Any}()"                          ,OK                                             ,             4000
testsTwoJobs2/m2n_i4200i1.txt ,Shifting Bottleneck - Carlier                            ,2023-11-11T16:33:49.481 ,2 ,2 , 6866300465386913662 ,         32463 ,        4 ,  9.2108942 ,33406116576 ,"Dict{String, Any}()"                          ,OK                                             ,             4200
testsTwoJobs2/m2n_i4200i2.txt ,Shifting Bottleneck - Carlier                            ,2023-11-11T16:33:57.575 ,2 ,2 ,  641996617900137226 ,         32773 ,        4 ,  8.0916001 ,33304392992 ,"Dict{String, Any}()"                          ,OK                                             ,             4200
testsTwoJobs2/m2n_i4200i3.txt ,Shifting Bottleneck - Carlier                            ,2023-11-11T16:34:05.7   ,2 ,2 ,  930043128110501013 ,         32254 ,        4 ,  8.1189416 ,33048569744 ,"Dict{String, Any}()"                          ,OK                                             ,             4200
testsTwoJobs2/m2n_i4200i4.txt ,Shifting Bottleneck - Carlier                            ,2023-11-11T16:34:11.888 ,2 ,2 ,14146303934064944783 ,         32327 ,        4 ,  9.1643456 ,33094863728 ,"Dict{String, Any}()"                          ,OK                                             ,             4200
testsTwoJobs2/m2n_i4200i5.txt ,Shifting Bottleneck - Carlier                            ,2023-11-11T16:34:14.763 ,2 ,2 , 6268608920318595720 ,         32565 ,        4 ,  9.069296  ,33177723936 ,"Dict{String, Any}()"                          ,OK                                             ,             4200
testsTwoJobs2/m2n_i4400i1.txt ,Shifting Bottleneck - Carlier                            ,2023-11-11T16:34:21.466 ,2 ,2 , 7542704709099091522 ,         33536 ,        4 ,  9.5709572 ,34938819760 ,"Dict{String, Any}()"                          ,OK                                             ,             4400
testsTwoJobs2/m2n_i4400i2.txt ,Shifting Bottleneck - Carlier                            ,2023-11-11T16:34:24.903 ,2 ,2 ,14309975769449710248 ,         35250 ,        4 , 10.1304894 ,34987776304 ,"Dict{String, Any}()"                          ,OK                                             ,             4400
testsTwoJobs2/m2n_i4400i3.txt ,Shifting Bottleneck - Carlier                            ,2023-11-11T16:34:32.138 ,2 ,2 , 6041399297643745937 ,         34529 ,        4 , 10.6762407 ,35261187776 ,"Dict{String, Any}()"                          ,OK                                             ,             4400
testsTwoJobs2/m2n_i4400i4.txt ,Shifting Bottleneck - Carlier                            ,2023-11-11T16:34:34.388 ,2 ,2 , 5767935262303595177 ,         33822 ,        4 ,  9.4923556 ,34785325520 ,"Dict{String, Any}()"                          ,OK                                             ,             4400
testsTwoJobs2/m2n_i4400i5.txt ,Shifting Bottleneck - Carlier                            ,2023-11-11T16:34:39.481 ,2 ,2 ,10112222789263078954 ,         34542 ,        4 ,  7.3383664 ,35031000720 ,"Dict{String, Any}()"                          ,OK                                             ,             4400
testsTwoJobs2/m2n_i200i1.txt  ,Two jobs job shop - geometric approach                   ,2023-11-11T16:34:34.247 ,2 ,2 , 1036048241397997390 ,          1333 ,        0 ,  0.0271622 ,   19977968 ,"Dict{String, Any}()"                          ,OK                                             ,              200
testsTwoJobs2/m2n_i200i2.txt  ,Two jobs job shop - geometric approach                   ,2023-11-11T16:34:34.309 ,2 ,2 ,14940788307207246145 ,          1377 ,        0 ,  0.0541948 ,   19939568 ,"Dict{String, Any}()"                          ,OK                                             ,              200
testsTwoJobs2/m2n_i200i3.txt  ,Two jobs job shop - geometric approach                   ,2023-11-11T16:34:34.341 ,2 ,2 ,11962278358336675651 ,          1351 ,        0 ,  0.0322363 ,   19976048 ,"Dict{String, Any}()"                          ,OK                                             ,              200
testsTwoJobs2/m2n_i200i4.txt  ,Two jobs job shop - geometric approach                   ,2023-11-11T16:34:34.403 ,2 ,2 ,14305365920164129946 ,          1410 ,        0 ,  0.0578073 ,   20002352 ,"Dict{String, Any}()"                          ,OK                                             ,              200
testsTwoJobs2/m2n_i200i5.txt  ,Two jobs job shop - geometric approach                   ,2023-11-11T16:34:35.934 ,2 ,2 ,13241108648937037928 ,          1409 ,        0 ,  0.0210252 ,   20033776 ,"Dict{String, Any}()"                          ,OK                                             ,              200
testsTwoJobs2/m2n_i400i1.txt  ,Two jobs job shop - geometric approach                   ,2023-11-11T16:34:34.575 ,2 ,2 , 6492379437328791476 ,          2736 ,        0 ,  0.1732173 ,   80224688 ,"Dict{String, Any}()"                          ,OK                                             ,              400
testsTwoJobs2/m2n_i400i2.txt  ,Two jobs job shop - geometric approach                   ,2023-11-11T16:34:34.794 ,2 ,2 , 6231214993486311260 ,          2657 ,        0 ,  0.212407  ,   79701488 ,"Dict{String, Any}()"                          ,OK                                             ,              400
testsTwoJobs2/m2n_i400i3.txt  ,Two jobs job shop - geometric approach                   ,2023-11-11T16:34:34.95  ,2 ,2 ,18319621920022243230 ,          2741 ,        0 ,  0.1562195 ,   80067760 ,"Dict{String, Any}()"                          ,OK                                             ,              400
testsTwoJobs2/m2n_i400i4.txt  ,Two jobs job shop - geometric approach                   ,2023-11-11T16:34:35.372 ,2 ,2 , 2425709479483822640 ,          2770 ,        0 ,  0.4179433 ,   80032880 ,"Dict{String, Any}()"                          ,OK                                             ,              400
testsTwoJobs2/m2n_i400i5.txt  ,Two jobs job shop - geometric approach                   ,2023-11-11T16:34:35.544 ,2 ,2 , 9721720546807118553 ,          2697 ,        0 ,  0.1707623 ,   80180976 ,"Dict{String, Any}()"                          ,OK                                             ,              400
testsTwoJobs2/m2n_i600i1.txt  ,Two jobs job shop - geometric approach                   ,2023-11-11T16:34:36.184 ,2 ,2 ,10174337870773729979 ,          4201 ,        0 ,  0.6430277 ,  175581328 ,"Dict{String, Any}()"                          ,OK                                             ,              600
testsTwoJobs2/m2n_i600i2.txt  ,Two jobs job shop - geometric approach                   ,2023-11-11T16:34:36.763 ,2 ,2 ,16651311069968424310 ,          4024 ,        0 ,  0.8147815 ,  175647632 ,"Dict{String, Any}()"                          ,OK                                             ,              600
testsTwoJobs2/m2n_i600i3.txt  ,Two jobs job shop - geometric approach                   ,2023-11-11T16:34:36.95  ,2 ,2 ,12977492952638136305 ,          4040 ,        0 ,  0.7593111 ,  175569296 ,"Dict{String, Any}()"                          ,OK                                             ,              600
testsTwoJobs2/m2n_i600i4.txt  ,Two jobs job shop - geometric approach                   ,2023-11-11T16:34:37.544 ,2 ,2 ,10979549983558734009 ,          4098 ,        0 ,  0.7869184 ,  175684368 ,"Dict{String, Any}()"                          ,OK                                             ,              600
testsTwoJobs2/m2n_i600i5.txt  ,Two jobs job shop - geometric approach                   ,2023-11-11T16:34:37.684 ,2 ,2 , 5530625145839503517 ,          4125 ,        0 ,  0.73049   ,  175518544 ,"Dict{String, Any}()"                          ,OK                                             ,              600
testsTwoJobs2/m2n_i800i1.txt  ,Two jobs job shop - geometric approach                   ,2023-11-11T16:34:38.7   ,2 ,2 , 3035159357949244382 ,          5472 ,        0 ,  1.1551494 ,  314951864 ,"Dict{String, Any}()"                          ,OK                                             ,              800
testsTwoJobs2/m2n_i800i2.txt  ,Two jobs job shop - geometric approach                   ,2023-11-11T16:34:39.216 ,2 ,2 , 3402864118552346838 ,          5407 ,        0 ,  1.5341881 ,  314430584 ,"Dict{String, Any}()"                          ,OK                                             ,              800
testsTwoJobs2/m2n_i800i3.txt  ,Two jobs job shop - geometric approach                   ,2023-11-11T16:34:40.106 ,2 ,2 , 3771126977497618196 ,          5505 ,        0 ,  1.4004845 ,  314500344 ,"Dict{String, Any}()"                          ,OK                                             ,              800
testsTwoJobs2/m2n_i800i4.txt  ,Two jobs job shop - geometric approach                   ,2023-11-11T16:34:40.466 ,2 ,2 , 9618942821887710017 ,          5453 ,        0 ,  1.2517972 ,  314542200 ,"Dict{String, Any}()"                          ,OK                                             ,              800
testsTwoJobs2/m2n_i800i5.txt  ,Two jobs job shop - geometric approach                   ,2023-11-11T16:34:41.872 ,2 ,2 , 6955045449015166063 ,          5417 ,        0 ,  1.0193825 ,  314587512 ,"Dict{String, Any}()"                          ,OK                                             ,              800
testsTwoJobs2/m2n_i1000i1.txt ,Two jobs job shop - geometric approach                   ,2023-11-11T16:34:41.763 ,2 ,2 , 7298275939377292359 ,          6716 ,        0 ,  1.660865  ,  471409656 ,"Dict{String, Any}()"                          ,OK                                             ,             1000
testsTwoJobs2/m2n_i1000i2.txt ,Two jobs job shop - geometric approach                   ,2023-11-11T16:34:42.231 ,2 ,2 , 4135122888116074532 ,          6633 ,        0 ,  1.7648926 ,  471601464 ,"Dict{String, Any}()"                          ,OK                                             ,             1000
testsTwoJobs2/m2n_i1000i3.txt ,Two jobs job shop - geometric approach                   ,2023-11-11T16:34:43.606 ,2 ,2 ,17911964369650526026 ,          6660 ,        0 ,  1.8276097 ,  471794936 ,"Dict{String, Any}()"                          ,OK                                             ,             1000
testsTwoJobs2/m2n_i1000i4.txt ,Two jobs job shop - geometric approach                   ,2023-11-11T16:34:43.591 ,2 ,2 , 8259022074453646239 ,          6716 ,        0 ,  1.703905  ,  471805368 ,"Dict{String, Any}()"                          ,OK                                             ,             1000
testsTwoJobs2/m2n_i1000i5.txt ,Two jobs job shop - geometric approach                   ,2023-11-11T16:34:44.013 ,2 ,2 , 8486831052529336268 ,          6733 ,        0 ,  1.7752361 ,  471474040 ,"Dict{String, Any}()"                          ,OK                                             ,             1000
testsTwoJobs2/m2n_i1200i1.txt ,Two jobs job shop - geometric approach                   ,2023-11-11T16:34:46.372 ,2 ,2 , 7183422292187750403 ,          8045 ,        0 ,  2.7890213 ,  697057784 ,"Dict{String, Any}()"                          ,OK                                             ,             1200
testsTwoJobs2/m2n_i1200i2.txt ,Two jobs job shop - geometric approach                   ,2023-11-11T16:34:46.075 ,2 ,2 ,14194132592612388943 ,          8210 ,        0 ,  2.4679394 ,  696637624 ,"Dict{String, Any}()"                          ,OK                                             ,             1200
testsTwoJobs2/m2n_i1200i3.txt ,Two jobs job shop - geometric approach                   ,2023-11-11T16:34:46.841 ,2 ,2 , 1927116461787168040 ,          8408 ,        0 ,  2.835545  ,  696733368 ,"Dict{String, Any}()"                          ,OK                                             ,             1200
testsTwoJobs2/m2n_i1200i4.txt ,Two jobs job shop - geometric approach                   ,2023-11-11T16:34:48.544 ,2 ,2 ,  984727810204160090 ,          8167 ,        0 ,  2.4670655 ,  696696888 ,"Dict{String, Any}()"                          ,OK                                             ,             1200
testsTwoJobs2/m2n_i1200i5.txt ,Two jobs job shop - geometric approach                   ,2023-11-11T16:34:48.903 ,2 ,2 ,   16313429271309413 ,          8120 ,        0 ,  2.5308708 ,  696775224 ,"Dict{String, Any}()"                          ,OK                                             ,             1200
testsTwoJobs2/m2n_i1400i1.txt ,Two jobs job shop - geometric approach                   ,2023-11-11T16:34:50.513 ,2 ,2 ,  427681444781506419 ,          9390 ,        0 ,  3.6589663 ,  923804088 ,"Dict{String, Any}()"                          ,OK                                             ,             1400
testsTwoJobs2/m2n_i1400i2.txt ,Two jobs job shop - geometric approach                   ,2023-11-11T16:34:52.153 ,2 ,2 ,  146690209151352025 ,          9678 ,        0 ,  3.6073066 ,  923458744 ,"Dict{String, Any}()"                          ,OK                                             ,             1400
testsTwoJobs2/m2n_i1400i3.txt ,Two jobs job shop - geometric approach                   ,2023-11-11T16:34:52.294 ,2 ,2 ,15560008640897694275 ,          9502 ,        0 ,  3.3940958 ,  923406456 ,"Dict{String, Any}()"                          ,OK                                             ,             1400
testsTwoJobs2/m2n_i1400i4.txt ,Two jobs job shop - geometric approach                   ,2023-11-11T16:34:54.106 ,2 ,2 , 3662249358031676403 ,          9597 ,        0 ,  3.5875998 ,  923678520 ,"Dict{String, Any}()"                          ,OK                                             ,             1400
testsTwoJobs2/m2n_i1400i5.txt ,Two jobs job shop - geometric approach                   ,2023-11-11T16:34:56.184 ,2 ,2 ,17132005957971267623 ,          9537 ,        0 ,  4.0357869 ,  923720376 ,"Dict{String, Any}()"                          ,OK                                             ,             1400
testsTwoJobs2/m2n_i1600i1.txt ,Two jobs job shop - geometric approach                   ,2023-11-11T16:34:57.2   ,2 ,2 , 5946259912824082402 ,         10758 ,        0 ,  4.8946652 , 1251788536 ,"Dict{String, Any}()"                          ,OK                                             ,             1600
testsTwoJobs2/m2n_i1600i2.txt ,Two jobs job shop - geometric approach                   ,2023-11-11T16:34:59.138 ,2 ,2 , 1877021900797125211 ,         10878 ,        0 ,  5.0264509 , 1251781560 ,"Dict{String, Any}()"                          ,OK                                             ,             1600
testsTwoJobs2/m2n_i1600i3.txt ,Two jobs job shop - geometric approach                   ,2023-11-11T16:35:01.153 ,2 ,2 , 2034278216366912557 ,         10838 ,        0 ,  4.9639966 , 1252400504 ,"Dict{String, Any}()"                          ,OK                                             ,             1600
testsTwoJobs2/m2n_i1600i4.txt ,Two jobs job shop - geometric approach                   ,2023-11-11T16:35:02.044 ,2 ,2 , 1667273343215083023 ,         10921 ,        0 ,  4.8401646 , 1252241976 ,"Dict{String, Any}()"                          ,OK                                             ,             1600
testsTwoJobs2/m2n_i1600i5.txt ,Two jobs job shop - geometric approach                   ,2023-11-11T16:35:04.184 ,2 ,2 ,16469803889185302113 ,         10954 ,        0 ,  5.0530747 , 1253644152 ,"Dict{String, Any}()"                          ,OK                                             ,             1600
testsTwoJobs2/m2n_i1800i1.txt ,Two jobs job shop - geometric approach                   ,2023-11-11T16:35:07.841 ,2 ,2 , 5148346604576047734 ,         12243 ,        0 ,  6.6928333 , 1549134328 ,"Dict{String, Any}()"                          ,OK                                             ,             1800
testsTwoJobs2/m2n_i1800i2.txt ,Two jobs job shop - geometric approach                   ,2023-11-11T16:35:08.341 ,2 ,2 , 9267944957399735789 ,         12108 ,        0 ,  6.3071242 , 1548945976 ,"Dict{String, Any}()"                          ,OK                                             ,             1800
testsTwoJobs2/m2n_i1800i3.txt ,Two jobs job shop - geometric approach                   ,2023-11-11T16:35:10.794 ,2 ,2 , 1873216456008416366 ,         12215 ,        0 ,  6.6118891 , 1548454136 ,"Dict{String, Any}()"                          ,OK                                             ,             1800
testsTwoJobs2/m2n_i1800i4.txt ,Two jobs job shop - geometric approach                   ,2023-11-11T16:35:14.466 ,2 ,2 ,14536897812888166487 ,         12105 ,        0 ,  6.6111197 , 1548258808 ,"Dict{String, Any}()"                          ,OK                                             ,             1800
testsTwoJobs2/m2n_i1800i5.txt ,Two jobs job shop - geometric approach                   ,2023-11-11T16:35:14.856 ,2 ,2 , 5626685300158252442 ,         12268 ,        0 ,  6.5097819 , 1549259896 ,"Dict{String, Any}()"                          ,OK                                             ,             1800
testsTwoJobs2/m2n_i2000i1.txt ,Two jobs job shop - geometric approach                   ,2023-11-11T16:35:19.044 ,2 ,2 , 1568938422520685856 ,         13480 ,        0 ,  8.2372229 , 1879900152 ,"Dict{String, Any}()"                          ,OK                                             ,             2000
testsTwoJobs2/m2n_i2000i2.txt ,Two jobs job shop - geometric approach                   ,2023-11-11T16:35:22.184 ,2 ,2 ,11335065522612232511 ,         13515 ,        0 ,  7.725356  , 1880112888 ,"Dict{String, Any}()"                          ,OK                                             ,             2000
testsTwoJobs2/m2n_i2000i3.txt ,Two jobs job shop - geometric approach                   ,2023-11-11T16:35:22.341 ,2 ,2 , 1676892202120045822 ,         13636 ,        0 ,  7.4739878 , 1885187960 ,"Dict{String, Any}()"                          ,OK                                             ,             2000
testsTwoJobs2/m2n_i2000i4.txt ,Two jobs job shop - geometric approach                   ,2023-11-11T16:35:27.122 ,2 ,2 , 1885901195944195813 ,         13570 ,        0 ,  8.0880927 , 1881192312 ,"Dict{String, Any}()"                          ,OK                                             ,             2000
testsTwoJobs2/m2n_i2000i5.txt ,Two jobs job shop - geometric approach                   ,2023-11-11T16:35:30.169 ,2 ,2 , 9159614867850845376 ,         13567 ,        0 ,  7.9751761 , 1882252664 ,"Dict{String, Any}()"                          ,OK                                             ,             2000
