name,algorithm,date,m,n,solution_id,objectiveValue,microruns,timeSeconds,memoryBytes,metadata,status,operation_maximum
testsTwoJobs/m50n_i74i4.txt,Shifting Bottleneck - DPC with timeout 0.5 with depth 1,2023-11-09T10:00:25.089,50,2,7.687330232575937e18,486,2025,1.2609726,247579576,"Dict{String, Any}()",OK,74
testsTwoJobs/m50n_i74i5.txt,Shifting Bottleneck - DPC with timeout 0.5 with depth 1,2023-11-09T10:00:25.449,50,2,1.518383667865984e19,419,2375,1.4187357,268969544,"Dict{String, Any}()",OK,74
testsTwoJobs/m50n_i78i1.txt,Shifting Bottleneck - DPC with timeout 0.5 with depth 1,2023-11-09T10:00:25.732,50,2,1.082537707878803e19,460,2065,1.4950533,256055064,"Dict{String, Any}()",OK,78
testsTwoJobs/m50n_i78i2.txt,Shifting Bottleneck - DPC with timeout 0.5 with depth 1,2023-11-09T10:00:26.67,50,2,9.411598137710377e18,434,2401,1.6590962,295721416,"Dict{String, Any}()",OK,78
testsTwoJobs/m50n_i78i3.txt,Shifting Bottleneck - DPC with timeout 0.5 with depth 1,2023-11-09T10:00:26.639,50,2,1.7860176968477578e18,412,2415,1.5607192,296044808,"Dict{String, Any}()",OK,78
testsTwoJobs/m50n_i78i4.txt,Shifting Bottleneck - DPC with timeout 0.5 with depth 1,2023-11-09T10:00:27.109,50,2,7.535602666909292e18,418,2304,1.6631208,286009440,"Dict{String, Any}()",OK,78
testsTwoJobs/m50n_i78i5.txt,Shifting Bottleneck - DPC with timeout 0.5 with depth 1,2023-11-09T10:00:27.391,50,2,2.795617536313419e18,439,2501,1.6613346,297024488,"Dict{String, Any}()",OK,78
testsTwoJobs/m50n_i82i1.txt,Shifting Bottleneck - DPC with timeout 0.5 with depth 1,2023-11-09T10:00:28.378,50,2,6.554452307936907e18,463,2400,1.734182,295779280,"Dict{String, Any}()",OK,82
testsTwoJobs/m50n_i82i2.txt,Shifting Bottleneck - DPC with timeout 0.5 with depth 1,2023-11-09T10:00:28.611,50,2,6.286477012715777e18,510,2410,1.9345408,289676152,"Dict{String, Any}()",OK,82
testsTwoJobs/m50n_i82i3.txt,Shifting Bottleneck - DPC with timeout 0.5 with depth 1,2023-11-09T10:00:28.596,50,2,7.069444957858943e18,477,2174,1.4877686,274890064,"Dict{String, Any}()",OK,82
testsTwoJobs/m50n_i82i4.txt,Shifting Bottleneck - DPC with timeout 0.5 with depth 1,2023-11-09T10:00:29.197,50,2,6.78827324458916e18,473,2450,1.790395,297548048,"Dict{String, Any}()",OK,82
testsTwoJobs/m50n_i82i5.txt,Shifting Bottleneck - DPC with timeout 0.5 with depth 1,2023-11-09T10:00:30.112,50,2,1.1242405775498346e19,480,2461,1.7280799,306580824,"Dict{String, Any}()",OK,82
testsTwoJobs/m50n_i86i1.txt,Shifting Bottleneck - DPC with timeout 0.5 with depth 1,2023-11-09T10:00:30.69,50,2,9.842242702583345e18,476,2411,2.0844863,311951720,"Dict{String, Any}()",OK,86
testsTwoJobs/m50n_i86i2.txt,Shifting Bottleneck - DPC with timeout 0.5 with depth 1,2023-11-09T10:00:30.737,50,2,1.1841812620392033e18,500,2499,2.129055,313757560,"Dict{String, Any}()",OK,86
testsTwoJobs/m50n_i86i3.txt,Shifting Bottleneck - DPC with timeout 0.5 with depth 1,2023-11-09T10:00:31.019,50,2,1.288416382600591e19,484,2543,1.8327191,323701248,"Dict{String, Any}()",OK,86
testsTwoJobs/m50n_i86i4.txt,Shifting Bottleneck - DPC with timeout 0.5 with depth 1,2023-11-09T10:00:32.334,50,2,1.5951533619177796e19,540,2605,2.2236923,317189400,"Dict{String, Any}()",OK,86
testsTwoJobs/m50n_i86i5.txt,Shifting Bottleneck - DPC with timeout 0.5 with depth 1,2023-11-09T10:00:32.663,50,2,1.0956711996614533e19,490,2602,1.9788451,316149992,"Dict{String, Any}()",OK,86
testsTwoJobs/m50n_i90i1.txt,Shifting Bottleneck - DPC with timeout 0.5 with depth 1,2023-11-09T10:00:32.413,50,2,1.587993290925533e19,499,1936,1.669602,266932752,"Dict{String, Any}()",OK,90
testsTwoJobs/m50n_i90i2.txt,Shifting Bottleneck - DPC with timeout 0.5 with depth 1,2023-11-09T10:00:32.913,50,2,6.980562231891335e18,469,2499,1.8926103,322207224,"Dict{String, Any}()",OK,90
testsTwoJobs/m50n_i90i3.txt,Shifting Bottleneck - DPC with timeout 0.5 with depth 1,2023-11-09T10:00:34.667,50,2,2.9638294587568604e18,517,2599,2.3397524,334030864,"Dict{String, Any}()",OK,90
testsTwoJobs/m50n_i90i4.txt,Shifting Bottleneck - DPC with timeout 0.5 with depth 1,2023-11-09T10:00:34.371,50,2,3.3863736524189025e18,520,2499,1.9596999,323240568,"Dict{String, Any}()",OK,90
testsTwoJobs/m50n_i90i5.txt,Shifting Bottleneck - DPC with timeout 0.5 with depth 1,2023-11-09T10:00:34.842,50,2,3.801083086457632e18,512,2493,2.1713024,322591096,"Dict{String, Any}()",OK,90
testsTwoJobs/m54n_i10i1.txt,Shifting Bottleneck - DPC with timeout 0.5 with depth 1,2023-11-09T10:00:32.929,54,2,1.7081413729190765e19,56,256,0.0186337,11192592,"Dict{String, Any}()",OK,10
testsTwoJobs/m54n_i10i2.txt,Shifting Bottleneck - DPC with timeout 0.5 with depth 1,2023-11-09T10:00:32.96,54,2,2.553347502527363e18,50,256,0.0246488,11162656,"Dict{String, Any}()",OK,10
testsTwoJobs/m54n_i10i3.txt,Shifting Bottleneck - DPC with timeout 0.5 with depth 1,2023-11-09T10:00:32.976,54,2,7.065529734547372e18,61,225,0.0170644,10065160,"Dict{String, Any}()",OK,10
testsTwoJobs/m54n_i10i4.txt,Shifting Bottleneck - DPC with timeout 0.5 with depth 1,2023-11-09T10:00:33.007,54,2,4.008727715074163e18,67,231,0.0324156,10262472,"Dict{String, Any}()",OK,10
testsTwoJobs/m54n_i10i5.txt,Shifting Bottleneck - DPC with timeout 0.5 with depth 1,2023-11-09T10:00:33.038,54,2,1.1617584106580849e18,68,256,0.018148,11179632,"Dict{String, Any}()",OK,10
testsTwoJobs/m54n_i14i1.txt,Shifting Bottleneck - DPC with timeout 0.5 with depth 1,2023-11-09T10:00:33.085,54,2,1.1084671631426134e19,80,484,0.0580896,22083344,"Dict{String, Any}()",OK,14
testsTwoJobs/m54n_i14i2.txt,Shifting Bottleneck - DPC with timeout 0.5 with depth 1,2023-11-09T10:00:33.182,54,2,8.446182876053605e16,84,529,0.0803765,23908600,"Dict{String, Any}()",OK,14
testsTwoJobs/m54n_i14i3.txt,Shifting Bottleneck - DPC with timeout 0.5 with depth 1,2023-11-09T10:00:33.273,54,2,4.663007093393556e18,94,575,0.0898088,24976584,"Dict{String, Any}()",OK,14
testsTwoJobs/m54n_i14i4.txt,Shifting Bottleneck - DPC with timeout 0.5 with depth 1,2023-11-09T10:00:33.321,54,2,8.363886721341635e18,71,484,0.0608573,22225888,"Dict{String, Any}()",OK,14
testsTwoJobs/m54n_i14i5.txt,Shifting Bottleneck - DPC with timeout 0.5 with depth 1,2023-11-09T10:00:33.4,54,2,1.7516620071268729e19,100,609,0.0681549,25697800,"Dict{String, Any}()",OK,14
testsTwoJobs/m54n_i18i1.txt,Shifting Bottleneck - DPC with timeout 0.5 with depth 1,2023-11-09T10:00:33.525,54,2,7.114140292422009e18,115,841,0.1192308,40494024,"Dict{String, Any}()",OK,18
testsTwoJobs/m54n_i18i2.txt,Shifting Bottleneck - DPC with timeout 0.5 with depth 1,2023-11-09T10:00:33.618,54,2,6.701164464803433e18,96,870,0.100527,41087992,"Dict{String, Any}()",OK,18
testsTwoJobs/m54n_i18i3.txt,Shifting Bottleneck - DPC with timeout 0.5 with depth 1,2023-11-09T10:00:33.759,54,2,1.7743954261329005e19,103,841,0.1352783,40426808,"Dict{String, Any}()",OK,18
testsTwoJobs/m54n_i18i4.txt,Shifting Bottleneck - DPC with timeout 0.5 with depth 1,2023-11-09T10:00:33.854,54,2,7.251156845232411e18,121,625,0.1044492,31756808,"Dict{String, Any}()",OK,18
testsTwoJobs/m54n_i18i5.txt,Shifting Bottleneck - DPC with timeout 0.5 with depth 1,2023-11-09T10:00:34.042,54,2,4.1892758894632806e17,112,676,0.1737735,33918560,"Dict{String, Any}()",OK,18
testsTwoJobs/m54n_i22i1.txt,Shifting Bottleneck - DPC with timeout 0.5 with depth 1,2023-11-09T10:00:34.276,54,2,1.2361985579979217e19,126,841,0.2411384,46932320,"Dict{String, Any}()",OK,22
testsTwoJobs/m54n_i22i2.txt,Shifting Bottleneck - DPC with timeout 0.5 with depth 1,2023-11-09T10:00:34.449,54,2,1.966816442655777e17,126,900,0.1675526,51048144,"Dict{String, Any}()",OK,22
testsTwoJobs/m54n_i22i3.txt,Shifting Bottleneck - DPC with timeout 0.5 with depth 1,2023-11-09T10:00:34.558,54,2,4.2730543428624215e18,128,1156,0.1800993,63054224,"Dict{String, Any}()",OK,22
testsTwoJobs/m54n_i22i4.txt,Shifting Bottleneck - DPC with timeout 0.5 with depth 1,2023-11-09T10:00:34.558,54,2,9.232028604999078e18,120,676,0.117651,40222080,"Dict{String, Any}()",OK,22
testsTwoJobs/m54n_i22i5.txt,Shifting Bottleneck - DPC with timeout 0.5 with depth 1,2023-11-09T10:00:34.747,54,2,1.1590320273462792e19,150,900,0.1929722,51083520,"Dict{String, Any}()",OK,22
testsTwoJobs/m54n_i26i1.txt,Shifting Bottleneck - DPC with timeout 0.5 with depth 1,2023-11-09T10:00:34.794,54,2,8.70164083324183e18,165,1089,0.2271676,64785784,"Dict{String, Any}()",OK,26
testsTwoJobs/m54n_i26i2.txt,Shifting Bottleneck - DPC with timeout 0.5 with depth 1,2023-11-09T10:00:34.966,54,2,6.566576516579871e18,177,1369,0.2933645,78949864,"Dict{String, Any}()",OK,26
testsTwoJobs/m54n_i26i3.txt,Shifting Bottleneck - DPC with timeout 0.5 with depth 1,2023-11-09T10:00:35.06,54,2,1.441661843565537e19,156,1122,0.3140943,65636696,"Dict{String, Any}()",OK,26
testsTwoJobs/m54n_i26i4.txt,Shifting Bottleneck - DPC with timeout 0.5 with depth 1,2023-11-09T10:00:34.997,54,2,2.664606517440083e18,150,1024,0.2047407,61357424,"Dict{String, Any}()",OK,26
testsTwoJobs/m54n_i26i5.txt,Shifting Bottleneck - DPC with timeout 0.5 with depth 1,2023-11-09T10:00:35.029,54,2,6.547376767486717e18,171,1024,0.1890306,61344240,"Dict{String, Any}()",OK,26
testsTwoJobs/m54n_i30i1.txt,Shifting Bottleneck - DPC with timeout 0.5 with depth 1,2023-11-09T10:00:35.247,54,2,6.617871933167965e18,147,1296,0.2793691,79655296,"Dict{String, Any}()",OK,30
testsTwoJobs/m54n_i30i2.txt,Shifting Bottleneck - DPC with timeout 0.5 with depth 1,2023-11-09T10:00:35.372,54,2,8.79207610291689e18,170,1089,0.3626483,68612600,"Dict{String, Any}()",OK,30
testsTwoJobs/m54n_i30i3.txt,Shifting Bottleneck - DPC with timeout 0.5 with depth 1,2023-11-09T10:00:35.247,54,2,1.5959195642475696e19,147,1024,0.2216575,65178128,"Dict{String, Any}()",OK,30
testsTwoJobs/m54n_i30i4.txt,Shifting Bottleneck - DPC with timeout 0.5 with depth 1,2023-11-09T10:00:35.396,54,2,2.0766326105184686e18,180,1296,0.3225467,79629696,"Dict{String, Any}()",OK,30
testsTwoJobs/m54n_i30i5.txt,Shifting Bottleneck - DPC with timeout 0.5 with depth 1,2023-11-09T10:00:35.607,54,2,9.134088127380637e18,180,1296,0.353894,79630928,"Dict{String, Any}()",OK,30
testsTwoJobs/m54n_i34i1.txt,Shifting Bottleneck - DPC with timeout 0.5 with depth 1,2023-11-09T10:00:35.707,54,2,1.1824208375472706e19,184,1521,0.4493101,96227352,"Dict{String, Any}()",OK,34
testsTwoJobs/m54n_i34i2.txt,Shifting Bottleneck - DPC with timeout 0.5 with depth 1,2023-11-09T10:00:35.842,54,2,1.5656541261129542e19,177,1906,0.473202,115215688,"Dict{String, Any}()",OK,34
testsTwoJobs/m54n_i34i3.txt,Shifting Bottleneck - DPC with timeout 0.5 with depth 1,2023-11-09T10:00:35.937,54,2,1.0739529330557446e19,205,1681,0.5509413,104938760,"Dict{String, Any}()",OK,34
testsTwoJobs/m54n_i34i4.txt,Shifting Bottleneck - DPC with timeout 0.5 with depth 1,2023-11-09T10:00:36.109,54,2,9.635122830283538e18,202,1444,0.4983967,92255664,"Dict{String, Any}()",OK,34
testsTwoJobs/m54n_i34i5.txt,Shifting Bottleneck - DPC with timeout 0.5 with depth 1,2023-11-09T10:00:36.125,54,2,8.591420727066074e18,184,1727,0.4207165,106147192,"Dict{String, Any}()",OK,34
testsTwoJobs/m54n_i38i1.txt,Shifting Bottleneck - DPC with timeout 0.5 with depth 1,2023-11-09T10:00:36.312,54,2,7.688036714405594e18,214,1600,0.4766151,105844048,"Dict{String, Any}()",OK,38
testsTwoJobs/m54n_i38i2.txt,Shifting Bottleneck - DPC with timeout 0.5 with depth 1,2023-11-09T10:00:36.533,54,2,1.9356318292567826e18,218,1849,0.5924232,119932872,"Dict{String, Any}()",OK,38
testsTwoJobs/m54n_i38i3.txt,Shifting Bottleneck - DPC with timeout 0.5 with depth 1,2023-11-09T10:00:36.736,54,2,5.062373132596822e18,201,1764,0.6271938,115202736,"Dict{String, Any}()",OK,38
testsTwoJobs/m54n_i38i4.txt,Shifting Bottleneck - DPC with timeout 0.5 with depth 1,2023-11-09T10:00:36.579,54,2,8.810071082207733e18,221,1681,0.4539981,110412632,"Dict{String, Any}()",OK,38
testsTwoJobs/m54n_i38i5.txt,Shifting Bottleneck - DPC with timeout 0.5 with depth 1,2023-11-09T10:00:36.861,54,2,8.695297663555535e18,243,1764,0.5361117,114945024,"Dict{String, Any}()",OK,38
testsTwoJobs/m54n_i42i1.txt,Shifting Bottleneck - DPC with timeout 0.5 with depth 1,2023-11-09T10:00:37.18,54,2,6.192761155058754e18,246,2025,0.6375679,135788840,"Dict{String, Any}()",OK,42
testsTwoJobs/m54n_i42i2.txt,Shifting Bottleneck - DPC with timeout 0.5 with depth 1,2023-11-09T10:00:37.096,54,2,1.701066672609507e19,219,1679,0.5158041,113596256,"Dict{String, Any}()",OK,42
testsTwoJobs/m54n_i42i3.txt,Shifting Bottleneck - DPC with timeout 0.5 with depth 1,2023-11-09T10:00:37.392,54,2,4.3473510297834445e18,249,1681,0.6597688,116086088,"Dict{String, Any}()",OK,42
testsTwoJobs/m54n_i42i4.txt,Shifting Bottleneck - DPC with timeout 0.5 with depth 1,2023-11-09T10:00:37.52,54,2,9.145563350191229e18,283,1680,0.6603172,113841904,"Dict{String, Any}()",OK,42
testsTwoJobs/m54n_i42i5.txt,Shifting Bottleneck - DPC with timeout 0.5 with depth 1,2023-11-09T10:00:37.645,54,2,9.272181199492403e18,257,1830,0.5565764,122497776,"Dict{String, Any}()",OK,42
testsTwoJobs/m54n_i46i1.txt,Shifting Bottleneck - DPC with timeout 0.5 with depth 1,2023-11-09T10:00:37.924,54,2,1.4278260754899687e19,237,2025,0.7457736,142496584,"Dict{String, Any}()",OK,46
testsTwoJobs/m54n_i46i2.txt,Shifting Bottleneck - DPC with timeout 0.5 with depth 1,2023-11-09T10:00:38.13,54,2,1.782303280993641e19,245,1936,0.7327647,137500480,"Dict{String, Any}()",OK,46
testsTwoJobs/m54n_i46i3.txt,Shifting Bottleneck - DPC with timeout 0.5 with depth 1,2023-11-09T10:00:38.27,54,2,4.202558486684494e18,288,1936,0.751576,136870960,"Dict{String, Any}()",OK,46
testsTwoJobs/m54n_i46i4.txt,Shifting Bottleneck - DPC with timeout 0.5 with depth 1,2023-11-09T10:00:38.348,54,2,1.5290838066472204e19,239,1936,0.6951292,138140720,"Dict{String, Any}()",OK,46
testsTwoJobs/m54n_i46i5.txt,Shifting Bottleneck - DPC with timeout 0.5 with depth 1,2023-11-09T10:00:38.52,54,2,1.1921493801867074e19,253,1701,0.5982776,123408936,"Dict{String, Any}()",OK,46
testsTwoJobs/m54n_i50i1.txt,Shifting Bottleneck - DPC with timeout 0.5 with depth 1,2023-11-09T10:00:39.257,54,2,1.2491524156675133e19,301,2500,1.1306107,179083520,"Dict{String, Any}()",OK,50
testsTwoJobs/m54n_i50i2.txt,Shifting Bottleneck - DPC with timeout 0.5 with depth 1,2023-11-09T10:00:39.116,54,2,1.531866263766351e19,308,2025,0.8501621,151637720,"Dict{String, Any}()",OK,50
testsTwoJobs/m54n_i50i3.txt,Shifting Bottleneck - DPC with timeout 0.5 with depth 1,2023-11-09T10:00:39.257,54,2,5.16736181094537e18,305,2500,0.9097245,181256384,"Dict{String, Any}()",OK,50
testsTwoJobs/m54n_i50i4.txt,Shifting Bottleneck - DPC with timeout 0.5 with depth 1,2023-11-09T10:00:39.398,54,2,1.3736081909418426e19,294,1767,0.8775552,135738096,"Dict{String, Any}()",OK,50
testsTwoJobs/m54n_i50i5.txt,Shifting Bottleneck - DPC with timeout 0.5 with depth 1,2023-11-09T10:00:39.976,54,2,1.2030284821419907e19,260,2209,0.8559381,162803672,"Dict{String, Any}()",OK,50
testsTwoJobs/m54n_i54i1.txt,Shifting Bottleneck - DPC with timeout 0.5 with depth 1,2023-11-09T10:00:40.352,54,2,1.6568869573200378e19,285,2304,1.0919501,182465664,"Dict{String, Any}()",OK,54
testsTwoJobs/m54n_i54i2.txt,Shifting Bottleneck - DPC with timeout 0.5 with depth 1,2023-11-09T10:00:40.181,54,2,7.610272350692592e18,287,2215,0.9132829,176370072,"Dict{String, Any}()",OK,54
testsTwoJobs/m54n_i54i3.txt,Shifting Bottleneck - DPC with timeout 0.5 with depth 1,2023-11-09T10:00:40.321,54,2,4.808005552528502e18,339,1936,0.9209355,157851440,"Dict{String, Any}()",OK,54
testsTwoJobs/m54n_i54i4.txt,Shifting Bottleneck - DPC with timeout 0.5 with depth 1,2023-11-09T10:00:40.837,54,2,5.592304366074893e18,316,2231,0.8661644,169113864,"Dict{String, Any}()",OK,54
testsTwoJobs/m54n_i54i5.txt,Shifting Bottleneck - DPC with timeout 0.5 with depth 1,2023-11-09T10:00:41.119,54,2,2.334673401495749e18,322,1934,0.9440103,155610376,"Dict{String, Any}()",OK,54
testsTwoJobs/m54n_i58i1.txt,Shifting Bottleneck - DPC with timeout 0.5 with depth 1,2023-11-09T10:00:41.588,54,2,1.1155479008114776e19,333,2711,1.2611064,220215136,"Dict{String, Any}()",OK,58
testsTwoJobs/m54n_i58i2.txt,Shifting Bottleneck - DPC with timeout 0.5 with depth 1,2023-11-09T10:00:41.479,54,2,1.2298439199186934e19,321,2500,1.1265699,213688240,"Dict{String, Any}()",OK,58
testsTwoJobs/m54n_i58i3.txt,Shifting Bottleneck - DPC with timeout 0.5 with depth 1,2023-11-09T10:00:41.855,54,2,6.68276907359571e17,313,2317,1.0144642,194593400,"Dict{String, Any}()",OK,58
testsTwoJobs/m54n_i58i4.txt,Shifting Bottleneck - DPC with timeout 0.5 with depth 1,2023-11-09T10:00:42.325,54,2,1.5069030124490537e19,374,2384,1.2131739,202001728,"Dict{String, Any}()",OK,58
testsTwoJobs/m54n_i58i5.txt,Shifting Bottleneck - DPC with timeout 0.5 with depth 1,2023-11-09T10:00:42.763,54,2,1.268151599815442e19,345,2224,1.2889339,194923800,"Dict{String, Any}()",OK,58
testsTwoJobs/m54n_i62i1.txt,Shifting Bottleneck - DPC with timeout 0.5 with depth 1,2023-11-09T10:00:43.124,54,2,1.5309875343680809e19,380,2704,1.5434292,250439296,"Dict{String, Any}()",OK,62
testsTwoJobs/m54n_i62i2.txt,Shifting Bottleneck - DPC with timeout 0.5 with depth 1,2023-11-09T10:00:42.889,54,2,1.228221767682476e18,337,2206,1.0356411,206605584,"Dict{String, Any}()",OK,62
testsTwoJobs/m54n_i62i3.txt,Shifting Bottleneck - DPC with timeout 0.5 with depth 1,2023-11-09T10:00:43.563,54,2,2.3679349237273733e18,358,2401,1.2294073,230823496,"Dict{String, Any}()",OK,62
testsTwoJobs/m54n_i62i4.txt,Shifting Bottleneck - DPC with timeout 0.5 with depth 1,2023-11-09T10:00:44.065,54,2,1.1029400239940344e18,351,2550,1.3017677,239189168,"Dict{String, Any}()",OK,62
testsTwoJobs/m54n_i62i5.txt,Shifting Bottleneck - DPC with timeout 0.5 with depth 1,2023-11-09T10:00:44.473,54,2,4.902341021087412e17,354,2554,1.5778393,243672272,"Dict{String, Any}()",OK,62
testsTwoJobs/m54n_i66i1.txt,Shifting Bottleneck - DPC with timeout 0.5 with depth 1,2023-11-09T10:00:44.848,54,2,1.4082587491486683e19,358,2401,1.7175041,255446040,"Dict{String, Any}()",OK,66
testsTwoJobs/m54n_i66i2.txt,Shifting Bottleneck - DPC with timeout 0.5 with depth 1,2023-11-09T10:00:44.864,54,2,5.828244975292212e18,391,2401,1.3000862,256815848,"Dict{String, Any}()",OK,66
testsTwoJobs/m54n_i66i3.txt,Shifting Bottleneck - DPC with timeout 0.5 with depth 1,2023-11-09T10:00:45.411,54,2,7.484726778287602e18,374,2450,1.3307428,256405688,"Dict{String, Any}()",OK,66
testsTwoJobs/m54n_i66i4.txt,Shifting Bottleneck - DPC with timeout 0.5 with depth 1,2023-11-09T10:00:45.865,54,2,1.6162307256487117e19,371,2850,1.3850018,270734096,"Dict{String, Any}()",OK,66
testsTwoJobs/m54n_i66i5.txt,Shifting Bottleneck - DPC with timeout 0.5 with depth 1,2023-11-09T10:00:46.303,54,2,5.389672831410082e18,415,2703,1.4605635,270685368,"Dict{String, Any}()",OK,66
testsTwoJobs/m54n_i70i1.txt,Shifting Bottleneck - DPC with timeout 0.5 with depth 1,2023-11-09T10:00:46.57,54,2,1.6763166683783012e19,431,3105,1.6995602,319633096,"Dict{String, Any}()",OK,70
testsTwoJobs/m54n_i70i2.txt,Shifting Bottleneck - DPC with timeout 0.5 with depth 1,2023-11-09T10:00:46.898,54,2,9.07369201115178e18,372,2554,1.4907018,283267600,"Dict{String, Any}()",OK,70
testsTwoJobs/m54n_i70i3.txt,Shifting Bottleneck - DPC with timeout 0.5 with depth 1,2023-11-09T10:00:47.508,54,2,5.772890473867066e18,435,2476,1.6510609,276103608,"Dict{String, Any}()",OK,70
testsTwoJobs/m54n_i70i4.txt,Shifting Bottleneck - DPC with timeout 0.5 with depth 1,2023-11-09T10:00:47.899,54,2,1.079700135530378e19,408,2588,1.5885312,277890224,"Dict{String, Any}()",OK,70
testsTwoJobs/m54n_i70i5.txt,Shifting Bottleneck - DPC with timeout 0.5 with depth 1,2023-11-09T10:00:48.202,54,2,1.1922959934904783e19,451,2809,1.627312,307624536,"Dict{String, Any}()",OK,70
testsTwoJobs/m54n_i74i1.txt,Shifting Bottleneck - DPC with timeout 0.5 with depth 1,2023-11-09T10:00:48.588,54,2,1.145335239711762e19,413,2652,1.6850156,302428144,"Dict{String, Any}()",OK,74
testsTwoJobs/m54n_i74i2.txt,Shifting Bottleneck - DPC with timeout 0.5 with depth 1,2023-11-09T10:00:49.228,54,2,5.516626770528255e18,425,2524,1.7190631,298145072,"Dict{String, Any}()",OK,74
testsTwoJobs/m54n_i74i3.txt,Shifting Bottleneck - DPC with timeout 0.5 with depth 1,2023-11-09T10:00:49.839,54,2,4.2804422818104996e18,440,2552,1.9320788,298699760,"Dict{String, Any}()",OK,74
testsTwoJobs/m54n_i74i4.txt,Shifting Bottleneck - DPC with timeout 0.5 with depth 1,2023-11-09T10:00:49.721,54,2,1.1793219444496337e19,412,2428,1.5184593,278858256,"Dict{String, Any}()",OK,74
testsTwoJobs/m54n_i74i5.txt,Shifting Bottleneck - DPC with timeout 0.5 with depth 1,2023-11-09T10:00:50.247,54,2,1.043175756698706e19,396,2526,1.6610252,297196496,"Dict{String, Any}()",OK,74
testsTwoJobs/m54n_i78i1.txt,Shifting Bottleneck - DPC with timeout 0.5 with depth 1,2023-11-09T10:00:51.205,54,2,1.6776580428746408e19,421,2601,1.9617144,315623968,"Dict{String, Any}()",OK,78
testsTwoJobs/m54n_i78i2.txt,Shifting Bottleneck - DPC with timeout 0.5 with depth 1,2023-11-09T10:00:51.732,54,2,1.0984168560236795e18,439,2703,2.0115856,320132344,"Dict{String, Any}()",OK,78
testsTwoJobs/m54n_i78i3.txt,Shifting Bottleneck - DPC with timeout 0.5 with depth 1,2023-11-09T10:00:51.496,54,2,1.6293201824454132e19,450,2516,1.656966,307736064,"Dict{String, Any}()",OK,78
testsTwoJobs/m54n_i78i4.txt,Shifting Bottleneck - DPC with timeout 0.5 with depth 1,2023-11-09T10:00:52.045,54,2,7.853099094441399e18,469,2737,1.7960241,313689600,"Dict{String, Any}()",OK,78
testsTwoJobs/m54n_i78i5.txt,Shifting Bottleneck - DPC with timeout 0.5 with depth 1,2023-11-09T10:00:53.248,54,2,3.384319268729415e18,478,2519,2.056006,307636064,"Dict{String, Any}()",OK,78
testsTwoJobs/m54n_i82i1.txt,Shifting Bottleneck - DPC with timeout 0.5 with depth 1,2023-11-09T10:00:53.686,54,2,1.6505412438435406e19,457,2821,2.1873487,348913416,"Dict{String, Any}()",OK,82
testsTwoJobs/m54n_i82i2.txt,Shifting Bottleneck - DPC with timeout 0.5 with depth 1,2023-11-09T10:00:53.485,54,2,2.581576928811582e18,471,2468,1.7500996,298523376,"Dict{String, Any}()",OK,82
testsTwoJobs/m54n_i82i3.txt,Shifting Bottleneck - DPC with timeout 0.5 with depth 1,2023-11-09T10:00:53.985,54,2,5.836760175952852e18,419,2807,1.9391166,339430224,"Dict{String, Any}()",OK,82
testsTwoJobs/m54n_i82i4.txt,Shifting Bottleneck - DPC with timeout 0.5 with depth 1,2023-11-09T10:00:55.033,54,2,4.992541626523768e18,455,2719,1.7775856,329262712,"Dict{String, Any}()",OK,82
testsTwoJobs/m54n_i82i5.txt,Shifting Bottleneck - DPC with timeout 0.5 with depth 1,2023-11-09T10:00:55.222,54,2,1.435115859805416e19,436,2600,1.747857,318597952,"Dict{String, Any}()",OK,82
testsTwoJobs/m54n_i86i1.txt,Shifting Bottleneck - DPC with timeout 0.5 with depth 1,2023-11-09T10:00:55.682,54,2,1.2583903490412513e19,485,2808,1.9961192,347501600,"Dict{String, Any}()",OK,86
testsTwoJobs/m54n_i86i2.txt,Shifting Bottleneck - DPC with timeout 0.5 with depth 1,2023-11-09T10:00:56.254,54,2,2.9220020262279127e18,457,2915,2.2723093,358704968,"Dict{String, Any}()",OK,86
testsTwoJobs/m54n_i86i3.txt,Shifting Bottleneck - DPC with timeout 0.5 with depth 1,2023-11-09T10:00:56.957,54,2,6.527404605868446e18,477,2704,1.9186672,344767184,"Dict{String, Any}()",OK,86
testsTwoJobs/m54n_i86i4.txt,Shifting Bottleneck - DPC with timeout 0.5 with depth 1,2023-11-09T10:00:57.082,54,2,6.347355258607035e17,470,2707,1.8541043,335992880,"Dict{String, Any}()",OK,86
testsTwoJobs/m54n_i86i5.txt,Shifting Bottleneck - DPC with timeout 0.5 with depth 1,2023-11-09T10:00:58.147,54,2,1.0926728819788665e19,491,2809,2.4725337,356275208,"Dict{String, Any}()",OK,86
testsTwoJobs/m54n_i90i1.txt,Shifting Bottleneck - DPC with timeout 0.5 with depth 1,2023-11-09T10:00:58.601,54,2,1.1975602604904286e19,552,2752,2.3514308,354950272,"Dict{String, Any}()",OK,90
testsTwoJobs/m54n_i90i2.txt,Shifting Bottleneck - DPC with timeout 0.5 with depth 1,2023-11-09T10:00:59.4,54,2,3.802090012442279e18,471,2915,2.4435698,368449608,"Dict{String, Any}()",OK,90
testsTwoJobs/m54n_i90i3.txt,Shifting Bottleneck - DPC with timeout 0.5 with depth 1,2023-11-09T10:00:58.931,54,2,9.669024228478089e17,553,2500,1.8411677,331988192,"Dict{String, Any}()",OK,90
