name,date,m,n,d,solution_id,algorithm,objectiveValue,objectiveFunction,job,operation,machine,processing_time,starttime,endtime,microruns,timeSeconds,memoryBytes,metadata,status
testsWithRecirculation/n5m5n_i10i1.txt,2023-11-23T10:41:14.759,5,5,0,16347446473544867815,Shifting Bottleneck,0,Cmax_function,3,2,1,6,0,0,0,0.0,0,"Dict{String, Any}()",Cycle of fixed disjunctive edges occured.
testsWithRecirculation/n5m5n_i10i1.txt,2023-11-23T10:41:14.759,5,5,0,16347446473544867815,Shifting Bottleneck,0,Cmax_function,3,3,2,9,0,0,0,0.0,0,"Dict{String, Any}()",Cycle of fixed disjunctive edges occured.
testsWithRecirculation/n5m5n_i10i1.txt,2023-11-23T10:41:14.759,5,5,0,16347446473544867815,Shifting Bottleneck,0,Cmax_function,3,4,1,5,0,0,0,0.0,0,"Dict{String, Any}()",Cycle of fixed disjunctive edges occured.
testsWithRecirculation/n5m5n_i10i1.txt,2023-11-23T10:41:14.759,5,5,0,16347446473544867815,Shifting Bottleneck,0,Cmax_function,3,5,5,7,0,0,0,0.0,0,"Dict{String, Any}()",Cycle of fixed disjunctive edges occured.
testsWithRecirculation/n5m5n_i10i1.txt,2023-11-23T10:41:14.759,5,5,0,16347446473544867815,Shifting Bottleneck,0,Cmax_function,3,6,5,2,0,0,0,0.0,0,"Dict{String, Any}()",Cycle of fixed disjunctive edges occured.
testsWithRecirculation/n5m5n_i10i1.txt,2023-11-23T10:41:14.759,5,5,0,16347446473544867815,Shifting Bottleneck,0,Cmax_function,3,7,3,10,0,0,0,0.0,0,"Dict{String, Any}()",Cycle of fixed disjunctive edges occured.
testsWithRecirculation/n5m5n_i10i1.txt,2023-11-23T10:41:14.759,5,5,0,16347446473544867815,Shifting Bottleneck,0,Cmax_function,3,8,4,6,0,0,0,0.0,0,"Dict{String, Any}()",Cycle of fixed disjunctive edges occured.
testsWithRecirculation/n5m5n_i10i1.txt,2023-11-23T10:41:14.759,5,5,0,16347446473544867815,Shifting Bottleneck,0,Cmax_function,3,9,4,2,0,0,0,0.0,0,"Dict{String, Any}()",Cycle of fixed disjunctive edges occured.
testsWithRecirculation/n5m5n_i10i1.txt,2023-11-23T10:41:14.759,5,5,0,16347446473544867815,Shifting Bottleneck,0,Cmax_function,3,10,4,2,0,0,0,0.0,0,"Dict{String, Any}()",Cycle of fixed disjunctive edges occured.
testsWithRecirculation/n5m5n_i10i1.txt,2023-11-23T10:41:14.759,5,5,0,16347446473544867815,Shifting Bottleneck,0,Cmax_function,4,1,1,4,0,0,0,0.0,0,"Dict{String, Any}()",Cycle of fixed disjunctive edges occured.
testsWithRecirculation/n5m5n_i10i1.txt,2023-11-23T10:41:14.759,5,5,0,16347446473544867815,Shifting Bottleneck,0,Cmax_function,4,2,1,9,0,0,0,0.0,0,"Dict{String, Any}()",Cycle of fixed disjunctive edges occured.
testsWithRecirculation/n5m5n_i10i1.txt,2023-11-23T10:41:14.759,5,5,0,16347446473544867815,Shifting Bottleneck,0,Cmax_function,4,3,3,1,0,0,0,0.0,0,"Dict{String, Any}()",Cycle of fixed disjunctive edges occured.
testsWithRecirculation/n5m5n_i10i1.txt,2023-11-23T10:41:14.759,5,5,0,16347446473544867815,Shifting Bottleneck,0,Cmax_function,4,4,1,8,0,0,0,0.0,0,"Dict{String, Any}()",Cycle of fixed disjunctive edges occured.
testsWithRecirculation/n5m5n_i10i1.txt,2023-11-23T10:41:14.759,5,5,0,16347446473544867815,Shifting Bottleneck,0,Cmax_function,4,5,3,9,0,0,0,0.0,0,"Dict{String, Any}()",Cycle of fixed disjunctive edges occured.
testsWithRecirculation/n5m5n_i10i1.txt,2023-11-23T10:41:14.759,5,5,0,16347446473544867815,Shifting Bottleneck,0,Cmax_function,4,6,2,7,0,0,0,0.0,0,"Dict{String, Any}()",Cycle of fixed disjunctive edges occured.
