name,date,m,n,d,solution_id,algorithm,objectiveValue,objectiveFunction,job,operation,machine,processing_time,starttime,endtime,microruns,timeSeconds,memoryBytes,metadata,status
testsWithRecirculation/n5m5n_i10i2.txt,2023-11-20T15:07:48.643,5,5,0,8946427055366837110,Branch and Bound - 1|R_j|Lmax,91,Cmax_function,4,2,5,7,24,31,4818,1.0003463,133637736,"Dict{String, Any}(""terminalNodes"" => 2, ""nodesGenerated"" => 138, ""skippedNodes"" => 53)",OK
testsWithRecirculation/n5m5n_i10i2.txt,2023-11-20T15:07:48.643,5,5,0,8946427055366837110,Branch and Bound - 1|R_j|Lmax,91,Cmax_function,4,3,4,9,31,40,4818,1.0003463,133637736,"Dict{String, Any}(""terminalNodes"" => 2, ""nodesGenerated"" => 138, ""skippedNodes"" => 53)",OK
testsWithRecirculation/n5m5n_i10i2.txt,2023-11-20T15:07:48.643,5,5,0,8946427055366837110,Branch and Bound - 1|R_j|Lmax,91,Cmax_function,4,4,3,8,43,51,4818,1.0003463,133637736,"Dict{String, Any}(""terminalNodes"" => 2, ""nodesGenerated"" => 138, ""skippedNodes"" => 53)",OK
testsWithRecirculation/n5m5n_i10i2.txt,2023-11-20T15:07:48.643,5,5,0,8946427055366837110,Branch and Bound - 1|R_j|Lmax,91,Cmax_function,4,5,5,10,51,61,4818,1.0003463,133637736,"Dict{String, Any}(""terminalNodes"" => 2, ""nodesGenerated"" => 138, ""skippedNodes"" => 53)",OK
testsWithRecirculation/n5m5n_i10i2.txt,2023-11-20T15:07:48.643,5,5,0,8946427055366837110,Branch and Bound - 1|R_j|Lmax,91,Cmax_function,4,6,5,5,61,66,4818,1.0003463,133637736,"Dict{String, Any}(""terminalNodes"" => 2, ""nodesGenerated"" => 138, ""skippedNodes"" => 53)",OK
testsWithRecirculation/n5m5n_i10i2.txt,2023-11-20T15:07:48.643,5,5,0,8946427055366837110,Branch and Bound - 1|R_j|Lmax,91,Cmax_function,4,7,2,2,66,68,4818,1.0003463,133637736,"Dict{String, Any}(""terminalNodes"" => 2, ""nodesGenerated"" => 138, ""skippedNodes"" => 53)",OK
testsWithRecirculation/n5m5n_i10i2.txt,2023-11-20T15:07:48.643,5,5,0,8946427055366837110,Branch and Bound - 1|R_j|Lmax,91,Cmax_function,4,8,5,4,68,72,4818,1.0003463,133637736,"Dict{String, Any}(""terminalNodes"" => 2, ""nodesGenerated"" => 138, ""skippedNodes"" => 53)",OK
testsWithRecirculation/n5m5n_i10i2.txt,2023-11-20T15:07:48.643,5,5,0,8946427055366837110,Branch and Bound - 1|R_j|Lmax,91,Cmax_function,4,9,3,7,72,79,4818,1.0003463,133637736,"Dict{String, Any}(""terminalNodes"" => 2, ""nodesGenerated"" => 138, ""skippedNodes"" => 53)",OK
testsWithRecirculation/n5m5n_i10i2.txt,2023-11-20T15:07:48.643,5,5,0,8946427055366837110,Branch and Bound - 1|R_j|Lmax,91,Cmax_function,4,10,2,9,79,88,4818,1.0003463,133637736,"Dict{String, Any}(""terminalNodes"" => 2, ""nodesGenerated"" => 138, ""skippedNodes"" => 53)",OK
testsWithRecirculation/n5m5n_i10i2.txt,2023-11-20T15:07:48.643,5,5,0,8946427055366837110,Branch and Bound - 1|R_j|Lmax,91,Cmax_function,5,1,2,4,9,13,4818,1.0003463,133637736,"Dict{String, Any}(""terminalNodes"" => 2, ""nodesGenerated"" => 138, ""skippedNodes"" => 53)",OK
testsWithRecirculation/n5m5n_i10i2.txt,2023-11-20T15:07:48.643,5,5,0,8946427055366837110,Branch and Bound - 1|R_j|Lmax,91,Cmax_function,5,2,1,2,13,15,4818,1.0003463,133637736,"Dict{String, Any}(""terminalNodes"" => 2, ""nodesGenerated"" => 138, ""skippedNodes"" => 53)",OK
testsWithRecirculation/n5m5n_i10i2.txt,2023-11-20T15:07:48.643,5,5,0,8946427055366837110,Branch and Bound - 1|R_j|Lmax,91,Cmax_function,5,3,1,2,15,17,4818,1.0003463,133637736,"Dict{String, Any}(""terminalNodes"" => 2, ""nodesGenerated"" => 138, ""skippedNodes"" => 53)",OK
testsWithRecirculation/n5m5n_i10i2.txt,2023-11-20T15:07:48.643,5,5,0,8946427055366837110,Branch and Bound - 1|R_j|Lmax,91,Cmax_function,5,4,5,6,18,24,4818,1.0003463,133637736,"Dict{String, Any}(""terminalNodes"" => 2, ""nodesGenerated"" => 138, ""skippedNodes"" => 53)",OK
testsWithRecirculation/n5m5n_i10i2.txt,2023-11-20T15:07:48.643,5,5,0,8946427055366837110,Branch and Bound - 1|R_j|Lmax,91,Cmax_function,5,5,4,2,29,31,4818,1.0003463,133637736,"Dict{String, Any}(""terminalNodes"" => 2, ""nodesGenerated"" => 138, ""skippedNodes"" => 53)",OK
testsWithRecirculation/n5m5n_i10i2.txt,2023-11-20T15:07:48.643,5,5,0,8946427055366837110,Branch and Bound - 1|R_j|Lmax,91,Cmax_function,5,6,3,6,51,57,4818,1.0003463,133637736,"Dict{String, Any}(""terminalNodes"" => 2, ""nodesGenerated"" => 138, ""skippedNodes"" => 53)",OK
testsWithRecirculation/n5m5n_i10i2.txt,2023-11-20T15:07:48.643,5,5,0,8946427055366837110,Branch and Bound - 1|R_j|Lmax,91,Cmax_function,5,7,1,9,57,66,4818,1.0003463,133637736,"Dict{String, Any}(""terminalNodes"" => 2, ""nodesGenerated"" => 138, ""skippedNodes"" => 53)",OK
testsWithRecirculation/n5m5n_i10i2.txt,2023-11-20T15:07:48.643,5,5,0,8946427055366837110,Branch and Bound - 1|R_j|Lmax,91,Cmax_function,5,8,4,6,66,72,4818,1.0003463,133637736,"Dict{String, Any}(""terminalNodes"" => 2, ""nodesGenerated"" => 138, ""skippedNodes"" => 53)",OK
testsWithRecirculation/n5m5n_i10i2.txt,2023-11-20T15:07:48.643,5,5,0,8946427055366837110,Branch and Bound - 1|R_j|Lmax,91,Cmax_function,5,9,4,4,72,76,4818,1.0003463,133637736,"Dict{String, Any}(""terminalNodes"" => 2, ""nodesGenerated"" => 138, ""skippedNodes"" => 53)",OK
testsWithRecirculation/n5m5n_i10i2.txt,2023-11-20T15:07:48.643,5,5,0,8946427055366837110,Branch and Bound - 1|R_j|Lmax,91,Cmax_function,5,10,1,8,76,84,4818,1.0003463,133637736,"Dict{String, Any}(""terminalNodes"" => 2, ""nodesGenerated"" => 138, ""skippedNodes"" => 53)",OK
testsWithRecirculation/n5m5n_i10i3.txt,2023-11-20T15:07:49.283,5,5,0,9200081040229637837,Branch and Bound - 1|R_j|Lmax,74,Cmax_function,1,1,2,7,7,14,17985,1.6095385,347612296,"Dict{String, Any}(""terminalNodes"" => 3, ""nodesGenerated"" => 492, ""skippedNodes"" => 152)",OK
testsWithRecirculation/n5m5n_i10i3.txt,2023-11-20T15:07:49.283,5,5,0,9200081040229637837,Branch and Bound - 1|R_j|Lmax,74,Cmax_function,1,2,4,10,15,25,17985,1.6095385,347612296,"Dict{String, Any}(""terminalNodes"" => 3, ""nodesGenerated"" => 492, ""skippedNodes"" => 152)",OK
testsWithRecirculation/n5m5n_i10i3.txt,2023-11-20T15:07:49.283,5,5,0,9200081040229637837,Branch and Bound - 1|R_j|Lmax,74,Cmax_function,1,3,3,3,26,29,17985,1.6095385,347612296,"Dict{String, Any}(""terminalNodes"" => 3, ""nodesGenerated"" => 492, ""skippedNodes"" => 152)",OK
testsWithRecirculation/n5m5n_i10i3.txt,2023-11-20T15:07:49.283,5,5,0,9200081040229637837,Branch and Bound - 1|R_j|Lmax,74,Cmax_function,1,4,4,6,37,43,17985,1.6095385,347612296,"Dict{String, Any}(""terminalNodes"" => 3, ""nodesGenerated"" => 492, ""skippedNodes"" => 152)",OK
testsWithRecirculation/n5m5n_i10i3.txt,2023-11-20T15:07:49.283,5,5,0,9200081040229637837,Branch and Bound - 1|R_j|Lmax,74,Cmax_function,1,5,3,6,43,49,17985,1.6095385,347612296,"Dict{String, Any}(""terminalNodes"" => 3, ""nodesGenerated"" => 492, ""skippedNodes"" => 152)",OK
testsWithRecirculation/n5m5n_i10i3.txt,2023-11-20T15:07:49.283,5,5,0,9200081040229637837,Branch and Bound - 1|R_j|Lmax,74,Cmax_function,1,6,5,1,49,50,17985,1.6095385,347612296,"Dict{String, Any}(""terminalNodes"" => 3, ""nodesGenerated"" => 492, ""skippedNodes"" => 152)",OK
testsWithRecirculation/n5m5n_i10i3.txt,2023-11-20T15:07:49.283,5,5,0,9200081040229637837,Branch and Bound - 1|R_j|Lmax,74,Cmax_function,1,7,2,2,55,57,17985,1.6095385,347612296,"Dict{String, Any}(""terminalNodes"" => 3, ""nodesGenerated"" => 492, ""skippedNodes"" => 152)",OK
testsWithRecirculation/n5m5n_i10i3.txt,2023-11-20T15:07:49.283,5,5,0,9200081040229637837,Branch and Bound - 1|R_j|Lmax,74,Cmax_function,1,8,4,1,59,60,17985,1.6095385,347612296,"Dict{String, Any}(""terminalNodes"" => 3, ""nodesGenerated"" => 492, ""skippedNodes"" => 152)",OK
testsWithRecirculation/n5m5n_i10i3.txt,2023-11-20T15:07:49.283,5,5,0,9200081040229637837,Branch and Bound - 1|R_j|Lmax,74,Cmax_function,1,9,3,10,60,70,17985,1.6095385,347612296,"Dict{String, Any}(""terminalNodes"" => 3, ""nodesGenerated"" => 492, ""skippedNodes"" => 152)",OK
testsWithRecirculation/n5m5n_i10i3.txt,2023-11-20T15:07:49.283,5,5,0,9200081040229637837,Branch and Bound - 1|R_j|Lmax,74,Cmax_function,1,10,1,4,70,74,17985,1.6095385,347612296,"Dict{String, Any}(""terminalNodes"" => 3, ""nodesGenerated"" => 492, ""skippedNodes"" => 152)",OK
testsWithRecirculation/n5m5n_i10i3.txt,2023-11-20T15:07:49.283,5,5,0,9200081040229637837,Branch and Bound - 1|R_j|Lmax,74,Cmax_function,2,1,1,8,19,27,17985,1.6095385,347612296,"Dict{String, Any}(""terminalNodes"" => 3, ""nodesGenerated"" => 492, ""skippedNodes"" => 152)",OK
testsWithRecirculation/n5m5n_i10i3.txt,2023-11-20T15:07:49.283,5,5,0,9200081040229637837,Branch and Bound - 1|R_j|Lmax,74,Cmax_function,2,2,1,6,27,33,17985,1.6095385,347612296,"Dict{String, Any}(""terminalNodes"" => 3, ""nodesGenerated"" => 492, ""skippedNodes"" => 152)",OK
testsWithRecirculation/n5m5n_i10i3.txt,2023-11-20T15:07:49.283,5,5,0,9200081040229637837,Branch and Bound - 1|R_j|Lmax,74,Cmax_function,2,3,5,8,33,41,17985,1.6095385,347612296,"Dict{String, Any}(""terminalNodes"" => 3, ""nodesGenerated"" => 492, ""skippedNodes"" => 152)",OK
testsWithRecirculation/n5m5n_i10i3.txt,2023-11-20T15:07:49.283,5,5,0,9200081040229637837,Branch and Bound - 1|R_j|Lmax,74,Cmax_function,2,4,3,2,41,43,17985,1.6095385,347612296,"Dict{String, Any}(""terminalNodes"" => 3, ""nodesGenerated"" => 492, ""skippedNodes"" => 152)",OK
testsWithRecirculation/n5m5n_i10i3.txt,2023-11-20T15:07:49.283,5,5,0,9200081040229637837,Branch and Bound - 1|R_j|Lmax,74,Cmax_function,2,5,4,1,43,44,17985,1.6095385,347612296,"Dict{String, Any}(""terminalNodes"" => 3, ""nodesGenerated"" => 492, ""skippedNodes"" => 152)",OK
testsWithRecirculation/n5m5n_i10i3.txt,2023-11-20T15:07:49.283,5,5,0,9200081040229637837,Branch and Bound - 1|R_j|Lmax,74,Cmax_function,2,6,2,10,45,55,17985,1.6095385,347612296,"Dict{String, Any}(""terminalNodes"" => 3, ""nodesGenerated"" => 492, ""skippedNodes"" => 152)",OK
testsWithRecirculation/n5m5n_i10i3.txt,2023-11-20T15:07:49.283,5,5,0,9200081040229637837,Branch and Bound - 1|R_j|Lmax,74,Cmax_function,2,7,5,5,55,60,17985,1.6095385,347612296,"Dict{String, Any}(""terminalNodes"" => 3, ""nodesGenerated"" => 492, ""skippedNodes"" => 152)",OK
testsWithRecirculation/n5m5n_i10i3.txt,2023-11-20T15:07:49.283,5,5,0,9200081040229637837,Branch and Bound - 1|R_j|Lmax,74,Cmax_function,2,8,5,1,60,61,17985,1.6095385,347612296,"Dict{String, Any}(""terminalNodes"" => 3, ""nodesGenerated"" => 492, ""skippedNodes"" => 152)",OK
testsWithRecirculation/n5m5n_i10i3.txt,2023-11-20T15:07:49.283,5,5,0,9200081040229637837,Branch and Bound - 1|R_j|Lmax,74,Cmax_function,2,9,5,10,61,71,17985,1.6095385,347612296,"Dict{String, Any}(""terminalNodes"" => 3, ""nodesGenerated"" => 492, ""skippedNodes"" => 152)",OK
testsWithRecirculation/n5m5n_i10i3.txt,2023-11-20T15:07:49.283,5,5,0,9200081040229637837,Branch and Bound - 1|R_j|Lmax,74,Cmax_function,2,10,2,1,71,72,17985,1.6095385,347612296,"Dict{String, Any}(""terminalNodes"" => 3, ""nodesGenerated"" => 492, ""skippedNodes"" => 152)",OK
testsWithRecirculation/n5m5n_i10i3.txt,2023-11-20T15:07:49.283,5,5,0,9200081040229637837,Branch and Bound - 1|R_j|Lmax,74,Cmax_function,3,1,1,2,0,2,17985,1.6095385,347612296,"Dict{String, Any}(""terminalNodes"" => 3, ""nodesGenerated"" => 492, ""skippedNodes"" => 152)",OK
testsWithRecirculation/n5m5n_i10i3.txt,2023-11-20T15:07:49.283,5,5,0,9200081040229637837,Branch and Bound - 1|R_j|Lmax,74,Cmax_function,3,2,2,5,2,7,17985,1.6095385,347612296,"Dict{String, Any}(""terminalNodes"" => 3, ""nodesGenerated"" => 492, ""skippedNodes"" => 152)",OK
testsWithRecirculation/n5m5n_i10i3.txt,2023-11-20T15:07:49.283,5,5,0,9200081040229637837,Branch and Bound - 1|R_j|Lmax,74,Cmax_function,3,3,3,6,7,13,17985,1.6095385,347612296,"Dict{String, Any}(""terminalNodes"" => 3, ""nodesGenerated"" => 492, ""skippedNodes"" => 152)",OK
testsWithRecirculation/n5m5n_i10i3.txt,2023-11-20T15:07:49.283,5,5,0,9200081040229637837,Branch and Bound - 1|R_j|Lmax,74,Cmax_function,3,4,1,6,13,19,17985,1.6095385,347612296,"Dict{String, Any}(""terminalNodes"" => 3, ""nodesGenerated"" => 492, ""skippedNodes"" => 152)",OK
testsWithRecirculation/n5m5n_i10i3.txt,2023-11-20T15:07:49.283,5,5,0,9200081040229637837,Branch and Bound - 1|R_j|Lmax,74,Cmax_function,3,5,3,7,19,26,17985,1.6095385,347612296,"Dict{String, Any}(""terminalNodes"" => 3, ""nodesGenerated"" => 492, ""skippedNodes"" => 152)",OK
testsWithRecirculation/n5m5n_i10i3.txt,2023-11-20T15:07:49.283,5,5,0,9200081040229637837,Branch and Bound - 1|R_j|Lmax,74,Cmax_function,3,6,2,9,27,36,17985,1.6095385,347612296,"Dict{String, Any}(""terminalNodes"" => 3, ""nodesGenerated"" => 492, ""skippedNodes"" => 152)",OK
testsWithRecirculation/n5m5n_i10i3.txt,2023-11-20T15:07:49.283,5,5,0,9200081040229637837,Branch and Bound - 1|R_j|Lmax,74,Cmax_function,3,7,2,9,36,45,17985,1.6095385,347612296,"Dict{String, Any}(""terminalNodes"" => 3, ""nodesGenerated"" => 492, ""skippedNodes"" => 152)",OK
testsWithRecirculation/n5m5n_i10i3.txt,2023-11-20T15:07:49.283,5,5,0,9200081040229637837,Branch and Bound - 1|R_j|Lmax,74,Cmax_function,3,8,1,1,49,50,17985,1.6095385,347612296,"Dict{String, Any}(""terminalNodes"" => 3, ""nodesGenerated"" => 492, ""skippedNodes"" => 152)",OK
testsWithRecirculation/n5m5n_i10i3.txt,2023-11-20T15:07:49.283,5,5,0,9200081040229637837,Branch and Bound - 1|R_j|Lmax,74,Cmax_function,3,9,4,2,50,52,17985,1.6095385,347612296,"Dict{String, Any}(""terminalNodes"" => 3, ""nodesGenerated"" => 492, ""skippedNodes"" => 152)",OK
testsWithRecirculation/n5m5n_i10i3.txt,2023-11-20T15:07:49.283,5,5,0,9200081040229637837,Branch and Bound - 1|R_j|Lmax,74,Cmax_function,3,10,3,8,52,60,17985,1.6095385,347612296,"Dict{String, Any}(""terminalNodes"" => 3, ""nodesGenerated"" => 492, ""skippedNodes"" => 152)",OK
testsWithRecirculation/n5m5n_i10i3.txt,2023-11-20T15:07:49.283,5,5,0,9200081040229637837,Branch and Bound - 1|R_j|Lmax,74,Cmax_function,4,1,1,9,2,11,17985,1.6095385,347612296,"Dict{String, Any}(""terminalNodes"" => 3, ""nodesGenerated"" => 492, ""skippedNodes"" => 152)",OK
testsWithRecirculation/n5m5n_i10i3.txt,2023-11-20T15:07:49.283,5,5,0,9200081040229637837,Branch and Bound - 1|R_j|Lmax,74,Cmax_function,4,2,4,4,11,15,17985,1.6095385,347612296,"Dict{String, Any}(""terminalNodes"" => 3, ""nodesGenerated"" => 492, ""skippedNodes"" => 152)",OK
testsWithRecirculation/n5m5n_i10i3.txt,2023-11-20T15:07:49.283,5,5,0,9200081040229637837,Branch and Bound - 1|R_j|Lmax,74,Cmax_function,4,3,3,1,15,16,17985,1.6095385,347612296,"Dict{String, Any}(""terminalNodes"" => 3, ""nodesGenerated"" => 492, ""skippedNodes"" => 152)",OK
testsWithRecirculation/n5m5n_i10i3.txt,2023-11-20T15:07:49.283,5,5,0,9200081040229637837,Branch and Bound - 1|R_j|Lmax,74,Cmax_function,4,4,2,9,18,27,17985,1.6095385,347612296,"Dict{String, Any}(""terminalNodes"" => 3, ""nodesGenerated"" => 492, ""skippedNodes"" => 152)",OK
testsWithRecirculation/n5m5n_i10i3.txt,2023-11-20T15:07:49.283,5,5,0,9200081040229637837,Branch and Bound - 1|R_j|Lmax,74,Cmax_function,4,5,4,5,27,32,17985,1.6095385,347612296,"Dict{String, Any}(""terminalNodes"" => 3, ""nodesGenerated"" => 492, ""skippedNodes"" => 152)",OK
testsWithRecirculation/n5m5n_i10i3.txt,2023-11-20T15:07:49.283,5,5,0,9200081040229637837,Branch and Bound - 1|R_j|Lmax,74,Cmax_function,4,6,3,7,32,39,17985,1.6095385,347612296,"Dict{String, Any}(""terminalNodes"" => 3, ""nodesGenerated"" => 492, ""skippedNodes"" => 152)",OK
testsWithRecirculation/n5m5n_i10i3.txt,2023-11-20T15:07:49.283,5,5,0,9200081040229637837,Branch and Bound - 1|R_j|Lmax,74,Cmax_function,4,7,1,2,50,52,17985,1.6095385,347612296,"Dict{String, Any}(""terminalNodes"" => 3, ""nodesGenerated"" => 492, ""skippedNodes"" => 152)",OK
testsWithRecirculation/n5m5n_i10i3.txt,2023-11-20T15:07:49.283,5,5,0,9200081040229637837,Branch and Bound - 1|R_j|Lmax,74,Cmax_function,4,8,2,3,57,60,17985,1.6095385,347612296,"Dict{String, Any}(""terminalNodes"" => 3, ""nodesGenerated"" => 492, ""skippedNodes"" => 152)",OK
testsWithRecirculation/n5m5n_i10i3.txt,2023-11-20T15:07:49.283,5,5,0,9200081040229637837,Branch and Bound - 1|R_j|Lmax,74,Cmax_function,4,9,2,8,60,68,17985,1.6095385,347612296,"Dict{String, Any}(""terminalNodes"" => 3, ""nodesGenerated"" => 492, ""skippedNodes"" => 152)",OK
testsWithRecirculation/n5m5n_i10i3.txt,2023-11-20T15:07:49.283,5,5,0,9200081040229637837,Branch and Bound - 1|R_j|Lmax,74,Cmax_function,4,10,5,3,71,74,17985,1.6095385,347612296,"Dict{String, Any}(""terminalNodes"" => 3, ""nodesGenerated"" => 492, ""skippedNodes"" => 152)",OK
testsWithRecirculation/n5m5n_i10i3.txt,2023-11-20T15:07:49.283,5,5,0,9200081040229637837,Branch and Bound - 1|R_j|Lmax,74,Cmax_function,5,1,2,4,14,18,17985,1.6095385,347612296,"Dict{String, Any}(""terminalNodes"" => 3, ""nodesGenerated"" => 492, ""skippedNodes"" => 152)",OK
testsWithRecirculation/n5m5n_i10i3.txt,2023-11-20T15:07:49.283,5,5,0,9200081040229637837,Branch and Bound - 1|R_j|Lmax,74,Cmax_function,5,2,5,1,18,19,17985,1.6095385,347612296,"Dict{String, Any}(""terminalNodes"" => 3, ""nodesGenerated"" => 492, ""skippedNodes"" => 152)",OK
testsWithRecirculation/n5m5n_i10i3.txt,2023-11-20T15:07:49.283,5,5,0,9200081040229637837,Branch and Bound - 1|R_j|Lmax,74,Cmax_function,5,3,4,2,25,27,17985,1.6095385,347612296,"Dict{String, Any}(""terminalNodes"" => 3, ""nodesGenerated"" => 492, ""skippedNodes"" => 152)",OK
testsWithRecirculation/n5m5n_i10i3.txt,2023-11-20T15:07:49.283,5,5,0,9200081040229637837,Branch and Bound - 1|R_j|Lmax,74,Cmax_function,5,4,4,5,32,37,17985,1.6095385,347612296,"Dict{String, Any}(""terminalNodes"" => 3, ""nodesGenerated"" => 492, ""skippedNodes"" => 152)",OK
testsWithRecirculation/n5m5n_i10i3.txt,2023-11-20T15:07:49.283,5,5,0,9200081040229637837,Branch and Bound - 1|R_j|Lmax,74,Cmax_function,5,5,1,2,37,39,17985,1.6095385,347612296,"Dict{String, Any}(""terminalNodes"" => 3, ""nodesGenerated"" => 492, ""skippedNodes"" => 152)",OK
testsWithRecirculation/n5m5n_i10i3.txt,2023-11-20T15:07:49.283,5,5,0,9200081040229637837,Branch and Bound - 1|R_j|Lmax,74,Cmax_function,5,6,1,10,39,49,17985,1.6095385,347612296,"Dict{String, Any}(""terminalNodes"" => 3, ""nodesGenerated"" => 492, ""skippedNodes"" => 152)",OK
testsWithRecirculation/n5m5n_i10i3.txt,2023-11-20T15:07:49.283,5,5,0,9200081040229637837,Branch and Bound - 1|R_j|Lmax,74,Cmax_function,5,7,5,3,50,53,17985,1.6095385,347612296,"Dict{String, Any}(""terminalNodes"" => 3, ""nodesGenerated"" => 492, ""skippedNodes"" => 152)",OK
testsWithRecirculation/n5m5n_i10i3.txt,2023-11-20T15:07:49.283,5,5,0,9200081040229637837,Branch and Bound - 1|R_j|Lmax,74,Cmax_function,5,8,4,6,53,59,17985,1.6095385,347612296,"Dict{String, Any}(""terminalNodes"" => 3, ""nodesGenerated"" => 492, ""skippedNodes"" => 152)",OK
testsWithRecirculation/n5m5n_i10i3.txt,2023-11-20T15:07:49.283,5,5,0,9200081040229637837,Branch and Bound - 1|R_j|Lmax,74,Cmax_function,5,9,1,7,59,66,17985,1.6095385,347612296,"Dict{String, Any}(""terminalNodes"" => 3, ""nodesGenerated"" => 492, ""skippedNodes"" => 152)",OK
testsWithRecirculation/n5m5n_i10i3.txt,2023-11-20T15:07:49.283,5,5,0,9200081040229637837,Branch and Bound - 1|R_j|Lmax,74,Cmax_function,5,10,1,3,66,69,17985,1.6095385,347612296,"Dict{String, Any}(""terminalNodes"" => 3, ""nodesGenerated"" => 492, ""skippedNodes"" => 152)",OK
testsWithRecirculation/n5m10n_i15i1.txt,2023-11-20T15:07:50.721,10,5,0,15316016970938907224,Branch and Bound - 1|R_j|Lmax,116,Cmax_function,1,1,5,9,0,9,28256,1.2173232,452749392,"Dict{String, Any}(""terminalNodes"" => 2, ""nodesGenerated"" => 664, ""skippedNodes"" => 144)",OK
testsWithRecirculation/n5m10n_i15i1.txt,2023-11-20T15:07:50.721,10,5,0,15316016970938907224,Branch and Bound - 1|R_j|Lmax,116,Cmax_function,1,2,10,9,14,23,28256,1.2173232,452749392,"Dict{String, Any}(""terminalNodes"" => 2, ""nodesGenerated"" => 664, ""skippedNodes"" => 144)",OK
testsWithRecirculation/n5m10n_i15i1.txt,2023-11-20T15:07:50.721,10,5,0,15316016970938907224,Branch and Bound - 1|R_j|Lmax,116,Cmax_function,1,3,9,9,29,38,28256,1.2173232,452749392,"Dict{String, Any}(""terminalNodes"" => 2, ""nodesGenerated"" => 664, ""skippedNodes"" => 144)",OK
testsWithRecirculation/n5m10n_i15i1.txt,2023-11-20T15:07:50.721,10,5,0,15316016970938907224,Branch and Bound - 1|R_j|Lmax,116,Cmax_function,1,4,6,4,38,42,28256,1.2173232,452749392,"Dict{String, Any}(""terminalNodes"" => 2, ""nodesGenerated"" => 664, ""skippedNodes"" => 144)",OK
testsWithRecirculation/n5m10n_i15i1.txt,2023-11-20T15:07:50.721,10,5,0,15316016970938907224,Branch and Bound - 1|R_j|Lmax,116,Cmax_function,1,5,4,5,42,47,28256,1.2173232,452749392,"Dict{String, Any}(""terminalNodes"" => 2, ""nodesGenerated"" => 664, ""skippedNodes"" => 144)",OK
testsWithRecirculation/n5m10n_i15i1.txt,2023-11-20T15:07:50.721,10,5,0,15316016970938907224,Branch and Bound - 1|R_j|Lmax,116,Cmax_function,1,6,8,6,47,53,28256,1.2173232,452749392,"Dict{String, Any}(""terminalNodes"" => 2, ""nodesGenerated"" => 664, ""skippedNodes"" => 144)",OK
testsWithRecirculation/n5m10n_i15i1.txt,2023-11-20T15:07:50.721,10,5,0,15316016970938907224,Branch and Bound - 1|R_j|Lmax,116,Cmax_function,1,7,5,3,61,64,28256,1.2173232,452749392,"Dict{String, Any}(""terminalNodes"" => 2, ""nodesGenerated"" => 664, ""skippedNodes"" => 144)",OK
testsWithRecirculation/n5m10n_i15i1.txt,2023-11-20T15:07:50.721,10,5,0,15316016970938907224,Branch and Bound - 1|R_j|Lmax,116,Cmax_function,1,8,5,5,64,69,28256,1.2173232,452749392,"Dict{String, Any}(""terminalNodes"" => 2, ""nodesGenerated"" => 664, ""skippedNodes"" => 144)",OK
testsWithRecirculation/n5m10n_i15i1.txt,2023-11-20T15:07:50.721,10,5,0,15316016970938907224,Branch and Bound - 1|R_j|Lmax,116,Cmax_function,1,9,9,3,69,72,28256,1.2173232,452749392,"Dict{String, Any}(""terminalNodes"" => 2, ""nodesGenerated"" => 664, ""skippedNodes"" => 144)",OK
testsWithRecirculation/n5m10n_i15i1.txt,2023-11-20T15:07:50.721,10,5,0,15316016970938907224,Branch and Bound - 1|R_j|Lmax,116,Cmax_function,1,10,10,4,72,76,28256,1.2173232,452749392,"Dict{String, Any}(""terminalNodes"" => 2, ""nodesGenerated"" => 664, ""skippedNodes"" => 144)",OK
testsWithRecirculation/n5m10n_i15i1.txt,2023-11-20T15:07:50.721,10,5,0,15316016970938907224,Branch and Bound - 1|R_j|Lmax,116,Cmax_function,1,11,1,10,76,86,28256,1.2173232,452749392,"Dict{String, Any}(""terminalNodes"" => 2, ""nodesGenerated"" => 664, ""skippedNodes"" => 144)",OK
testsWithRecirculation/n5m10n_i15i1.txt,2023-11-20T15:07:50.721,10,5,0,15316016970938907224,Branch and Bound - 1|R_j|Lmax,116,Cmax_function,1,12,1,9,86,95,28256,1.2173232,452749392,"Dict{String, Any}(""terminalNodes"" => 2, ""nodesGenerated"" => 664, ""skippedNodes"" => 144)",OK
